Time [yyyy.MM.dd HH:mm:ss],NH4 [gN/m3]
2024.09.20 13:00:00,7.77715683853E-07
2024.09.20 14:00:00,7.76172100814E-07
2024.09.20 15:00:00,7.74693148742E-07
2024.09.20 16:00:00,7.73317196945E-07
2024.09.20 17:00:00,7.71993029502E-07
2024.09.20 18:00:00,7.70821998231E-07
2024.09.20 19:00:00,7.70496569658E-07
2024.09.20 20:00:00,7.70734686739E-07
2024.09.20 21:00:00,7.69848270465E-07
2024.09.20 22:00:00,7.68027518916E-07
2024.09.20 23:00:00,7.66999335156E-07
2024.09.21 00:00:00,7.65169716033E-07
2024.09.21 01:00:00,7.63762102451E-07
2024.09.21 02:00:00,7.62712829783E-07
2024.09.21 03:00:00,7.61770877489E-07
2024.09.21 04:00:00,7.60846546655E-07
2024.09.21 05:00:00,7.5991522408E-07
2024.09.21 06:00:00,7.58909891374E-07
2024.09.21 07:00:00,7.5765319707E-07
2024.09.21 08:00:00,7.56253712098E-07
2024.09.21 09:00:00,7.55062444568E-07
2024.09.21 10:00:00,7.53997198899E-07
2024.09.21 11:00:00,7.53155234179E-07
2024.09.21 12:00:00,7.52860273678E-07
2024.09.21 13:00:00,7.52563209971E-07
2024.09.21 14:00:00,7.52036328322E-07
2024.09.21 15:00:00,7.5062405358E-07
2024.09.21 16:00:00,7.4863851296E-07
2024.09.21 17:00:00,7.46101591176E-07
2024.09.21 18:00:00,7.43308532947E-07
2024.09.21 19:00:00,7.40746145311E-07
2024.09.21 20:00:00,7.3849673754E-07
2024.09.21 21:00:00,7.36869708362E-07
2024.09.21 22:00:00,7.35213745884E-07
2024.09.21 23:00:00,7.33637648409E-07
2024.09.22 00:00:00,7.31906425244E-07
2024.09.22 01:00:00,7.30163606022E-07
2024.09.22 02:00:00,7.28407542283E-07
2024.09.22 03:00:00,7.26547568775E-07
2024.09.22 04:00:00,7.24735798485E-07
2024.09.22 05:00:00,7.23027199001E-07
2024.09.22 06:00:00,7.2120542427E-07
2024.09.22 07:00:00,7.1931333423E-07
2024.09.22 08:00:00,7.17963928309E-07
2024.09.22 09:00:00,7.17073135093E-07
2024.09.22 10:00:00,7.15886812941E-07
2024.09.22 11:00:00,7.13740973879E-07
2024.09.22 12:00:00,7.11440350187E-07
2024.09.22 13:00:00,7.09706228008E-07
2024.09.22 14:00:00,7.0801070251E-07
2024.09.22 15:00:00,7.06130833805E-07
2024.09.22 16:00:00,7.0403365271E-07
2024.09.22 17:00:00,7.01899750766E-07
2024.09.22 18:00:00,6.99798874848E-07
2024.09.22 19:00:00,6.9800125857E-07
2024.09.22 20:00:00,6.96250765486E-07
2024.09.22 21:00:00,6.94172570093E-07
2024.09.22 22:00:00,6.92240121225E-07
2024.09.22 23:00:00,6.90243894041E-07
2024.09.23 00:00:00,6.88150748829E-07
2024.09.23 01:00:00,6.85874908868E-07
2024.09.23 02:00:00,6.84061376433E-07
2024.09.23 03:00:00,6.82142285768E-07
2024.09.23 04:00:00,6.804439181E-07
2024.09.23 05:00:00,6.78854007674E-07
2024.09.23 06:00:00,6.77352431921E-07
2024.09.23 07:00:00,6.75897581459E-07
2024.09.23 08:00:00,6.74145269386E-07
2024.09.23 09:00:00,6.72756812037E-07
2024.09.23 10:00:00,6.71530983709E-07
2024.09.23 11:00:00,6.70019460358E-07
2024.09.23 12:00:00,6.68485597544E-07
2024.09.23 13:00:00,6.67201732085E-07
2024.09.23 14:00:00,6.66420021389E-07
2024.09.23 15:00:00,6.65983634462E-07
2024.09.23 16:00:00,6.65975164793E-07
2024.09.23 17:00:00,6.656563869E-07
2024.09.23 18:00:00,6.64524407057E-07
2024.09.23 19:00:00,6.62725938128E-07
2024.09.23 20:00:00,6.60671503283E-07
2024.09.23 21:00:00,6.57732414311E-07
2024.09.23 22:00:00,6.54444136217E-07
2024.09.23 23:00:00,6.52008566249E-07
2024.09.24 00:00:00,6.50100844268E-07
2024.09.24 01:00:00,6.48733589514E-07
2024.09.24 02:00:00,6.47628041861E-07
2024.09.24 03:00:00,6.4662395971E-07
2024.09.24 04:00:00,6.45613454253E-07
2024.09.24 05:00:00,6.44559349894E-07
2024.09.24 06:00:00,6.43451812721E-07
2024.09.24 07:00:00,6.4231238639E-07
2024.09.24 08:00:00,6.41154656478E-07
2024.09.24 09:00:00,6.40132952867E-07
2024.09.24 10:00:00,6.39263305402E-07
2024.09.24 11:00:00,6.38315952983E-07
2024.09.24 12:00:00,6.3697996211E-07
2024.09.24 13:00:00,6.35786307157E-07
2024.09.24 14:00:00,6.34589866877E-07
2024.09.24 15:00:00,6.33394449778E-07
2024.09.24 16:00:00,6.32295098058E-07
2024.09.24 17:00:00,6.31124237316E-07
2024.09.24 18:00:00,6.29995156487E-07
2024.09.24 19:00:00,6.28893133126E-07
2024.09.24 20:00:00,6.27829422228E-07
2024.09.24 21:00:00,6.2678066115E-07
2024.09.24 22:00:00,6.25598659099E-07
2024.09.24 23:00:00,6.24264032467E-07
2024.09.25 00:00:00,6.2298767034E-07
2024.09.25 01:00:00,6.21711706117E-07
2024.09.25 02:00:00,6.20365881332E-07
2024.09.25 03:00:00,6.19022046067E-07
2024.09.25 04:00:00,6.17708963091E-07
2024.09.25 05:00:00,6.1637916815E-07
2024.09.25 06:00:00,6.15037151874E-07
2024.09.25 07:00:00,6.13517613601E-07
2024.09.25 08:00:00,6.12090730101E-07
2024.09.25 09:00:00,6.1054129219E-07
2024.09.25 10:00:00,6.09088601777E-07
2024.09.25 11:00:00,6.07467939062E-07
2024.09.25 12:00:00,6.05865409398E-07
2024.09.25 13:00:00,6.04223487244E-07
2024.09.25 14:00:00,6.02604075084E-07
2024.09.25 15:00:00,6.01056967753E-07
2024.09.25 16:00:00,5.99640770815E-07
2024.09.25 17:00:00,5.9827948462E-07
2024.09.25 18:00:00,5.96866243541E-07
2024.09.25 19:00:00,5.95087385591E-07
2024.09.25 20:00:00,5.92139485889E-07
2024.09.25 21:00:00,5.89097908232E-07
2024.09.25 22:00:00,5.87494298543E-07
2024.09.25 23:00:00,5.86307976391E-07
2024.09.26 00:00:00,5.85135524034E-07
2024.09.26 01:00:00,5.84000190429E-07
2024.09.26 02:00:00,5.82914196912E-07
2024.09.26 03:00:00,5.81850201797E-07
2024.09.26 04:00:00,5.8078865095E-07
2024.09.26 05:00:00,5.79737104545E-07
2024.09.26 06:00:00,5.78710114496E-07
2024.09.26 07:00:00,5.77705520755E-07
2024.09.26 08:00:00,5.76684158204E-07
2024.09.26 09:00:00,5.75593446683E-07
2024.09.26 10:00:00,5.74427019728E-07
2024.09.26 11:00:00,5.73232910028E-07
2024.09.26 12:00:00,5.71945406591E-07
2024.09.26 13:00:00,5.7046463553E-07
2024.09.26 14:00:00,5.68869381823E-07
2024.09.26 15:00:00,5.67136794416E-07
2024.09.26 16:00:00,5.65173309042E-07
2024.09.26 17:00:00,5.62918501146E-07
2024.09.26 18:00:00,5.60422336093E-07
2024.09.26 19:00:00,5.57970849968E-07
2024.09.26 20:00:00,5.55974338567E-07
2024.09.26 21:00:00,5.54641133022E-07
2024.09.26 22:00:00,5.53913480417E-07
2024.09.26 23:00:00,5.53774384571E-07
2024.09.27 00:00:00,5.53524444058E-07
2024.09.27 01:00:00,5.52939525278E-07
2024.09.27 02:00:00,5.52233814233E-07
2024.09.27 03:00:00,5.51435107354E-07
2024.09.27 04:00:00,5.50621393813E-07
2024.09.27 05:00:00,5.49803417016E-07
2024.09.27 06:00:00,5.48947582502E-07
2024.09.27 07:00:00,5.48060313577E-07
2024.09.27 08:00:00,5.471389386E-07
2024.09.27 09:00:00,5.46193746231E-07
2024.09.27 10:00:00,5.45050511391E-07
2024.09.27 11:00:00,5.43050475699E-07
2024.09.27 12:00:00,5.39353379736E-07
2024.09.27 13:00:00,5.32624596872E-07
2024.09.27 14:00:00,5.26893700226E-07
2024.09.27 15:00:00,5.24759286691E-07
2024.09.27 16:00:00,5.24207450781E-07
2024.09.27 17:00:00,5.22908521816E-07
2024.09.27 18:00:00,5.20719027008E-07
2024.09.27 19:00:00,5.20356536526E-07
2024.09.27 20:00:00,5.19714660641E-07
2024.09.27 21:00:00,5.18501337865E-07
2024.09.27 22:00:00,5.17376406606E-07
2024.09.27 23:00:00,5.16683883234E-07
2024.09.28 00:00:00,5.15786382493E-07
2024.09.28 01:00:00,5.14384623784E-07
2024.09.28 02:00:00,5.12200188041E-07
2024.09.28 03:00:00,5.09536732807E-07
2024.09.28 04:00:00,5.07391575866E-07
2024.09.28 05:00:00,5.05902278292E-07
2024.09.28 06:00:00,5.04767342591E-07
2024.09.28 07:00:00,5.03640819716E-07
2024.09.28 08:00:00,5.02623834109E-07
2024.09.28 09:00:00,5.0061737511E-07
2024.09.28 10:00:00,4.98273493577E-07
2024.09.28 11:00:00,4.96312168252E-07
2024.09.28 12:00:00,4.9425710813E-07
2024.09.28 13:00:00,4.91996786423E-07
2024.09.28 14:00:00,4.89743854359E-07
2024.09.28 15:00:00,4.87568001972E-07
2024.09.28 16:00:00,4.85419434426E-07
2024.09.28 17:00:00,4.83327823986E-07
2024.09.28 18:00:00,4.81348763515E-07
2024.09.28 19:00:00,4.79432287648E-07
2024.09.28 20:00:00,4.77630464957E-07
2024.09.28 21:00:00,4.76039389241E-07
2024.09.28 22:00:00,4.7466636488E-07
2024.09.28 23:00:00,4.73330970863E-07
2024.09.29 00:00:00,4.72064243695E-07
2024.09.29 01:00:00,4.71115697565E-07
2024.09.29 02:00:00,4.70552038223E-07
2024.09.29 03:00:00,4.69655049073E-07
2024.09.29 04:00:00,4.68958575084E-07
2024.09.29 05:00:00,4.68487428407E-07
2024.09.29 06:00:00,4.68180445523E-07
2024.09.29 07:00:00,4.67816761329E-07
2024.09.29 08:00:00,4.67458420417E-07
2024.09.29 09:00:00,4.67162152518E-07
2024.09.29 10:00:00,4.66884159778E-07
2024.09.29 11:00:00,4.66526586251E-07
2024.09.29 12:00:00,4.6591088676E-07
2024.09.29 13:00:00,4.65165101105E-07
2024.09.29 14:00:00,4.64522287302E-07
2024.09.29 15:00:00,4.63977158915E-07
2024.09.29 16:00:00,4.63339517864E-07
2024.09.29 17:00:00,4.62504004872E-07
2024.09.29 18:00:00,4.61527235984E-07
2024.09.29 19:00:00,4.60485154008E-07
2024.09.29 20:00:00,4.59517252693E-07
2024.09.29 21:00:00,4.58750861299E-07
2024.09.29 22:00:00,4.58190271502E-07
2024.09.29 23:00:00,4.5764389256E-07
2024.09.30 00:00:00,4.57180959756E-07
2024.09.30 01:00:00,4.56770749224E-07
2024.09.30 02:00:00,4.5641354518E-07
2024.09.30 03:00:00,4.56091356682E-07
2024.09.30 04:00:00,4.55769509244E-07
2024.09.30 05:00:00,4.55391784726E-07
2024.09.30 06:00:00,4.55038275504E-07
2024.09.30 07:00:00,4.54677092421E-07
2024.09.30 08:00:00,4.54313777709E-07
2024.09.30 09:00:00,4.5391576009E-07
2024.09.30 10:00:00,4.53383108834E-07
2024.09.30 11:00:00,4.52666597539E-07
2024.09.30 12:00:00,4.51848649163E-07
2024.09.30 13:00:00,4.51003444368E-07
2024.09.30 14:00:00,4.501659987E-07
2024.09.30 15:00:00,4.49339978559E-07
2024.09.30 16:00:00,4.48506341399E-07
2024.09.30 17:00:00,4.47657470204E-07
2024.09.30 18:00:00,4.46735782589E-07
2024.09.30 19:00:00,4.45745428124E-07
2024.09.30 20:00:00,4.44716732773E-07
2024.09.30 21:00:00,4.43691703822E-07
2024.09.30 22:00:00,4.42814950929E-07
2024.09.30 23:00:00,4.4216619699E-07
2024.10.01 00:00:00,4.41451049937E-07
2024.10.01 01:00:00,4.40741757757E-07
2024.10.01 02:00:00,4.40090190068E-07
2024.10.01 03:00:00,4.39497171101E-07
2024.10.01 04:00:00,4.39105377836E-07
2024.10.01 05:00:00,4.38856147866E-07
2024.10.01 06:00:00,4.38539586867E-07
2024.10.01 07:00:00,4.38160157046E-07
2024.10.01 08:00:00,4.37692847299E-07
2024.10.01 09:00:00,4.37030337253E-07
2024.10.01 10:00:00,4.3621594159E-07
2024.10.01 11:00:00,4.35376989572E-07
2024.10.01 12:00:00,4.34581323816E-07
2024.10.01 13:00:00,4.337939572E-07
2024.10.01 14:00:00,4.33045386217E-07
2024.10.01 15:00:00,4.32299543718E-07
2024.10.01 16:00:00,4.31530082778E-07
2024.10.01 17:00:00,4.30711452282E-07
2024.10.01 18:00:00,4.29708222782E-07
2024.10.01 19:00:00,4.2869962158E-07
2024.10.01 20:00:00,4.27824289773E-07
2024.10.01 21:00:00,4.27122557767E-07
2024.10.01 22:00:00,4.26405449616E-07
2024.10.01 23:00:00,4.25786140568E-07
2024.10.02 00:00:00,4.25226573952E-07
2024.10.02 01:00:00,4.24777937269E-07
2024.10.02 02:00:00,4.24296473511E-07
2024.10.02 03:00:00,4.23718859111E-07
2024.10.02 04:00:00,4.23079427492E-07
2024.10.02 05:00:00,4.22401029709E-07
2024.10.02 06:00:00,4.21701486175E-07
2024.10.02 07:00:00,4.20982075866E-07
2024.10.02 08:00:00,4.20247971533E-07
2024.10.02 09:00:00,4.19504914362E-07
2024.10.02 10:00:00,4.18818672188E-07
2024.10.02 11:00:00,4.18247225298E-07
2024.10.02 12:00:00,4.17854749912E-07
2024.10.02 13:00:00,4.17493993154E-07
2024.10.02 14:00:00,4.17049761836E-07
2024.10.02 15:00:00,4.16472545339E-07
2024.10.02 16:00:00,4.15717579472E-07
2024.10.02 17:00:00,4.14896561551E-07
2024.10.02 18:00:00,4.14073326738E-07
2024.10.02 19:00:00,4.13228775642E-07
2024.10.02 20:00:00,4.12295037222E-07
2024.10.02 21:00:00,4.11276573686E-07
2024.10.02 22:00:00,4.10216500768E-07
2024.10.02 23:00:00,4.09215346053E-07
2024.10.03 00:00:00,4.08290958376E-07
2024.10.03 01:00:00,4.07395873481E-07
2024.10.03 02:00:00,4.06508291917E-07
2024.10.03 03:00:00,4.05584671626E-07
2024.10.03 04:00:00,4.04621317784E-07
2024.10.03 05:00:00,4.03679877081E-07
2024.10.03 06:00:00,4.02775981456E-07
2024.10.03 07:00:00,4.01912814141E-07
2024.10.03 08:00:00,4.01066643008E-07
2024.10.03 09:00:00,4.00221694008E-07
2024.10.03 10:00:00,3.99365006842E-07
2024.10.03 11:00:00,3.98442523419E-07
2024.10.03 12:00:00,3.97395297114E-07
2024.10.03 13:00:00,3.96376265144E-07
2024.10.03 14:00:00,3.95489252014E-07
2024.10.03 15:00:00,3.94762906808E-07
2024.10.03 16:00:00,3.93959510347E-07
2024.10.03 17:00:00,3.93219949046E-07
2024.10.03 18:00:00,3.92529074134E-07
2024.10.03 19:00:00,3.91866507243E-07
2024.10.03 20:00:00,3.91197886529E-07
2024.10.03 21:00:00,3.90510166426E-07
2024.10.03 22:00:00,3.89822957914E-07
2024.10.03 23:00:00,3.89046789451E-07
2024.10.04 00:00:00,3.88254676409E-07
2024.10.04 01:00:00,3.87463359175E-07
2024.10.04 02:00:00,3.86702822652E-07
2024.10.04 03:00:00,3.85972242611E-07
2024.10.04 04:00:00,3.85241463619E-07
2024.10.04 05:00:00,3.8448814621E-07
2024.10.04 06:00:00,3.83705298646E-07
2024.10.04 07:00:00,3.82952634936E-07
2024.10.04 08:00:00,3.82201335469E-07
2024.10.04 09:00:00,3.81435796726E-07
2024.10.04 10:00:00,3.80708428338E-07
2024.10.04 11:00:00,3.79992798116E-07
2024.10.04 12:00:00,3.79283989105E-07
2024.10.04 13:00:00,3.78579869675E-07
2024.10.04 14:00:00,3.77824335374E-07
2024.10.04 15:00:00,3.77066811552E-07
2024.10.04 16:00:00,3.76300164362E-07
2024.10.04 17:00:00,3.75479373815E-07
2024.10.04 18:00:00,3.7463050262E-07
2024.10.04 19:00:00,3.73719473146E-07
2024.10.04 20:00:00,3.72829987327E-07
2024.10.04 21:00:00,3.71990523718E-07
2024.10.04 22:00:00,3.71178884961E-07
2024.10.04 23:00:00,3.70368923086E-07
2024.10.05 00:00:00,3.6956592453E-07
2024.10.05 01:00:00,3.68770514569E-07
2024.10.05 02:00:00,3.67964958059E-07
2024.10.05 03:00:00,3.67156133052E-07
2024.10.05 04:00:00,3.66351599723E-07
2024.10.05 05:00:00,3.65552068615E-07
2024.10.05 06:00:00,3.64761490346E-07
2024.10.05 07:00:00,3.63973214235E-07
2024.10.05 08:00:00,3.63184284424E-07
2024.10.05 09:00:00,3.62395269349E-07
2024.10.05 10:00:00,3.61617367162E-07
2024.10.05 11:00:00,3.60830796353E-07
2024.10.05 12:00:00,3.59989343224E-07
2024.10.05 13:00:00,3.5915945773E-07
2024.10.05 14:00:00,3.58420805924E-07
2024.10.05 15:00:00,3.57797802053E-07
2024.10.05 16:00:00,3.57240679705E-07
2024.10.05 17:00:00,3.56734403795E-07
2024.10.05 18:00:00,3.56091021558E-07
2024.10.05 19:00:00,3.55143527031E-07
2024.10.05 20:00:00,3.53917613438E-07
2024.10.05 21:00:00,3.52733451336E-07
2024.10.05 22:00:00,3.51575579316E-07
2024.10.05 23:00:00,3.50565358076E-07
2024.10.06 00:00:00,3.49781970499E-07
2024.10.06 01:00:00,3.49123439491E-07
2024.10.06 02:00:00,3.48497565028E-07
2024.10.06 03:00:00,3.4787660752E-07
2024.10.06 04:00:00,3.47236209564E-07
2024.10.06 05:00:00,3.46571397358E-07
2024.10.06 06:00:00,3.45897831266E-07
2024.10.06 07:00:00,3.45234809629E-07
2024.10.06 08:00:00,3.44595918023E-07
2024.10.06 09:00:00,3.43952251569E-07
2024.10.06 10:00:00,3.43248899526E-07
2024.10.06 11:00:00,3.4253952208E-07
2024.10.06 12:00:00,3.41800244996E-07
2024.10.06 13:00:00,3.4102319546E-07
2024.10.06 14:00:00,3.40164746149E-07
2024.10.06 15:00:00,3.39130536986E-07
2024.10.06 16:00:00,3.38152460699E-07
2024.10.06 17:00:00,3.36965626957E-07
2024.10.06 18:00:00,3.35904559279E-07
2024.10.06 19:00:00,3.35012714459E-07
2024.10.06 20:00:00,3.34459798523E-07
2024.10.06 21:00:00,3.33980437972E-07
2024.10.06 22:00:00,3.3351352613E-07
2024.10.06 23:00:00,3.33064633651E-07
2024.10.07 00:00:00,3.32596016506E-07
2024.10.07 01:00:00,3.32103752498E-07
2024.10.07 02:00:00,3.3157323287E-07
2024.10.07 03:00:00,3.31001103859E-07
2024.10.07 04:00:00,3.30389696046E-07
2024.10.07 05:00:00,3.29768084839E-07
2024.10.07 06:00:00,3.29164294044E-07
2024.10.07 07:00:00,3.28585400666E-07
2024.10.07 08:00:00,3.28013868511E-07
2024.10.07 09:00:00,3.27424999114E-07
2024.10.07 10:00:00,3.26797902517E-07
2024.10.07 11:00:00,3.26099893755E-07
2024.10.07 12:00:00,3.2527614735E-07
2024.10.07 13:00:00,3.24320410527E-07
2024.10.07 14:00:00,3.23261645008E-07
2024.10.07 15:00:00,3.22202737379E-07
2024.10.07 16:00:00,3.21194818298E-07
2024.10.07 17:00:00,3.20347311344E-07
2024.10.07 18:00:00,3.19671016769E-07
2024.10.07 19:00:00,3.19194043641E-07
2024.10.07 20:00:00,3.18849913583E-07
2024.10.07 21:00:00,3.18425975365E-07
2024.10.07 22:00:00,3.17923024795E-07
2024.10.07 23:00:00,3.17377299552E-07
2024.10.08 00:00:00,3.16770780273E-07
2024.10.08 01:00:00,3.1614092677E-07
2024.10.08 02:00:00,3.15555524821E-07
2024.10.08 03:00:00,3.14979814675E-07
2024.10.08 04:00:00,3.14391854772E-07
2024.10.08 05:00:00,3.13815803565E-07
2024.10.08 06:00:00,3.13221221404E-07
2024.10.08 07:00:00,3.12599922836E-07
2024.10.08 08:00:00,3.11951140475E-07
2024.10.08 09:00:00,3.11323901769E-07
2024.10.08 10:00:00,3.1066102224E-07
2024.10.08 11:00:00,3.0994607414E-07
2024.10.08 12:00:00,3.09222713213E-07
2024.10.08 13:00:00,3.08408061755E-07
2024.10.08 14:00:00,3.07691578882E-07
2024.10.08 15:00:00,3.06941274175E-07
2024.10.08 16:00:00,3.06229679836E-07
2024.10.08 17:00:00,3.05552305235E-07
2024.10.08 18:00:00,3.04999616674E-07
2024.10.08 19:00:00,3.04569368836E-07
2024.10.08 20:00:00,3.04151427599E-07
2024.10.08 21:00:00,3.0368988746E-07
2024.10.08 22:00:00,3.03194127582E-07
2024.10.08 23:00:00,3.02673413444E-07
2024.10.09 00:00:00,3.02137380004E-07
2024.10.09 01:00:00,3.01588357843E-07
2024.10.09 02:00:00,3.01030297578E-07
2024.10.09 03:00:00,3.00467036141E-07
2024.10.09 04:00:00,2.99902609413E-07
2024.10.09 05:00:00,2.9931879908E-07
2024.10.09 06:00:00,2.98745646887E-07
2024.10.09 07:00:00,2.98169283042E-07
2024.10.09 08:00:00,2.97585756925E-07
2024.10.09 09:00:00,2.96994130622E-07
2024.10.09 10:00:00,2.96389856658E-07
2024.10.09 11:00:00,2.95771656056E-07
2024.10.09 12:00:00,2.95138079309E-07
2024.10.09 13:00:00,2.94515814403E-07
2024.10.09 14:00:00,2.93955991992E-07
2024.10.09 15:00:00,2.93515569183E-07
2024.10.09 16:00:00,2.93069376767E-07
2024.10.09 17:00:00,2.92431764137E-07
2024.10.09 18:00:00,2.91709369549E-07
2024.10.09 19:00:00,2.91007296482E-07
2024.10.09 20:00:00,2.90281462867E-07
2024.10.09 21:00:00,2.89541418397E-07
2024.10.09 22:00:00,2.88797622261E-07
2024.10.09 23:00:00,2.88173566787E-07
2024.10.10 00:00:00,2.87590069092E-07
2024.10.10 01:00:00,2.87025642365E-07
2024.10.10 02:00:00,2.86465564159E-07
2024.10.10 03:00:00,2.85865155547E-07
2024.10.10 04:00:00,2.8523439255E-07
2024.10.10 05:00:00,2.84624178448E-07
2024.10.10 06:00:00,2.84056341116E-07
2024.10.10 07:00:00,2.83500469322E-07
2024.10.10 08:00:00,2.82935161522E-07
2024.10.10 09:00:00,2.82407654595E-07
2024.10.10 10:00:00,2.81861304074E-07
2024.10.10 11:00:00,2.81285565507E-07
2024.10.10 12:00:00,2.80666853314E-07
2024.10.10 13:00:00,2.80120900698E-07
2024.10.10 14:00:00,2.79756790178E-07
2024.10.10 15:00:00,2.79313582041E-07
2024.10.10 16:00:00,2.78741424609E-07
2024.10.10 17:00:00,2.78133342135E-07
2024.10.10 18:00:00,2.7758159149E-07
2024.10.10 19:00:00,2.76828274082E-07
2024.10.10 20:00:00,2.75613899703E-07
2024.10.10 21:00:00,2.74605355344E-07
2024.10.10 22:00:00,2.73720672794E-07
2024.10.10 23:00:00,2.73107048088E-07
2024.10.11 00:00:00,2.72667762147E-07
2024.10.11 01:00:00,2.72299985227E-07
2024.10.11 02:00:00,2.7197117447E-07
2024.10.11 03:00:00,2.71583786571E-07
2024.10.11 04:00:00,2.71076856961E-07
2024.10.11 05:00:00,2.70581267614E-07
2024.10.11 06:00:00,2.70069620001E-07
2024.10.11 07:00:00,2.69562718813E-07
2024.10.11 08:00:00,2.6907733286E-07
2024.10.11 09:00:00,2.68589076313E-07
2024.10.11 10:00:00,2.68090218469E-07
2024.10.11 11:00:00,2.6758362992E-07
2024.10.11 12:00:00,2.67050438651E-07
2024.10.11 13:00:00,2.66469896815E-07
2024.10.11 14:00:00,2.65933891797E-07
2024.10.11 15:00:00,2.65392202436E-07
2024.10.11 16:00:00,2.64874387312E-07
2024.10.11 17:00:00,2.64365638714E-07
2024.10.11 18:00:00,2.63879286422E-07
2024.10.11 19:00:00,2.63363205022E-07
2024.10.11 20:00:00,2.62838057097E-07
2024.10.11 21:00:00,2.62322544131E-07
2024.10.11 22:00:00,2.61803080548E-07
2024.10.11 23:00:00,2.61283958025E-07
2024.10.12 00:00:00,2.60759293269E-07
2024.10.12 01:00:00,2.60229995774E-07
2024.10.12 02:00:00,2.59609350906E-07
2024.10.12 03:00:00,2.59111487821E-07
2024.10.12 04:00:00,2.58528814356E-07
2024.10.12 05:00:00,2.5802143E-07
2024.10.12 06:00:00,2.57564238382E-07
2024.10.12 07:00:00,2.5710315299E-07
2024.10.12 08:00:00,2.56642010754E-07
2024.10.12 09:00:00,2.56153640521E-07
2024.10.12 10:00:00,2.55661745996E-07
2024.10.12 11:00:00,2.5515171842E-07
2024.10.12 12:00:00,2.54669316746E-07
2024.10.12 13:00:00,2.5414365723E-07
2024.10.12 14:00:00,2.53569481856E-07
2024.10.12 15:00:00,2.52993203276E-07
2024.10.12 16:00:00,2.52394897871E-07
2024.10.12 17:00:00,2.51868584655E-07
2024.10.12 18:00:00,2.51324564715E-07
2024.10.12 19:00:00,2.50849438999E-07
2024.10.12 20:00:00,2.50361267717E-07
2024.10.12 21:00:00,2.49880628189E-07
2024.10.12 22:00:00,2.49381258755E-07
2024.10.12 23:00:00,2.48883480936E-07
2024.10.13 00:00:00,2.48381013535E-07
2024.10.13 01:00:00,2.47865045822E-07
2024.10.13 02:00:00,2.47358116212E-07
2024.10.13 03:00:00,2.46845672791E-07
2024.10.13 04:00:00,2.46333030418E-07
2024.10.13 05:00:00,2.45818085887E-07
2024.10.13 06:00:00,2.45294188517E-07
2024.10.13 07:00:00,2.44783734615E-07
2024.10.13 08:00:00,2.44269301675E-07
2024.10.13 09:00:00,2.43747393824E-07
2024.10.13 10:00:00,2.43218039486E-07
2024.10.13 11:00:00,2.42681750251E-07
2024.10.13 12:00:00,2.42117863536E-07
2024.10.13 13:00:00,2.41547127189E-07
2024.10.13 14:00:00,2.4098218887E-07
2024.10.13 15:00:00,2.4047656666E-07
2024.10.13 16:00:00,2.39939794255E-07
2024.10.13 17:00:00,2.39381307665E-07
2024.10.13 18:00:00,2.38876538106E-07
2024.10.13 19:00:00,2.38334294522E-07
2024.10.13 20:00:00,2.37804670178E-07
2024.10.13 21:00:00,2.37280872284E-07
2024.10.13 22:00:00,2.36742693005E-07
2024.10.13 23:00:00,2.36204172666E-07
2024.10.14 00:00:00,2.35583641484E-07
2024.10.14 01:00:00,2.35076058175E-07
2024.10.14 02:00:00,2.34557916201E-07
2024.10.14 03:00:00,2.34003039168E-07
2024.10.14 04:00:00,2.33468767874E-07
2024.10.14 05:00:00,2.32922616306E-07
2024.10.14 06:00:00,2.32389993471E-07
2024.10.14 07:00:00,2.31864362377E-07
2024.10.14 08:00:00,2.31261424233E-07
2024.10.14 09:00:00,2.30691938441E-07
2024.10.14 10:00:00,2.30104248544E-07
2024.10.14 11:00:00,2.29550408903E-07
2024.10.14 12:00:00,2.29048723099E-07
2024.10.14 13:00:00,2.28477247788E-07
2024.10.14 14:00:00,2.2792512766E-07
2024.10.14 15:00:00,2.27326609092E-07
2024.10.14 16:00:00,2.26595901154E-07
2024.10.14 17:00:00,2.26018443072E-07
2024.10.14 18:00:00,2.25455366376E-07
2024.10.14 19:00:00,2.24900475132E-07
2024.10.14 20:00:00,2.24384606895E-07
2024.10.14 21:00:00,2.23839464297E-07
2024.10.14 22:00:00,2.23291607426E-07
2024.10.14 23:00:00,2.22751722845E-07
2024.10.15 00:00:00,2.22276071327E-07
2024.10.15 01:00:00,2.21810481094E-07
2024.10.15 02:00:00,2.21373454679E-07
2024.10.15 03:00:00,2.20941458906E-07
2024.10.15 04:00:00,2.20523304506E-07
2024.10.15 05:00:00,2.20182101884E-07
2024.10.15 06:00:00,2.19811440161E-07
2024.10.15 07:00:00,2.19421934844E-07
2024.10.15 08:00:00,2.19019497649E-07
2024.10.15 09:00:00,2.18595218371E-07
2024.10.15 10:00:00,2.18205130409E-07
2024.10.15 11:00:00,2.17802551106E-07
2024.10.15 12:00:00,2.17365951016E-07
2024.10.15 13:00:00,2.16952727783E-07
2024.10.15 14:00:00,2.165533175E-07
2024.10.15 15:00:00,2.16156166744E-07
2024.10.15 16:00:00,2.1574793152E-07
2024.10.15 17:00:00,2.15330501874E-07
2024.10.15 18:00:00,2.14910073737E-07
2024.10.15 19:00:00,2.1449845633E-07
