Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.08.27 02:00:00,1.98078305402E-05
2024.08.27 03:00:00,1.98154630198E-05
2024.08.27 04:00:00,1.98426805582E-05
2024.08.27 05:00:00,1.98736979655E-05
2024.08.27 06:00:00,1.98998295673E-05
2024.08.27 07:00:00,1.98990001081E-05
2024.08.27 08:00:00,1.98723901121E-05
2024.08.27 09:00:00,1.98539109988E-05
2024.08.27 10:00:00,1.98495945369E-05
2024.08.27 11:00:00,1.98366979021E-05
2024.08.27 12:00:00,1.98940069822E-05
2024.08.27 13:00:00,1.99466503545E-05
2024.08.27 14:00:00,1.99696023628E-05
2024.08.27 15:00:00,1.99620335479E-05
2024.08.27 16:00:00,1.99296482606E-05
2024.08.27 17:00:00,1.98966881726E-05
2024.08.27 18:00:00,1.99068381335E-05
2024.08.27 19:00:00,1.99466503545E-05
2024.08.27 20:00:00,1.99893784156E-05
2024.08.27 21:00:00,2.00026661332E-05
2024.08.27 22:00:00,2.00149934244E-05
2024.08.27 23:00:00,2.00207487069E-05
2024.08.28 00:00:00,2.00089780265E-05
2024.08.28 01:00:00,1.99962869374E-05
2024.08.28 02:00:00,1.99961632461E-05
2024.08.28 03:00:00,1.99916939891E-05
2024.08.28 04:00:00,1.99905971385E-05
2024.08.28 05:00:00,1.99816840905E-05
2024.08.28 06:00:00,1.99750047614E-05
2024.08.28 07:00:00,1.99615387828E-05
2024.08.28 08:00:00,1.99190253625E-05
2024.08.28 09:00:00,1.98697798623E-05
2024.08.28 10:00:00,1.98403704417E-05
2024.08.28 11:00:00,1.98284305952E-05
2024.08.28 12:00:00,1.98135185201E-05
2024.08.28 13:00:00,1.98206362256E-05
2024.08.28 14:00:00,1.98239886231E-05
2024.08.28 15:00:00,1.97807985387E-05
2024.08.28 16:00:00,1.9736455215E-05
2024.08.28 17:00:00,1.96942964976E-05
2024.08.28 18:00:00,1.96804739971E-05
2024.08.28 19:00:00,1.97271456273E-05
2024.08.28 20:00:00,1.97552308236E-05
2024.08.28 21:00:00,1.97510144062E-05
2024.08.28 22:00:00,1.97309927898E-05
2024.08.28 23:00:00,1.97151275643E-05
2024.08.29 00:00:00,1.97003319045E-05
2024.08.29 01:00:00,1.96866130864E-05
2024.08.29 02:00:00,1.96668152057E-05
2024.08.29 03:00:00,1.96656837943E-05
2024.08.29 04:00:00,1.96560249606E-05
2024.08.29 05:00:00,1.96439868887E-05
2024.08.29 06:00:00,1.96296259674E-05
2024.08.29 07:00:00,1.96134787984E-05
2024.08.29 08:00:00,1.95970242203E-05
2024.08.29 09:00:00,1.95627981157E-05
2024.08.29 10:00:00,1.95053671632E-05
2024.08.29 11:00:00,1.94770436792E-05
2024.08.29 12:00:00,1.94756376004E-05
2024.08.29 13:00:00,1.94647673197E-05
2024.08.29 14:00:00,1.9451337721E-05
2024.08.29 15:00:00,1.94586864382E-05
2024.08.29 16:00:00,1.94401036424E-05
