Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.10.08 16:00:00,7.87085446063E-06
2024.10.08 17:00:00,7.87324461271E-06
2024.10.08 18:00:00,7.87379667599E-06
2024.10.08 19:00:00,7.87450153439E-06
2024.10.08 20:00:00,7.87594672147E-06
2024.10.08 21:00:00,7.87777116784E-06
2024.10.08 22:00:00,7.88012857811E-06
2024.10.08 23:00:00,7.88257602835E-06
2024.10.09 00:00:00,7.88551005826E-06
2024.10.09 01:00:00,7.88880061009E-06
2024.10.09 02:00:00,7.89237401477E-06
2024.10.09 03:00:00,7.89624300523E-06
2024.10.09 04:00:00,7.90078865975E-06
2024.10.09 05:00:00,7.90420199337E-06
2024.10.09 06:00:00,7.91014372226E-06
2024.10.09 07:00:00,7.91701859271E-06
2024.10.09 08:00:00,7.9242290667E-06
2024.10.09 09:00:00,7.93116214481E-06
2024.10.09 10:00:00,7.94028710516E-06
2024.10.09 11:00:00,7.95330379333E-06
2024.10.09 12:00:00,7.96840777184E-06
2024.10.09 13:00:00,7.98596101959E-06
2024.10.09 14:00:00,8.0051850091E-06
2024.10.09 15:00:00,8.02021895652E-06
2024.10.09 16:00:00,8.02374052E-06
2024.10.09 17:00:00,8.02290651336E-06
2024.10.09 18:00:00,8.02335034678E-06
2024.10.09 19:00:00,8.02447630122E-06
2024.10.09 20:00:00,8.02517843113E-06
2024.10.09 21:00:00,8.02575232228E-06
2024.10.09 22:00:00,8.02591148386E-06
2024.10.09 23:00:00,8.02731574367E-06
2024.10.10 00:00:00,8.03128114057E-06
2024.10.10 01:00:00,8.03603325039E-06
2024.10.10 02:00:00,8.03902639746E-06
2024.10.10 03:00:00,8.03656257631E-06
2024.10.10 04:00:00,8.03191323939E-06
2024.10.10 05:00:00,8.0311901911E-06
2024.10.10 06:00:00,8.03531656857E-06
2024.10.10 07:00:00,8.03987040854E-06
2024.10.10 08:00:00,8.04149658507E-06
2024.10.10 09:00:00,8.04620958661E-06
2024.10.10 10:00:00,8.04968294688E-06
2024.10.10 11:00:00,8.05546551419E-06
2024.10.10 12:00:00,8.06975913292E-06
2024.10.10 13:00:00,8.09029552329E-06
2024.10.10 14:00:00,8.11050176708E-06
2024.10.10 15:00:00,8.13029782876E-06
2024.10.10 16:00:00,8.13733731775E-06
2024.10.10 17:00:00,8.13046335679E-06
2024.10.10 18:00:00,8.12789130578E-06
2024.10.10 19:00:00,8.12271809991E-06
2024.10.10 20:00:00,8.11510926724E-06
2024.10.10 21:00:00,8.11913469079E-06
2024.10.10 22:00:00,8.11922745925E-06
2024.10.10 23:00:00,8.12204234535E-06
2024.10.11 00:00:00,8.12082180346E-06
2024.10.11 01:00:00,8.11700738268E-06
2024.10.11 02:00:00,8.12296639197E-06
2024.10.11 03:00:00,8.13062069938E-06
2024.10.11 04:00:00,8.1305306594E-06
2024.10.11 05:00:00,8.13763836049E-06
2024.10.11 06:00:00,8.1448815763E-06
2024.10.11 07:00:00,8.15161729406E-06
2024.10.11 08:00:00,8.15801013232E-06
2024.10.11 09:00:00,8.16340525489E-06
2024.10.11 10:00:00,8.16935425973E-06
2024.10.11 11:00:00,8.17736781755E-06
2024.10.11 12:00:00,8.18692933535E-06
2024.10.11 13:00:00,8.19555953058E-06
2024.10.11 14:00:00,8.21712910692E-06
2024.10.11 15:00:00,8.23705431685E-06
2024.10.11 16:00:00,8.25060305942E-06
2024.10.11 17:00:00,8.25931419968E-06
2024.10.11 18:00:00,8.27214080346E-06
2024.10.11 19:00:00,8.28195425129E-06
2024.10.11 20:00:00,8.29207510833E-06
2024.10.11 21:00:00,8.30547196529E-06
2024.10.11 22:00:00,8.31991201267E-06
2024.10.11 23:00:00,8.33462945593E-06
2024.10.12 00:00:00,8.35188893689E-06
2024.10.12 01:00:00,8.37110565044E-06
2024.10.12 02:00:00,8.37988955027E-06
2024.10.12 03:00:00,8.4017201516E-06
2024.10.12 04:00:00,8.40910979605E-06
2024.10.12 05:00:00,8.42278586788E-06
2024.10.12 06:00:00,8.44085207063E-06
2024.10.12 07:00:00,8.45683098305E-06
2024.10.12 08:00:00,8.47197043186E-06
2024.10.12 09:00:00,8.48491708894E-06
2024.10.12 10:00:00,8.5040810518E-06
2024.10.12 11:00:00,8.52202174428E-06
2024.10.12 12:00:00,8.5423434939E-06
2024.10.12 13:00:00,8.55615326145E-06
2024.10.12 14:00:00,8.56463702803E-06
2024.10.12 15:00:00,8.57151189848E-06
2024.10.12 16:00:00,8.57258055476E-06
2024.10.12 17:00:00,8.57530903886E-06
2024.10.12 18:00:00,8.56938186189E-06
2024.10.12 19:00:00,8.57282520883E-06
2024.10.12 20:00:00,8.57379927766E-06
2024.10.12 21:00:00,8.57745544636E-06
2024.10.12 22:00:00,8.58033672557E-06
2024.10.12 23:00:00,8.58488783706E-06
2024.10.13 00:00:00,8.58938074089E-06
2024.10.13 01:00:00,8.59225929162E-06
2024.10.13 02:00:00,8.59763076733E-06
2024.10.13 03:00:00,8.60258205648E-06
2024.10.13 04:00:00,8.60790623847E-06
2024.10.13 05:00:00,8.61329499457E-06
2024.10.13 06:00:00,8.61784792505E-06
2024.10.13 07:00:00,8.62531487655E-06
2024.10.13 08:00:00,8.63287368702E-06
2024.10.13 09:00:00,8.63999684952E-06
2024.10.13 10:00:00,8.64669800649E-06
2024.10.13 11:00:00,8.6531326815E-06
2024.10.13 12:00:00,8.65513266035E-06
2024.10.13 13:00:00,8.65424226504E-06
2024.10.13 14:00:00,8.65307993081E-06
2024.10.13 15:00:00,8.66171285452E-06
2024.10.13 16:00:00,8.66320078785E-06
2024.10.13 17:00:00,8.66195023264E-06
2024.10.13 18:00:00,8.66859500093E-06
2024.10.13 19:00:00,8.66962545842E-06
2024.10.13 20:00:00,8.67524704518E-06
2024.10.13 21:00:00,8.68502502271E-06
2024.10.13 22:00:00,8.69322229846E-06
2024.10.13 23:00:00,8.70158783073E-06
2024.10.14 00:00:00,8.69545146998E-06
2024.10.14 01:00:00,8.71228530741E-06
2024.10.14 02:00:00,8.72477357916E-06
2024.10.14 03:00:00,8.73033332027E-06
2024.10.14 04:00:00,8.74226134329E-06
2024.10.14 05:00:00,8.74770194059E-06
2024.10.14 06:00:00,8.75536443345E-06
2024.10.14 07:00:00,8.7600428742E-06
2024.10.14 08:00:00,8.7500002337E-06
2024.10.14 09:00:00,8.74623037816E-06
2024.10.14 10:00:00,8.73617591424E-06
2024.10.14 11:00:00,8.7386024461E-06
2024.10.14 12:00:00,8.74569104781E-06
2024.10.14 13:00:00,8.74219313118E-06
2024.10.14 14:00:00,8.74729812494E-06
2024.10.14 15:00:00,8.74474972079E-06
2024.10.14 16:00:00,8.72210512171E-06
2024.10.14 17:00:00,8.73945282365E-06
2024.10.14 18:00:00,8.7516655185E-06
2024.10.14 19:00:00,8.75703335623E-06
2024.10.14 20:00:00,8.76401645655E-06
2024.10.14 21:00:00,8.76303693076E-06
2024.10.14 22:00:00,8.76265858096E-06
2024.10.14 23:00:00,8.762222933E-06
2024.10.15 00:00:00,8.77235015651E-06
2024.10.15 01:00:00,8.77943966771E-06
2024.10.15 02:00:00,8.78607897903E-06
2024.10.15 03:00:00,8.78988248587E-06
2024.10.15 04:00:00,8.79210801941E-06
2024.10.15 05:00:00,8.80720745045E-06
2024.10.15 06:00:00,8.81745381776E-06
2024.10.15 07:00:00,8.82739823282E-06
2024.10.15 08:00:00,8.83659686224E-06
2024.10.15 09:00:00,8.8392635007E-06
2024.10.15 10:00:00,8.84732980921E-06
2024.10.15 11:00:00,8.85539793671E-06
2024.10.15 12:00:00,8.86038196768E-06
2024.10.15 13:00:00,8.86783345777E-06
2024.10.15 14:00:00,8.87544410944E-06
2024.10.15 15:00:00,8.88542672328E-06
2024.10.15 16:00:00,8.89310467755E-06
2024.10.15 17:00:00,8.89597140485E-06
2024.10.15 18:00:00,8.89926286618E-06
2024.10.15 19:00:00,8.90784485819E-06
2024.10.15 20:00:00,8.91009767656E-06
2024.10.15 21:00:00,8.92130537977E-06
2024.10.15 22:00:00,8.93234118848E-06
2024.10.15 23:00:00,8.94540698937E-06
2024.10.16 00:00:00,8.96195797395E-06
2024.10.16 01:00:00,8.97718564374E-06
2024.10.16 02:00:00,8.97832524061E-06
2024.10.16 03:00:00,9.00383383851E-06
2024.10.16 04:00:00,9.02099509403E-06
2024.10.16 05:00:00,9.03561794985E-06
2024.10.16 06:00:00,9.04341777641E-06
2024.10.16 07:00:00,9.05072465684E-06
2024.10.16 08:00:00,9.05773140403E-06
2024.10.16 09:00:00,9.0685334726E-06
2024.10.16 10:00:00,9.07543926587E-06
2024.10.16 11:00:00,9.0869361884E-06
2024.10.16 12:00:00,9.1024357971E-06
2024.10.16 13:00:00,9.11862025532E-06
2024.10.16 14:00:00,9.13001076697E-06
2024.10.16 15:00:00,9.14003157959E-06
2024.10.16 16:00:00,9.14833162824E-06
2024.10.16 17:00:00,9.14716201805E-06
2024.10.16 18:00:00,9.14958945941E-06
2024.10.16 19:00:00,9.14843985811E-06
2024.10.16 20:00:00,9.15265718504E-06
2024.10.16 21:00:00,9.15651708056E-06
2024.10.16 22:00:00,9.15833697945E-06
2024.10.16 23:00:00,9.16261979E-06
2024.10.17 00:00:00,9.1651945695E-06
2024.10.17 01:00:00,9.16831595532E-06
2024.10.17 02:00:00,9.17191846384E-06
2024.10.17 03:00:00,9.17201850825E-06
2024.10.17 04:00:00,9.17701800063E-06
2024.10.17 05:00:00,9.18696787267E-06
2024.10.17 06:00:00,9.18967180041E-06
2024.10.17 07:00:00,9.19903413887E-06
2024.10.17 08:00:00,9.20100865187E-06
2024.10.17 09:00:00,9.209912605E-06
2024.10.17 10:00:00,9.22103481571E-06
2024.10.17 11:00:00,9.22358231037E-06
2024.10.17 12:00:00,9.22187973629E-06
2024.10.17 13:00:00,9.23166408029E-06
2024.10.17 14:00:00,9.2344771474E-06
2024.10.17 15:00:00,9.24722098716E-06
2024.10.17 16:00:00,9.25670519791E-06
2024.10.17 17:00:00,9.248965398E-06
2024.10.17 18:00:00,9.25829408516E-06
2024.10.17 19:00:00,9.26554002945E-06
2024.10.17 20:00:00,9.27069959289E-06
2024.10.17 21:00:00,9.27509063331E-06
2024.10.17 22:00:00,9.28038207348E-06
2024.10.17 23:00:00,9.28595090954E-06
2024.10.18 00:00:00,9.29179077502E-06
2024.10.18 01:00:00,9.29769157665E-06
2024.10.18 02:00:00,9.30406531552E-06
2024.10.18 03:00:00,9.31033082452E-06
2024.10.18 04:00:00,9.31684462557E-06
2024.10.18 05:00:00,9.32379134611E-06
2024.10.18 06:00:00,9.33072533371E-06
2024.10.18 07:00:00,9.33744649956E-06
2024.10.18 08:00:00,9.34389936447E-06
2024.10.18 09:00:00,9.35056868911E-06
2024.10.18 10:00:00,9.35679418035E-06
2024.10.18 11:00:00,9.36360993364E-06
2024.10.18 12:00:00,9.37033564696E-06
2024.10.18 13:00:00,9.37916047405E-06
2024.10.18 14:00:00,9.38872562983E-06
2024.10.18 15:00:00,9.39877099881E-06
2024.10.18 16:00:00,9.40780773817E-06
2024.10.18 17:00:00,9.41415237321E-06
2024.10.18 18:00:00,9.41794314713E-06
2024.10.18 19:00:00,9.4204033303E-06
2024.10.18 20:00:00,9.42314363783E-06
2024.10.18 21:00:00,9.42655242397E-06
2024.10.18 22:00:00,9.4303413789E-06
2024.10.18 23:00:00,9.43514351093E-06
2024.10.19 00:00:00,9.4404003903E-06
2024.10.19 01:00:00,9.44551175053E-06
2024.10.19 02:00:00,9.45034935285E-06
2024.10.19 03:00:00,9.45387364482E-06
2024.10.19 04:00:00,9.45885949477E-06
2024.10.19 05:00:00,9.46836098592E-06
2024.10.19 06:00:00,9.4776514743E-06
2024.10.19 07:00:00,9.4883971542E-06
2024.10.19 08:00:00,9.49789136939E-06
2024.10.19 09:00:00,9.50803678279E-06
2024.10.19 10:00:00,9.5190034699E-06
2024.10.19 11:00:00,9.52987284109E-06
2024.10.19 12:00:00,9.54044662649E-06
2024.10.19 13:00:00,9.54884671955E-06
2024.10.19 14:00:00,9.55622635956E-06
2024.10.19 15:00:00,9.56786152528E-06
2024.10.19 16:00:00,9.57656993705E-06
2024.10.19 17:00:00,9.57771408139E-06
2024.10.19 18:00:00,9.58029067988E-06
2024.10.19 19:00:00,9.58955115493E-06
2024.10.19 20:00:00,9.59958560998E-06
2024.10.19 21:00:00,9.60441047937E-06
2024.10.19 22:00:00,9.60671604844E-06
2024.10.19 23:00:00,9.61000841926E-06
2024.10.20 00:00:00,9.61470323091E-06
2024.10.20 01:00:00,9.62442481978E-06
2024.10.20 02:00:00,9.63258207776E-06
2024.10.20 03:00:00,9.63700495049E-06
2024.10.20 04:00:00,9.6516459962E-06
2024.10.20 05:00:00,9.66660172708E-06
2024.10.20 06:00:00,9.68755375652E-06
2024.10.20 07:00:00,9.72207453742E-06
2024.10.20 08:00:00,9.76457704382E-06
2024.10.20 09:00:00,9.81089215202E-06
2024.10.20 10:00:00,9.8881073427E-06
2024.10.20 11:00:00,9.97215101961E-06
2024.10.20 12:00:00,1.00189981822E-05
2024.10.20 13:00:00,1.0080568245E-05
2024.10.20 14:00:00,1.01274445115E-05
2024.10.20 15:00:00,1.01918822111E-05
2024.10.20 16:00:00,1.02371577668E-05
2024.10.20 17:00:00,1.02677231553E-05
2024.10.20 18:00:00,1.03047304947E-05
2024.10.20 19:00:00,1.03624161056E-05
2024.10.20 20:00:00,1.04151067717E-05
2024.10.20 21:00:00,1.04552809717E-05
2024.10.20 22:00:00,1.04864284367E-05
2024.10.20 23:00:00,1.05162362161E-05
2024.10.21 00:00:00,1.0525522157E-05
2024.10.21 01:00:00,1.05290519059E-05
2024.10.21 02:00:00,1.05383551272E-05
2024.10.21 03:00:00,1.05574572444E-05
2024.10.21 04:00:00,1.05697918116E-05
2024.10.21 05:00:00,1.05872313725E-05
2024.10.21 06:00:00,1.05966601041E-05
2024.10.21 07:00:00,1.06062225314E-05
2024.10.21 08:00:00,1.06157795017E-05
2024.10.21 09:00:00,1.06237303044E-05
2024.10.21 10:00:00,1.06227171273E-05
2024.10.21 11:00:00,1.06329262053E-05
2024.10.21 12:00:00,1.06309307739E-05
2024.10.21 13:00:00,1.06365923784E-05
2024.10.21 14:00:00,1.06432307803E-05
2024.10.21 15:00:00,1.06484394564E-05
2024.10.21 16:00:00,1.06480774775E-05
2024.10.21 17:00:00,1.0646532246E-05
2024.10.21 18:00:00,1.06411180241E-05
2024.10.21 19:00:00,1.06453344415E-05
2024.10.21 20:00:00,1.06379193312E-05
2024.10.21 21:00:00,1.064490516E-05
2024.10.21 22:00:00,1.06435927592E-05
2024.10.21 23:00:00,1.06495608634E-05
2024.10.22 00:00:00,1.06529469122E-05
2024.10.22 01:00:00,1.0651080629E-05
2024.10.22 02:00:00,1.0657267012E-05
2024.10.22 03:00:00,1.06601182779E-05
2024.10.22 04:00:00,1.06524921648E-05
2024.10.22 05:00:00,1.06517582026E-05
2024.10.22 06:00:00,1.06586085167E-05
2024.10.22 07:00:00,1.0663365174E-05
2024.10.22 08:00:00,1.06557718027E-05
2024.10.22 09:00:00,1.06586112452E-05
2024.10.22 10:00:00,1.06576635517E-05
2024.10.22 11:00:00,1.06655261334E-05
2024.10.22 12:00:00,1.06669504021E-05
2024.10.22 13:00:00,1.06700281322E-05
2024.10.22 14:00:00,1.06692432382E-05
2024.10.22 15:00:00,1.06795059764E-05
2024.10.22 16:00:00,1.06883753688E-05
2024.10.22 17:00:00,1.06935058284E-05
2024.10.22 18:00:00,1.06973047878E-05
2024.10.22 19:00:00,1.07016767288E-05
2024.10.22 20:00:00,1.06973920992E-05
2024.10.22 21:00:00,1.06991119537E-05
2024.10.22 22:00:00,1.07057439891E-05
2024.10.22 23:00:00,1.0710904462E-05
2024.10.23 00:00:00,1.07148352981E-05
2024.10.23 01:00:00,1.07177265818E-05
2024.10.23 02:00:00,1.07191381176E-05
2024.10.23 03:00:00,1.07233936433E-05
2024.10.23 04:00:00,1.07225223474E-05
2024.10.23 05:00:00,1.0727912013E-05
2024.10.23 06:00:00,1.0732190276E-05
2024.10.23 07:00:00,1.0736915101E-05
2024.10.23 08:00:00,1.07426913019E-05
2024.10.23 09:00:00,1.07495789052E-05
2024.10.23 10:00:00,1.0758292774E-05
2024.10.23 11:00:00,1.07694077087E-05
2024.10.23 12:00:00,1.07819087134E-05
2024.10.23 13:00:00,1.07942023533E-05
2024.10.23 14:00:00,1.08051335701E-05
2024.10.23 15:00:00,1.08134427137E-05
2024.10.23 16:00:00,1.08193416963E-05
2024.10.23 17:00:00,1.08222548079E-05
2024.10.23 18:00:00,1.08245794763E-05
2024.10.23 19:00:00,1.08267877295E-05
2024.10.23 20:00:00,1.0830642168E-05
2024.10.23 21:00:00,1.08334097604E-05
2024.10.23 22:00:00,1.08356634883E-05
2024.10.23 23:00:00,1.08385002022E-05
2024.10.24 00:00:00,1.08561225716E-05
2024.10.24 01:00:00,1.08887616079E-05
2024.10.24 02:00:00,1.09140337372E-05
2024.10.24 03:00:00,1.09427564894E-05
2024.10.24 04:00:00,1.09727088784E-05
2024.10.24 05:00:00,1.10007949843E-05
2024.10.24 06:00:00,1.10288283395E-05
2024.10.24 07:00:00,1.1045912288E-05
2024.10.24 08:00:00,1.10576083898E-05
2024.10.24 09:00:00,1.10721011879E-05
2024.10.24 10:00:00,1.10908677016E-05
2024.10.24 11:00:00,1.11054741865E-05
2024.10.24 12:00:00,1.11195131467E-05
2024.10.24 13:00:00,1.11264589577E-05
2024.10.24 14:00:00,1.11332192319E-05
2024.10.24 15:00:00,1.114384213E-05
2024.10.24 16:00:00,1.11601239041E-05
2024.10.24 17:00:00,1.11775198093E-05
2024.10.24 18:00:00,1.11944445962E-05
2024.10.24 19:00:00,1.12168818305E-05
2024.10.24 20:00:00,1.12328252726E-05
2024.10.24 21:00:00,1.12506822916E-05
2024.10.24 22:00:00,1.12717707452E-05
2024.10.24 23:00:00,1.12889483717E-05
2024.10.25 00:00:00,1.12989846457E-05
2024.10.25 01:00:00,1.13083488031E-05
2024.10.25 02:00:00,1.13152846097E-05
2024.10.25 03:00:00,1.13200512715E-05
2024.10.25 04:00:00,1.13257347039E-05
2024.10.25 05:00:00,1.13297755888E-05
2024.10.25 06:00:00,1.13342239274E-05
2024.10.25 07:00:00,1.13437399705E-05
2024.10.25 08:00:00,1.13513915494E-05
2024.10.25 09:00:00,1.13591440822E-05
2024.10.25 10:00:00,1.13693422463E-05
2024.10.25 11:00:00,1.13901178338E-05
2024.10.25 12:00:00,1.14008589662E-05
2024.10.25 13:00:00,1.14287186079E-05
2024.10.25 14:00:00,1.14530321298E-05
2024.10.25 15:00:00,1.14722506623E-05
2024.10.25 16:00:00,1.14836575449E-05
2024.10.25 17:00:00,1.14933454824E-05
2024.10.25 18:00:00,1.14991371447E-05
2024.10.25 19:00:00,1.15036600619E-05
2024.10.25 20:00:00,1.15080902106E-05
2024.10.25 21:00:00,1.1512913261E-05
2024.10.25 22:00:00,1.15181746878E-05
2024.10.25 23:00:00,1.15238426588E-05
2024.10.26 00:00:00,1.15296579679E-05
2024.10.26 01:00:00,1.15353013825E-05
2024.10.26 02:00:00,1.15422599265E-05
2024.10.26 03:00:00,1.15495449791E-05
2024.10.26 04:00:00,1.15575567179E-05
2024.10.26 05:00:00,1.15605926112E-05
2024.10.26 06:00:00,1.15722486953E-05
2024.10.26 07:00:00,1.15828897833E-05
2024.10.26 08:00:00,1.15947750601E-05
2024.10.26 09:00:00,1.16020992209E-05
2024.10.26 10:00:00,1.16133187475E-05
2024.10.26 11:00:00,1.1627321328E-05
2024.10.26 12:00:00,1.16414730655E-05
2024.10.26 13:00:00,1.16582068586E-05
2024.10.26 14:00:00,1.16673445518E-05
2024.10.26 15:00:00,1.16691717267E-05
2024.10.26 16:00:00,1.16672517834E-05
2024.10.26 17:00:00,1.16645151138E-05
2024.10.26 18:00:00,1.16633018479E-05
2024.10.26 19:00:00,1.16633145808E-05
2024.10.26 20:00:00,1.16640267152E-05
2024.10.26 21:00:00,1.16644969239E-05
2024.10.26 22:00:00,1.16658320621E-05
2024.10.26 23:00:00,1.16647725008E-05
2024.10.27 00:00:00,1.16537703434E-05
2024.10.27 01:00:00,1.16456867545E-05
2024.10.27 02:00:00,1.16382043416E-05
2024.10.27 03:00:00,1.16473511298E-05
2024.10.27 04:00:00,1.16523133329E-05
2024.10.27 05:00:00,1.16646669994E-05
2024.10.27 06:00:00,1.16768251246E-05
2024.10.27 07:00:00,1.16867440738E-05
2024.10.27 08:00:00,1.16904093375E-05
2024.10.27 09:00:00,1.16989222079E-05
2024.10.27 10:00:00,1.17083172881E-05
2024.10.27 11:00:00,1.17179260997E-05
2024.10.27 12:00:00,1.17264507935E-05
2024.10.27 13:00:00,1.17331064757E-05
2024.10.27 14:00:00,1.1735814951E-05
2024.10.27 15:00:00,1.17398276416E-05
2024.10.27 16:00:00,1.17435893117E-05
2024.10.27 17:00:00,1.17456875159E-05
2024.10.27 18:00:00,1.17480385597E-05
2024.10.27 19:00:00,1.17532717923E-05
2024.10.27 20:00:00,1.17574518299E-05
2024.10.27 21:00:00,1.17642057376E-05
2024.10.27 22:00:00,1.17705103548E-05
2024.10.27 23:00:00,1.1776914107E-05
2024.10.28 00:00:00,1.17855943245E-05
2024.10.28 01:00:00,1.17939034681E-05
2024.10.28 02:00:00,1.18040798043E-05
2024.10.28 03:00:00,1.18102316264E-05
2024.10.28 04:00:00,1.18177640616E-05
2024.10.28 05:00:00,1.18284078781E-05
2024.10.28 06:00:00,1.18374773592E-05
2024.10.28 07:00:00,1.18439875223E-05
2024.10.28 08:00:00,1.18470152302E-05
2024.10.28 09:00:00,1.18488715088E-05
2024.10.28 10:00:00,1.18494644994E-05
2024.10.28 11:00:00,1.18581838251E-05
2024.10.28 12:00:00,1.18658945212E-05
2024.10.28 13:00:00,1.18735542856E-05
2024.10.28 14:00:00,1.1881028513E-05
2024.10.28 15:00:00,1.18849620776E-05
2024.10.28 16:00:00,1.18839161587E-05
2024.10.28 17:00:00,1.18857042253E-05
2024.10.28 18:00:00,1.18892658065E-05
2024.10.28 19:00:00,1.18901125461E-05
2024.10.28 20:00:00,1.18856032714E-05
2024.10.28 21:00:00,1.18834541354E-05
2024.10.28 22:00:00,1.18771167763E-05
2024.10.28 23:00:00,1.18719881357E-05
2024.10.29 00:00:00,1.18711204777E-05
2024.10.29 01:00:00,1.18757434393E-05
2024.10.29 02:00:00,1.18829175335E-05
2024.10.29 03:00:00,1.18872931125E-05
2024.10.29 04:00:00,1.18893658509E-05
2024.10.29 05:00:00,1.18911402751E-05
2024.10.29 06:00:00,1.18944053611E-05
2024.10.29 07:00:00,1.18922434922E-05
2024.10.29 08:00:00,1.18949647003E-05
2024.10.29 09:00:00,1.1891158465E-05
2024.10.29 10:00:00,1.18989601106E-05
2024.10.29 11:00:00,1.1903088307E-05
2024.10.29 12:00:00,1.19081214507E-05
2024.10.29 13:00:00,1.19126989375E-05
2024.10.29 14:00:00,1.19176665976E-05
2024.10.29 15:00:00,1.19202077258E-05
2024.10.29 16:00:00,1.19245632959E-05
2024.10.29 17:00:00,1.19278283819E-05
2024.10.29 18:00:00,1.19300984807E-05
2024.10.29 19:00:00,1.19319911391E-05
2024.10.29 20:00:00,1.19331871247E-05
2024.10.29 21:00:00,1.19341229947E-05
2024.10.29 22:00:00,1.19350270325E-05
2024.10.29 23:00:00,1.19364922284E-05
2024.10.30 00:00:00,1.1938021089E-05
2024.10.30 01:00:00,1.19385094877E-05
2024.10.30 02:00:00,1.19406404337E-05
2024.10.30 03:00:00,1.19433098007E-05
2024.10.30 04:00:00,1.19463593364E-05
2024.10.30 05:00:00,1.19518645079E-05
2024.10.30 06:00:00,1.19657215691E-05
2024.10.30 07:00:00,1.1970288142E-05
2024.10.30 08:00:00,1.19729065773E-05
2024.10.30 09:00:00,1.19814412756E-05
2024.10.30 10:00:00,1.19898450066E-05
2024.10.30 11:00:00,1.1999210983E-05
2024.10.30 12:00:00,1.20057302411E-05
2024.10.30 13:00:00,1.20166569104E-05
2024.10.30 14:00:00,1.20246531878E-05
2024.10.30 15:00:00,1.20290114864E-05
2024.10.30 16:00:00,1.2028565834E-05
2024.10.30 17:00:00,1.20240374599E-05
2024.10.30 18:00:00,1.2020592294E-05
2024.10.30 19:00:00,1.20190761663E-05
2024.10.30 20:00:00,1.20180693557E-05
2024.10.30 21:00:00,1.20179493024E-05
2024.10.30 22:00:00,1.20179493024E-05
2024.10.30 23:00:00,1.2018185771E-05
2024.10.31 00:00:00,1.20189451991E-05
2024.10.31 01:00:00,1.20210752357E-05
2024.10.31 02:00:00,1.20231370602E-05
2024.10.31 03:00:00,1.20257273011E-05
2024.10.31 04:00:00,1.2028493984E-05
2024.10.31 05:00:00,1.20310387501E-05
2024.10.31 06:00:00,1.20379190776E-05
2024.10.31 07:00:00,1.20424410852E-05
2024.10.31 08:00:00,1.20444265121E-05
2024.10.31 09:00:00,1.20486265587E-05
2024.10.31 10:00:00,1.20539571071E-05
2024.10.31 11:00:00,1.20592630992E-05
2024.10.31 12:00:00,1.20663471534E-05
2024.10.31 13:00:00,1.20799431897E-05
2024.10.31 14:00:00,1.20924241855E-05
2024.10.31 15:00:00,1.20991362564E-05
2024.10.31 16:00:00,1.20999475257E-05
2024.10.31 17:00:00,1.20971717479E-05
2024.10.31 18:00:00,1.20946115203E-05
2024.10.31 19:00:00,1.20931863421E-05
2024.10.31 20:00:00,1.20921522466E-05
2024.10.31 21:00:00,1.20925933516E-05
2024.10.31 22:00:00,1.20941667774E-05
2024.10.31 23:00:00,1.20960839922E-05
2024.11.01 00:00:00,1.20982422231E-05
