Time [yyyy.MM.dd HH:mm:ss],OXY [g/m3]
2024.10.27 13:00:00,10.2584323883
2024.10.27 14:00:00,10.2582569122
2024.10.27 15:00:00,10.2580699921
2024.10.27 16:00:00,10.2579193115
2024.10.27 17:00:00,10.2577419281
2024.10.27 18:00:00,10.2577409744
2024.10.27 19:00:00,10.2578229904
2024.10.27 20:00:00,10.2579536438
2024.10.27 21:00:00,10.2581014633
2024.10.27 22:00:00,10.2581529617
2024.10.27 23:00:00,10.2581644058
2024.10.28 00:00:00,10.2583475113
2024.10.28 01:00:00,10.2586565018
2024.10.28 02:00:00,10.2592811584
2024.10.28 03:00:00,10.2592029572
2024.10.28 04:00:00,10.2594280243
2024.10.28 05:00:00,10.2600793839
2024.10.28 06:00:00,10.2605724335
2024.10.28 07:00:00,10.2609624863
2024.10.28 08:00:00,10.2612123489
2024.10.28 09:00:00,10.2613191605
2024.10.28 10:00:00,10.2610282898
2024.10.28 11:00:00,10.2620182037
2024.10.28 12:00:00,10.2630853653
2024.10.28 13:00:00,10.2643585205
2024.10.28 14:00:00,10.2656154633
2024.10.28 15:00:00,10.2656507492
2024.10.28 16:00:00,10.2643356323
2024.10.28 17:00:00,10.2638931274
2024.10.28 18:00:00,10.264248848
2024.10.28 19:00:00,10.2643661499
2024.10.28 20:00:00,10.2635965347
2024.10.28 21:00:00,10.263384819
2024.10.28 22:00:00,10.2621545792
2024.10.28 23:00:00,10.2613954544
2024.10.29 00:00:00,10.2608861923
2024.10.29 01:00:00,10.2617835999
2024.10.29 02:00:00,10.2628307343
2024.10.29 03:00:00,10.2635002136
2024.10.29 04:00:00,10.2637214661
2024.10.29 05:00:00,10.2638607025
2024.10.29 06:00:00,10.264210701
2024.10.29 07:00:00,10.2639455795
2024.10.29 08:00:00,10.2642755508
2024.10.29 09:00:00,10.263715744
2024.10.29 10:00:00,10.2647647858
2024.10.29 11:00:00,10.2652978897
2024.10.29 12:00:00,10.2659502029
2024.10.29 13:00:00,10.2664422989
2024.10.29 14:00:00,10.2668294907
2024.10.29 15:00:00,10.2668657303
2024.10.29 16:00:00,10.2671947479
2024.10.29 17:00:00,10.2675189972
2024.10.29 18:00:00,10.2678356171
2024.10.29 19:00:00,10.2681388855
2024.10.29 20:00:00,10.2684078217
2024.10.29 21:00:00,10.2687225342
2024.10.29 22:00:00,10.26907444
2024.10.29 23:00:00,10.2694215775
2024.10.30 00:00:00,10.2697963715
2024.10.30 01:00:00,10.2701950073
2024.10.30 02:00:00,10.2706565857
2024.10.30 03:00:00,10.2710647583
2024.10.30 04:00:00,10.2715120316
2024.10.30 05:00:00,10.2719154358
2024.10.30 06:00:00,10.2723655701
2024.10.30 07:00:00,10.2727565765
2024.10.30 08:00:00,10.2724943161
2024.10.30 09:00:00,10.2730751038
2024.10.30 10:00:00,10.2740068436
2024.10.30 11:00:00,10.275021553
2024.10.30 12:00:00,10.2771177292
2024.10.30 13:00:00,10.2822694778
2024.10.30 14:00:00,10.2869710922
2024.10.30 15:00:00,10.2900476456
2024.10.30 16:00:00,10.2946138382
2024.10.30 17:00:00,10.2947235107
2024.10.30 18:00:00,10.2916603088
2024.10.30 19:00:00,10.2875423431
2024.10.30 20:00:00,10.2843952179
2024.10.30 21:00:00,10.2830295563
2024.10.30 22:00:00,10.2825832367
2024.10.30 23:00:00,10.2825260162
2024.10.31 00:00:00,10.2822980881
2024.10.31 01:00:00,10.2822713852
2024.10.31 02:00:00,10.2825021744
2024.10.31 03:00:00,10.2828159332
2024.10.31 04:00:00,10.2831125259
2024.10.31 05:00:00,10.2834749222
2024.10.31 06:00:00,10.2839851379
2024.10.31 07:00:00,10.284529686
2024.10.31 08:00:00,10.284491539
2024.10.31 09:00:00,10.2848510742
2024.10.31 10:00:00,10.2856607437
2024.10.31 11:00:00,10.2866954803
2024.10.31 12:00:00,10.2886400223
2024.10.31 13:00:00,10.2932300568
2024.10.31 14:00:00,10.2981681824
2024.10.31 15:00:00,10.3030099869
2024.10.31 16:00:00,10.3072633743
2024.10.31 17:00:00,10.3107318878
2024.10.31 18:00:00,10.3117485046
2024.10.31 19:00:00,10.3067159653
2024.10.31 20:00:00,10.2995605469
2024.10.31 21:00:00,10.2949342728
2024.10.31 22:00:00,10.2931041718
2024.10.31 23:00:00,10.2923746109
2024.11.01 00:00:00,10.2919712067
