Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.10.15 18:00:00,6.24996100669E-05
2024.10.15 19:00:00,6.64637045702E-05
2024.10.15 20:00:00,6.87489737174E-05
2024.10.15 21:00:00,7.0295885962E-05
2024.10.15 22:00:00,7.14650450391E-05
2024.10.15 23:00:00,7.15998903615E-05
2024.10.16 00:00:00,7.05722341081E-05
2024.10.16 01:00:00,6.94909176673E-05
2024.10.16 02:00:00,6.81517922203E-05
2024.10.16 03:00:00,6.66958585498E-05
2024.10.16 04:00:00,6.52180242469E-05
2024.10.16 05:00:00,6.32171577308E-05
2024.10.16 06:00:00,6.08768750681E-05
2024.10.16 07:00:00,5.82926950301E-05
2024.10.16 08:00:00,5.55486585654E-05
2024.10.16 09:00:00,5.24556417076E-05
2024.10.16 10:00:00,4.89419471705E-05
2024.10.16 11:00:00,4.56236302853E-05
2024.10.16 12:00:00,4.29062529292E-05
2024.10.16 13:00:00,4.05333921663E-05
2024.10.16 14:00:00,3.86502142646E-05
2024.10.16 15:00:00,3.73242764908E-05
2024.10.16 16:00:00,3.62708487955E-05
2024.10.16 17:00:00,3.53361756424E-05
2024.10.16 18:00:00,3.44656145899E-05
2024.10.16 19:00:00,3.35939403158E-05
2024.10.16 20:00:00,3.27616253344E-05
2024.10.16 21:00:00,3.19382197631E-05
2024.10.16 22:00:00,3.11549374601E-05
2024.10.16 23:00:00,3.04415134451E-05
2024.10.17 00:00:00,2.97651386063E-05
2024.10.17 01:00:00,2.91281376121E-05
2024.10.17 02:00:00,2.85257556243E-05
2024.10.17 03:00:00,2.79604446405E-05
2024.10.17 04:00:00,2.74717294815E-05
2024.10.17 05:00:00,2.70542750513E-05
2024.10.17 06:00:00,2.66225724772E-05
2024.10.17 07:00:00,2.62582398136E-05
2024.10.17 08:00:00,2.58513264271E-05
2024.10.17 09:00:00,2.54661881627E-05
2024.10.17 10:00:00,2.50719003816E-05
2024.10.17 11:00:00,2.45906776399E-05
2024.10.17 12:00:00,2.40524423134E-05
2024.10.17 13:00:00,2.34495091718E-05
2024.10.17 14:00:00,2.27136697504E-05
2024.10.17 15:00:00,2.20520487346E-05
2024.10.17 16:00:00,2.15320887946E-05
2024.10.17 17:00:00,2.10919115489E-05
2024.10.17 18:00:00,2.07854209293E-05
2024.10.17 19:00:00,2.05360283871E-05
2024.10.17 20:00:00,3.0275539757E-05
2024.10.17 21:00:00,4.51476043963E-05
2024.10.17 22:00:00,5.74125806452E-05
2024.10.17 23:00:00,6.40966536594E-05
2024.10.18 00:00:00,6.58845674479E-05
2024.10.18 01:00:00,6.46495464025E-05
2024.10.18 02:00:00,6.15152312093E-05
2024.10.18 03:00:00,5.73764191358E-05
2024.10.18 04:00:00,5.28958225914E-05
2024.10.18 05:00:00,4.84865413455E-05
2024.10.18 06:00:00,4.43075732619E-05
2024.10.18 07:00:00,4.04319653171E-05
2024.10.18 08:00:00,3.69119406969E-05
2024.10.18 09:00:00,3.37523888447E-05
2024.10.18 10:00:00,3.08865273837E-05
2024.10.18 11:00:00,2.83411845885E-05
2024.10.18 12:00:00,2.59632834059E-05
2024.10.18 13:00:00,2.4508262868E-05
2024.10.18 14:00:00,2.35276747844E-05
2024.10.18 15:00:00,2.27999862545E-05
2024.10.18 16:00:00,2.22534508794E-05
2024.10.18 17:00:00,2.18154073082E-05
2024.10.18 18:00:00,2.14428764593E-05
2024.10.18 19:00:00,2.11103870242E-05
2024.10.18 20:00:00,2.08044039027E-05
2024.10.18 21:00:00,2.05448504857E-05
2024.10.18 22:00:00,2.03213239729E-05
2024.10.18 23:00:00,2.01360599021E-05
2024.10.19 00:00:00,1.99688456632E-05
2024.10.19 01:00:00,1.9807177523E-05
2024.10.19 02:00:00,1.96302717086E-05
2024.10.19 03:00:00,1.9418199372E-05
2024.10.19 04:00:00,1.91711533262E-05
2024.10.19 05:00:00,1.89088314073E-05
2024.10.19 06:00:00,1.86207053048E-05
2024.10.19 07:00:00,1.83440879482E-05
2024.10.19 08:00:00,1.81001505553E-05
2024.10.19 09:00:00,1.79017297341E-05
2024.10.19 10:00:00,1.77467081812E-05
2024.10.19 11:00:00,1.76232952072E-05
2024.10.19 12:00:00,1.7523076167E-05
2024.10.19 13:00:00,1.74303531821E-05
2024.10.19 14:00:00,1.73475746124E-05
2024.10.19 15:00:00,1.72889995156E-05
2024.10.19 16:00:00,1.72316031239E-05
2024.10.19 17:00:00,1.7164300516E-05
2024.10.19 18:00:00,1.71065712493E-05
2024.10.19 19:00:00,1.70711919054E-05
2024.10.19 20:00:00,3.0734900065E-05
2024.10.19 21:00:00,5.03175724589E-05
2024.10.19 22:00:00,6.47732449579E-05
2024.10.19 23:00:00,7.22690965631E-05
2024.10.20 00:00:00,7.18081646482E-05
2024.10.20 01:00:00,6.80623124936E-05
2024.10.20 02:00:00,6.21420113021E-05
2024.10.20 03:00:00,5.64518632018E-05
2024.10.20 04:00:00,5.15802639711E-05
2024.10.20 05:00:00,4.74701482744E-05
2024.10.20 06:00:00,4.39686118625E-05
2024.10.20 07:00:00,4.09192070947E-05
2024.10.20 08:00:00,3.85914827348E-05
2024.10.20 09:00:00,3.65776213584E-05
2024.10.20 10:00:00,3.47790191881E-05
2024.10.20 11:00:00,3.32165727741E-05
2024.10.20 12:00:00,3.17898848152E-05
2024.10.20 13:00:00,3.05624962493E-05
2024.10.20 14:00:00,2.93641060125E-05
2024.10.20 15:00:00,2.84366306005E-05
2024.10.20 16:00:00,2.75282254734E-05
2024.10.20 17:00:00,2.67268205789E-05
2024.10.20 18:00:00,2.59792122961E-05
2024.10.20 19:00:00,2.53387188422E-05
2024.10.20 20:00:00,2.47604948527E-05
2024.10.20 21:00:00,2.4224513254E-05
2024.10.20 22:00:00,2.37233616645E-05
2024.10.20 23:00:00,2.32501188293E-05
2024.10.21 00:00:00,2.27711752814E-05
2024.10.21 01:00:00,2.2348105631E-05
2024.10.21 02:00:00,2.19971552724E-05
2024.10.21 03:00:00,2.17196084122E-05
2024.10.21 04:00:00,2.14485517063E-05
2024.10.21 05:00:00,2.12022387132E-05
2024.10.21 06:00:00,2.09676709346E-05
2024.10.21 07:00:00,2.07635475817E-05
2024.10.21 08:00:00,2.05749656743E-05
2024.10.21 09:00:00,2.04027837754E-05
2024.10.21 10:00:00,2.02265327971E-05
2024.10.21 11:00:00,2.00971317099E-05
2024.10.21 12:00:00,1.99385176529E-05
2024.10.21 13:00:00,1.9799465008E-05
2024.10.21 14:00:00,1.96758919628E-05
2024.10.21 15:00:00,1.95400098164E-05
2024.10.21 16:00:00,1.94076401385E-05
2024.10.21 17:00:00,1.92742209038E-05
2024.10.21 18:00:00,1.91362287296E-05
2024.10.21 19:00:00,1.90107984963E-05
2024.10.21 20:00:00,1.88539324881E-05
2024.10.21 21:00:00,1.8754055418E-05
2024.10.21 22:00:00,1.86401412066E-05
2024.10.21 23:00:00,1.85742028407E-05
2024.10.22 00:00:00,1.84979453479E-05
2024.10.22 01:00:00,1.84135169548E-05
2024.10.22 02:00:00,1.83411557373E-05
2024.10.22 03:00:00,1.82642797881E-05
2024.10.22 04:00:00,1.81651612365E-05
2024.10.22 05:00:00,1.8093671315E-05
2024.10.22 06:00:00,1.80421320692E-05
2024.10.22 07:00:00,1.79842045327E-05
2024.10.22 08:00:00,1.79097751243E-05
2024.10.22 09:00:00,1.78460177267E-05
2024.10.22 10:00:00,1.7731983462E-05
2024.10.22 11:00:00,1.7613363525E-05
2024.10.22 12:00:00,1.75147069967E-05
2024.10.22 13:00:00,1.74537581188E-05
2024.10.22 14:00:00,1.73927655851E-05
2024.10.22 15:00:00,1.7370466594E-05
2024.10.22 16:00:00,1.73466414708E-05
2024.10.22 17:00:00,1.73206044565E-05
2024.10.22 18:00:00,1.72976651811E-05
2024.10.22 19:00:00,1.72767668118E-05
2024.10.22 20:00:00,2.12978575291E-05
2024.10.22 21:00:00,2.94990022667E-05
2024.10.22 22:00:00,3.88172084058E-05
2024.10.22 23:00:00,4.66357560072E-05
2024.10.23 00:00:00,5.12484548381E-05
2024.10.23 01:00:00,5.28781783942E-05
2024.10.23 02:00:00,5.22853624716E-05
2024.10.23 03:00:00,5.04089221067E-05
2024.10.23 04:00:00,4.77083995065E-05
2024.10.23 05:00:00,4.4676628022E-05
2024.10.23 06:00:00,4.1602197598E-05
2024.10.23 07:00:00,3.87344662158E-05
2024.10.23 08:00:00,3.61472339137E-05
2024.10.23 09:00:00,3.37928868248E-05
2024.10.23 10:00:00,3.16561418003E-05
2024.10.23 11:00:00,2.97237238556E-05
2024.10.23 12:00:00,2.80272070086E-05
2024.10.23 13:00:00,2.66651659331E-05
2024.10.23 14:00:00,2.55741852015E-05
2024.10.23 15:00:00,2.47318457696E-05
2024.10.23 16:00:00,2.40615991061E-05
2024.10.23 17:00:00,2.35464867728E-05
2024.10.23 18:00:00,2.30877121794E-05
2024.10.23 19:00:00,2.26267384278E-05
2024.10.23 20:00:00,2.2093876396E-05
2024.10.23 21:00:00,2.14938081626E-05
2024.10.23 22:00:00,2.08631081478E-05
2024.10.23 23:00:00,2.03173385671E-05
2024.10.24 00:00:00,1.99939022423E-05
2024.10.24 01:00:00,1.97789322556E-05
2024.10.24 02:00:00,1.95896409423E-05
2024.10.24 03:00:00,1.94019448827E-05
2024.10.24 04:00:00,1.9229195459E-05
2024.10.24 05:00:00,1.90726095752E-05
2024.10.24 06:00:00,1.89311540453E-05
2024.10.24 07:00:00,1.87890036614E-05
2024.10.24 08:00:00,1.86602592294E-05
2024.10.24 09:00:00,1.85301687452E-05
2024.10.24 10:00:00,1.84165128303E-05
2024.10.24 11:00:00,1.83103329618E-05
2024.10.24 12:00:00,1.8215896489E-05
2024.10.24 13:00:00,1.81119048648E-05
2024.10.24 14:00:00,1.80241986527E-05
2024.10.24 15:00:00,1.79316448339E-05
2024.10.24 16:00:00,1.7845446564E-05
2024.10.24 17:00:00,1.77611473191E-05
2024.10.24 18:00:00,1.76770718099E-05
2024.10.24 19:00:00,1.75938766915E-05
2024.10.24 20:00:00,1.90782175196E-05
2024.10.24 21:00:00,2.24582454393E-05
2024.10.24 22:00:00,2.6295087082E-05
2024.10.24 23:00:00,2.99837938655E-05
2024.10.25 00:00:00,3.30016955559E-05
2024.10.25 01:00:00,3.47702080035E-05
2024.10.25 02:00:00,3.54788171535E-05
2024.10.25 03:00:00,3.48913745256E-05
2024.10.25 04:00:00,3.39384569088E-05
2024.10.25 05:00:00,3.26619701809E-05
2024.10.25 06:00:00,3.12262927764E-05
2024.10.25 07:00:00,3.00953997794E-05
2024.10.25 08:00:00,2.91362866847E-05
2024.10.25 09:00:00,2.8451129765E-05
2024.10.25 10:00:00,2.76012633549E-05
2024.10.25 11:00:00,2.69107440545E-05
2024.10.25 12:00:00,2.61026689259E-05
2024.10.25 13:00:00,2.54170718108E-05
2024.10.25 14:00:00,2.48038195423E-05
2024.10.25 15:00:00,2.42573933065E-05
2024.10.25 16:00:00,2.37204349105E-05
2024.10.25 17:00:00,2.33515966102E-05
2024.10.25 18:00:00,2.30004261539E-05
2024.10.25 19:00:00,2.26614847634E-05
2024.10.25 20:00:00,2.22973358177E-05
2024.10.25 21:00:00,2.18986861E-05
2024.10.25 22:00:00,2.14513638639E-05
2024.10.25 23:00:00,2.09840582102E-05
2024.10.26 00:00:00,2.05500600714E-05
2024.10.26 01:00:00,2.01923176064E-05
2024.10.26 02:00:00,1.99214537133E-05
2024.10.26 03:00:00,1.97026256501E-05
2024.10.26 04:00:00,1.95191187231E-05
2024.10.26 05:00:00,1.93424602912E-05
2024.10.26 06:00:00,1.92025563592E-05
2024.10.26 07:00:00,1.9070590497E-05
2024.10.26 08:00:00,1.89619022422E-05
2024.10.26 09:00:00,1.88451813301E-05
2024.10.26 10:00:00,1.8760234525E-05
2024.10.26 11:00:00,1.86592660611E-05
2024.10.26 12:00:00,1.85621938726E-05
2024.10.26 13:00:00,1.84819418791E-05
2024.10.26 14:00:00,1.83952597581E-05
2024.10.26 15:00:00,1.83186039067E-05
2024.10.26 16:00:00,1.82405710802E-05
2024.10.26 17:00:00,1.81769992196E-05
2024.10.26 18:00:00,1.81139002962E-05
2024.10.26 19:00:00,1.80565311894E-05
2024.10.26 20:00:00,2.30693749472E-05
2024.10.26 21:00:00,3.58697216143E-05
2024.10.26 22:00:00,5.10425234097E-05
2024.10.26 23:00:00,6.20046776021E-05
2024.10.27 00:00:00,6.5704822191E-05
2024.10.27 01:00:00,6.5254731453E-05
2024.10.27 02:00:00,6.06518588029E-05
2024.10.27 03:00:00,5.49383439647E-05
2024.10.27 04:00:00,5.00990681758E-05
2024.10.27 05:00:00,4.62792631879E-05
2024.10.27 06:00:00,4.31089902122E-05
2024.10.27 07:00:00,4.03002995881E-05
2024.10.27 08:00:00,3.79818629881E-05
2024.10.27 09:00:00,3.6103738239E-05
2024.10.27 10:00:00,3.45443586411E-05
2024.10.27 11:00:00,3.31735791406E-05
2024.10.27 12:00:00,3.19326682074E-05
2024.10.27 13:00:00,3.08040253003E-05
2024.10.27 14:00:00,2.97641145153E-05
2024.10.27 15:00:00,2.88645642286E-05
2024.10.27 16:00:00,2.80654949165E-05
2024.10.27 17:00:00,2.73643727269E-05
2024.10.27 18:00:00,2.6719246307E-05
2024.10.27 19:00:00,2.61263594439E-05
2024.10.27 20:00:00,2.5571525839E-05
2024.10.27 21:00:00,2.50633001997E-05
2024.10.27 22:00:00,2.45888350037E-05
2024.10.27 23:00:00,2.41594279942E-05
2024.10.28 00:00:00,2.37671192735E-05
2024.10.28 01:00:00,2.3372389478E-05
2024.10.28 02:00:00,2.30108907999E-05
2024.10.28 03:00:00,2.26381071116E-05
2024.10.28 04:00:00,2.23070092034E-05
2024.10.28 05:00:00,2.20266829274E-05
2024.10.28 06:00:00,2.17498854909E-05
2024.10.28 07:00:00,2.15382406168E-05
2024.10.28 08:00:00,2.13505227293E-05
2024.10.28 09:00:00,2.11767292058E-05
2024.10.28 10:00:00,2.09963582165E-05
2024.10.28 11:00:00,2.08265500987E-05
2024.10.28 12:00:00,2.06306904147E-05
2024.10.28 13:00:00,2.04042862606E-05
2024.10.28 14:00:00,2.01592192752E-05
2024.10.28 15:00:00,1.99305159185E-05
2024.10.28 16:00:00,1.97278441192E-05
2024.10.28 17:00:00,1.95695265575E-05
2024.10.28 18:00:00,1.94378717424E-05
2024.10.28 19:00:00,1.93173364096E-05
2024.10.28 20:00:00,1.91939561773E-05
2024.10.28 21:00:00,1.90865248442E-05
2024.10.28 22:00:00,1.8975322746E-05
2024.10.28 23:00:00,1.88759840967E-05
2024.10.29 00:00:00,1.87901823665E-05
2024.10.29 01:00:00,1.87216282939E-05
2024.10.29 02:00:00,1.86602756003E-05
2024.10.29 03:00:00,1.85935623449E-05
2024.10.29 04:00:00,1.85268836503E-05
2024.10.29 05:00:00,1.84619711945E-05
2024.10.29 06:00:00,1.84040163731E-05
2024.10.29 07:00:00,1.8326272766E-05
2024.10.29 08:00:00,1.82641069841E-05
2024.10.29 09:00:00,1.81843643077E-05
2024.10.29 10:00:00,1.81396117114E-05
2024.10.29 11:00:00,1.8085434931E-05
2024.10.29 12:00:00,1.80375682248E-05
2024.10.29 13:00:00,1.79920352821E-05
2024.10.29 14:00:00,1.79539056262E-05
2024.10.29 15:00:00,1.79168328032E-05
2024.10.29 16:00:00,1.78883437911E-05
2024.10.29 17:00:00,1.78601439984E-05
2024.10.29 18:00:00,1.78324589797E-05
2024.10.29 19:00:00,1.7806316464E-05
2024.10.29 20:00:00,1.77821184479E-05
2024.10.29 21:00:00,1.77577876457E-05
2024.10.29 22:00:00,1.77310266736E-05
2024.10.29 23:00:00,1.77043202712E-05
2024.10.30 00:00:00,1.76758039743E-05
2024.10.30 01:00:00,1.76438752533E-05
2024.10.30 02:00:00,1.76149915205E-05
2024.10.30 03:00:00,1.75854165718E-05
2024.10.30 04:00:00,1.75583481905E-05
2024.10.30 05:00:00,1.75347176992E-05
2024.10.30 06:00:00,1.75173099706E-05
2024.10.30 07:00:00,1.74994856934E-05
2024.10.30 08:00:00,1.74700144271E-05
2024.10.30 09:00:00,1.74568431248E-05
2024.10.30 10:00:00,1.74475007952E-05
2024.10.30 11:00:00,1.74317265191E-05
2024.10.30 12:00:00,1.74151955434E-05
2024.10.30 13:00:00,1.73980752152E-05
2024.10.30 14:00:00,1.73817643372E-05
2024.10.30 15:00:00,1.73658518179E-05
2024.10.30 16:00:00,1.73514254129E-05
2024.10.30 17:00:00,1.73377811734E-05
2024.10.30 18:00:00,1.73257412825E-05
2024.10.30 19:00:00,1.73144762812E-05
2024.10.30 20:00:00,1.73027256096E-05
2024.10.30 21:00:00,1.72910349647E-05
2024.10.30 22:00:00,1.72751424543E-05
2024.10.30 23:00:00,1.72599720827E-05
2024.10.31 00:00:00,1.72510372067E-05
2024.10.31 01:00:00,1.72413874679E-05
2024.10.31 02:00:00,1.72318414116E-05
2024.10.31 03:00:00,1.72237541847E-05
2024.10.31 04:00:00,1.72163017851E-05
2024.10.31 05:00:00,1.72098771145E-05
2024.10.31 06:00:00,1.72042364284E-05
2024.10.31 07:00:00,1.71980809682E-05
2024.10.31 08:00:00,1.71861720446E-05
2024.10.31 09:00:00,1.71798201336E-05
2024.10.31 10:00:00,1.71799856616E-05
2024.10.31 11:00:00,1.71758238139E-05
2024.10.31 12:00:00,1.7170823412E-05
2024.10.31 13:00:00,1.71647607203E-05
2024.10.31 14:00:00,1.71573337866E-05
2024.10.31 15:00:00,1.71496085386E-05
2024.10.31 16:00:00,1.71427363966E-05
2024.10.31 17:00:00,1.71381343534E-05
2024.10.31 18:00:00,1.71341089299E-05
2024.10.31 19:00:00,1.7130661945E-05
2024.10.31 20:00:00,1.71276533365E-05
2024.10.31 21:00:00,1.71235496964E-05
2024.10.31 22:00:00,1.71178908204E-05
2024.10.31 23:00:00,1.71115498233E-05
2024.11.01 00:00:00,1.71054853126E-05
