Time [yyyy.MM.dd HH:mm:ss],OXY [g/m3]
2024.10.27 04:00:00,10.2507944107
2024.10.27 05:00:00,10.2738342285
2024.10.27 06:00:00,10.2843418121
2024.10.27 07:00:00,10.2793521881
2024.10.27 08:00:00,10.2736177444
2024.10.27 09:00:00,10.2824888229
2024.10.27 10:00:00,10.2859401703
2024.10.27 11:00:00,10.2879228592
2024.10.27 12:00:00,10.2871990204
2024.10.27 13:00:00,10.2874584198
2024.10.27 14:00:00,10.2875556946
2024.10.27 15:00:00,10.2904052734
2024.10.27 16:00:00,10.2869443893
2024.10.27 17:00:00,10.2875099182
2024.10.27 18:00:00,10.2874403
2024.10.27 19:00:00,10.2858495712
2024.10.27 20:00:00,10.2824449539
2024.10.27 21:00:00,10.2837686539
2024.10.27 22:00:00,10.2792186737
2024.10.27 23:00:00,10.2742023468
2024.10.28 00:00:00,10.2735519409
2024.10.28 01:00:00,10.2747459412
2024.10.28 02:00:00,10.2826805115
2024.10.28 03:00:00,10.2774209976
2024.10.28 04:00:00,10.2770109177
2024.10.28 05:00:00,10.2884502411
2024.10.28 06:00:00,10.2947893143
2024.10.28 07:00:00,10.2907676697
2024.10.28 08:00:00,10.2908792496
2024.10.28 09:00:00,10.2822685242
2024.10.28 10:00:00,10.2808218002
2024.10.28 11:00:00,10.2928819656
2024.10.28 12:00:00,10.2936124802
2024.10.28 13:00:00,10.2928142548
2024.10.28 14:00:00,10.2961530685
2024.10.28 15:00:00,10.2907352448
2024.10.28 16:00:00,10.2838792801
2024.10.28 17:00:00,10.2846908569
2024.10.28 18:00:00,10.2932815552
2024.10.28 19:00:00,10.2913045883
2024.10.28 20:00:00,10.2807712555
2024.10.28 21:00:00,10.2837972641
2024.10.28 22:00:00,10.2639818192
2024.10.28 23:00:00,10.2552843094
2024.10.29 00:00:00,10.2543134689
2024.10.29 01:00:00,10.2723646164
2024.10.29 02:00:00,10.2800655365
2024.10.29 03:00:00,10.2940130234
2024.10.29 04:00:00,10.289399147
2024.10.29 05:00:00,10.2917728424
2024.10.29 06:00:00,10.2861251831
2024.10.29 07:00:00,10.2839584351
2024.10.29 08:00:00,10.2828092575
2024.10.29 09:00:00,10.2733106613
2024.10.29 10:00:00,10.2858772278
2024.10.29 11:00:00,10.2868003845
2024.10.29 12:00:00,10.2894659042
2024.10.29 13:00:00,10.2947301865
2024.10.29 14:00:00,10.2979230881
2024.10.29 15:00:00,10.2970724106
2024.10.29 16:00:00,10.3036994934
2024.10.29 17:00:00,10.3062353134
2024.10.29 18:00:00,10.3066825867
2024.10.29 19:00:00,10.3071565628
2024.10.29 20:00:00,10.3049879074
2024.10.29 21:00:00,10.3090276718
2024.10.29 22:00:00,10.3065042496
2024.10.29 23:00:00,10.3029193878
2024.10.30 00:00:00,10.305557251
2024.10.30 01:00:00,10.3050823212
2024.10.30 02:00:00,10.3018770218
2024.10.30 03:00:00,10.3070611954
2024.10.30 04:00:00,10.3108158112
2024.10.30 05:00:00,10.3171949387
2024.10.30 06:00:00,10.3129415512
2024.10.30 07:00:00,10.3077840805
2024.10.30 08:00:00,10.3007040024
2024.10.30 09:00:00,10.3018598557
2024.10.30 10:00:00,10.3062915802
2024.10.30 11:00:00,10.3067483902
2024.10.30 12:00:00,10.3011169434
2024.10.30 13:00:00,10.3031740189
2024.10.30 14:00:00,10.3006792068
2024.10.30 15:00:00,10.3083019257
2024.10.30 16:00:00,10.3157892227
2024.10.30 17:00:00,10.3147525787
2024.10.30 18:00:00,10.3100976944
2024.10.30 19:00:00,10.3100223541
2024.10.30 20:00:00,10.3128118515
2024.10.30 21:00:00,10.3097057343
2024.10.30 22:00:00,10.3100786209
2024.10.30 23:00:00,10.307308197
2024.10.31 00:00:00,10.3057689667
2024.10.31 01:00:00,10.3062448502
2024.10.31 02:00:00,10.3102817535
2024.10.31 03:00:00,10.3135108948
2024.10.31 04:00:00,10.3171100616
2024.10.31 05:00:00,10.3187437057
2024.10.31 06:00:00,10.3295478821
2024.10.31 07:00:00,10.3175497055
2024.10.31 08:00:00,10.3181867599
2024.10.31 09:00:00,10.3169708252
2024.10.31 10:00:00,10.3211631775
2024.10.31 11:00:00,10.3238296509
2024.10.31 12:00:00,10.3260126114
2024.10.31 13:00:00,10.3286552429
2024.10.31 14:00:00,10.3265972137
2024.10.31 15:00:00,10.3288669586
2024.10.31 16:00:00,10.3334646225
2024.10.31 17:00:00,10.3316078186
2024.10.31 18:00:00,10.3394260406
2024.10.31 19:00:00,10.3349761963
2024.10.31 20:00:00,10.3330698013
2024.10.31 21:00:00,10.3357191086
2024.10.31 22:00:00,10.337471962
2024.10.31 23:00:00,10.3356695175
2024.11.01 00:00:00,10.3382606506
