Time [yyyy.MM.dd HH:mm:ss],OXY [g/m3]
2024.10.13 06:00:00,10.3674058914
2024.10.13 07:00:00,10.3699197769
2024.10.13 08:00:00,10.3724479675
2024.10.13 09:00:00,10.3742551804
2024.10.13 10:00:00,10.3760471344
2024.10.13 11:00:00,10.3776445389
2024.10.13 12:00:00,10.3743944168
2024.10.13 13:00:00,10.3696689606
2024.10.13 14:00:00,10.3646612167
2024.10.13 15:00:00,10.3715057373
2024.10.13 16:00:00,10.3694534302
2024.10.13 17:00:00,10.3631238937
2024.10.13 18:00:00,10.3649730682
2024.10.13 19:00:00,10.3598928452
2024.10.13 20:00:00,10.3593358994
2024.10.13 21:00:00,10.3627290726
2024.10.13 22:00:00,10.3633213043
2024.10.13 23:00:00,10.364522934
2024.10.14 00:00:00,10.3475608826
2024.10.14 01:00:00,10.3556547165
2024.10.14 02:00:00,10.3595199585
2024.10.14 03:00:00,10.3580703735
2024.10.14 04:00:00,10.361371994
2024.10.14 05:00:00,10.3599672318
2024.10.14 06:00:00,10.3603610992
2024.10.14 07:00:00,10.3596553802
2024.10.14 08:00:00,10.3422555923
2024.10.14 09:00:00,10.3326301575
2024.10.14 10:00:00,10.3124055862
2024.10.14 11:00:00,10.3079633713
2024.10.14 12:00:00,10.3098926544
2024.10.14 13:00:00,10.2977952957
2024.10.14 14:00:00,10.2965536118
2024.10.14 15:00:00,10.2887496948
2024.10.14 16:00:00,10.2586870193
2024.10.14 17:00:00,10.2757959366
2024.10.14 18:00:00,10.2884349823
2024.10.14 19:00:00,10.2925367355
2024.10.14 20:00:00,10.2988414764
2024.10.14 21:00:00,10.2956371307
2024.10.14 22:00:00,10.2926578522
2024.10.14 23:00:00,10.2904405594
2024.10.15 00:00:00,10.2994279861
2024.10.15 01:00:00,10.3043804169
2024.10.15 02:00:00,10.3080587387
2024.10.15 03:00:00,10.3072090149
2024.10.15 04:00:00,10.3039979935
2024.10.15 05:00:00,10.3156766891
2024.10.15 06:00:00,10.3207387924
2024.10.15 07:00:00,10.3255109787
2024.10.15 08:00:00,10.3294067383
2024.10.15 09:00:00,10.325510025
2024.10.15 10:00:00,10.3289403915
2024.10.15 11:00:00,10.3315601349
2024.10.15 12:00:00,10.3300457001
2024.10.15 13:00:00,10.3305149078
2024.10.15 14:00:00,10.3327913284
2024.10.15 15:00:00,10.3380727768
2024.10.15 16:00:00,10.3405780792
2024.10.15 17:00:00,10.3388528824
2024.10.15 18:00:00,10.3357944489
2024.10.15 19:00:00,10.3352098465
2024.10.15 20:00:00,10.3313407898
2024.10.15 21:00:00,10.3365821838
2024.10.15 22:00:00,10.3374185562
2024.10.15 23:00:00,10.3376617432
2024.10.16 00:00:00,10.3344516754
2024.10.16 01:00:00,10.3352327347
2024.10.16 02:00:00,10.3188848495
2024.10.16 03:00:00,10.3334207535
2024.10.16 04:00:00,10.3383302689
2024.10.16 05:00:00,10.3418731689
2024.10.16 06:00:00,10.3393754959
2024.10.16 07:00:00,10.3371887207
2024.10.16 08:00:00,10.3352184296
2024.10.16 09:00:00,10.3373584747
2024.10.16 10:00:00,10.3340415955
2024.10.16 11:00:00,10.3344278336
2024.10.16 12:00:00,10.3391952515
2024.10.16 13:00:00,10.3442554474
2024.10.16 14:00:00,10.3442153931
2024.10.16 15:00:00,10.344376564
2024.10.16 16:00:00,10.346077919
2024.10.16 17:00:00,10.340341568
2024.10.16 18:00:00,10.3403015137
2024.10.16 19:00:00,10.3367996216
2024.10.16 20:00:00,10.3391275406
2024.10.16 21:00:00,10.3409605026
2024.10.16 22:00:00,10.3401956558
2024.10.16 23:00:00,10.3417158127
2024.10.17 00:00:00,10.3407945633
2024.10.17 01:00:00,10.3405323029
2024.10.17 02:00:00,10.3401203156
2024.10.17 03:00:00,10.3368291855
2024.10.17 04:00:00,10.3364467621
2024.10.17 05:00:00,10.3422107697
2024.10.17 06:00:00,10.3407592773
2024.10.17 07:00:00,10.3444433212
2024.10.17 08:00:00,10.3403234482
2024.10.17 09:00:00,10.343626976
2024.10.17 10:00:00,10.3480920792
2024.10.17 11:00:00,10.3415355682
2024.10.17 12:00:00,10.3289079666
2024.10.17 13:00:00,10.3320770264
2024.10.17 14:00:00,10.3287649155
2024.10.17 15:00:00,10.3362293243
2024.10.17 16:00:00,10.3398990631
2024.10.17 17:00:00,10.3257894516
2024.10.17 18:00:00,10.3310575485
2024.10.17 19:00:00,10.3352489471
2024.10.17 20:00:00,10.3373556137
2024.10.17 21:00:00,10.3381977081
2024.10.17 22:00:00,10.3396205902
2024.10.17 23:00:00,10.3410415649
2024.10.18 00:00:00,10.3424415588
2024.10.18 01:00:00,10.3437147141
2024.10.18 02:00:00,10.3459529877
2024.10.18 03:00:00,10.3475646973
2024.10.18 04:00:00,10.3496017456
2024.10.18 05:00:00,10.3519620895
2024.10.18 06:00:00,10.3537893295
2024.10.18 07:00:00,10.3558177948
2024.10.18 08:00:00,10.3578023911
2024.10.18 09:00:00,10.3595743179
2024.10.18 10:00:00,10.3617353439
2024.10.18 11:00:00,10.3653564453
2024.10.18 12:00:00,10.367808342
2024.10.18 13:00:00,10.3679761887
2024.10.18 14:00:00,10.3698425293
2024.10.18 15:00:00,10.3700819016
2024.10.18 16:00:00,10.3698358536
2024.10.18 17:00:00,10.368013382
2024.10.18 18:00:00,10.3661642075
2024.10.18 19:00:00,10.3646116257
2024.10.18 20:00:00,10.3642635345
2024.10.18 21:00:00,10.3644943237
2024.10.18 22:00:00,10.3641996384
2024.10.18 23:00:00,10.3650493622
2024.10.19 00:00:00,10.364815712
2024.10.19 01:00:00,10.3650169373
2024.10.19 02:00:00,10.3648386002
2024.10.19 03:00:00,10.3623638153
2024.10.19 04:00:00,10.3599586487
2024.10.19 05:00:00,10.3621234894
2024.10.19 06:00:00,10.3634252548
2024.10.19 07:00:00,10.3668260574
2024.10.19 08:00:00,10.3693990707
2024.10.19 09:00:00,10.3718614578
2024.10.19 10:00:00,10.3723640442
2024.10.19 11:00:00,10.3743085861
2024.10.19 12:00:00,10.3758096695
2024.10.19 13:00:00,10.375043869
2024.10.19 14:00:00,10.3739814758
2024.10.19 15:00:00,10.3753290176
2024.10.19 16:00:00,10.3753423691
2024.10.19 17:00:00,10.367767334
2024.10.19 18:00:00,10.3623857498
2024.10.19 19:00:00,10.3653802872
2024.10.19 20:00:00,10.3679380417
2024.10.19 21:00:00,10.3638515472
2024.10.19 22:00:00,10.3580989838
2024.10.19 23:00:00,10.3535652161
2024.10.20 00:00:00,10.3517885208
2024.10.20 01:00:00,10.3528156281
2024.10.20 02:00:00,10.3501281738
2024.10.20 03:00:00,10.3404169083
2024.10.20 04:00:00,10.3403186798
2024.10.20 05:00:00,10.3373003006
2024.10.20 06:00:00,10.3314571381
2024.10.20 07:00:00,10.3284101486
2024.10.20 08:00:00,10.3264198303
2024.10.20 09:00:00,10.3178844452
2024.10.20 10:00:00,10.3153324127
2024.10.20 11:00:00,10.3281898499
2024.10.20 12:00:00,10.3083772659
2024.10.20 13:00:00,10.3042612076
2024.10.20 14:00:00,10.2894773483
2024.10.20 15:00:00,10.2954158783
2024.10.20 16:00:00,10.3001232147
2024.10.20 17:00:00,10.2985887527
2024.10.20 18:00:00,10.2963762283
2024.10.20 19:00:00,10.3007497787
2024.10.20 20:00:00,10.3092002869
2024.10.20 21:00:00,10.3139839172
2024.10.20 22:00:00,10.3151845932
2024.10.20 23:00:00,10.3166837692
2024.10.21 00:00:00,10.3154916763
2024.10.21 01:00:00,10.3130350113
2024.10.21 02:00:00,10.3113508224
2024.10.21 03:00:00,10.316491127
2024.10.21 04:00:00,10.3151378632
2024.10.21 05:00:00,10.3195810318
2024.10.21 06:00:00,10.3182935715
2024.10.21 07:00:00,10.3193721771
2024.10.21 08:00:00,10.3225917816
2024.10.21 09:00:00,10.3254985809
2024.10.21 10:00:00,10.3206377029
2024.10.21 11:00:00,10.3274593353
2024.10.21 12:00:00,10.3232011795
2024.10.21 13:00:00,10.327334404
2024.10.21 14:00:00,10.3307504654
2024.10.21 15:00:00,10.333615303
2024.10.21 16:00:00,10.3323373795
2024.10.21 17:00:00,10.3320636749
2024.10.21 18:00:00,10.3266115189
2024.10.21 19:00:00,10.3316526413
2024.10.21 20:00:00,10.3243217468
2024.10.21 21:00:00,10.3309898376
2024.10.21 22:00:00,10.3306102753
2024.10.21 23:00:00,10.3350782394
2024.10.22 00:00:00,10.3371582031
2024.10.22 01:00:00,10.334777832
2024.10.22 02:00:00,10.3395280838
2024.10.22 03:00:00,10.3403549194
2024.10.22 04:00:00,10.3310098648
2024.10.22 05:00:00,10.3292379379
2024.10.22 06:00:00,10.3332805634
2024.10.22 07:00:00,10.3368301392
2024.10.22 08:00:00,10.3275413513
2024.10.22 09:00:00,10.3286466599
2024.10.22 10:00:00,10.3247375488
2024.10.22 11:00:00,10.3307113647
2024.10.22 12:00:00,10.3289489746
2024.10.22 13:00:00,10.3283100128
2024.10.22 14:00:00,10.3243017197
2024.10.22 15:00:00,10.3304271698
2024.10.22 16:00:00,10.3358125687
2024.10.22 17:00:00,10.3376693726
2024.10.22 18:00:00,10.3385725021
2024.10.22 19:00:00,10.3404893875
2024.10.22 20:00:00,10.3348741531
2024.10.22 21:00:00,10.3329658508
2024.10.22 22:00:00,10.3371934891
2024.10.22 23:00:00,10.339548111
2024.10.23 00:00:00,10.3413848877
2024.10.23 01:00:00,10.342338562
2024.10.23 02:00:00,10.3417253494
2024.10.23 03:00:00,10.3438835144
2024.10.23 04:00:00,10.3410177231
2024.10.23 05:00:00,10.3438901901
2024.10.23 06:00:00,10.3451786041
2024.10.23 07:00:00,10.346663475
2024.10.23 08:00:00,10.3485736847
2024.10.23 09:00:00,10.3507537842
2024.10.23 10:00:00,10.3534832001
2024.10.23 11:00:00,10.3571844101
2024.10.23 12:00:00,10.3605194092
2024.10.23 13:00:00,10.3617210388
2024.10.23 14:00:00,10.3618936539
2024.10.23 15:00:00,10.3612737656
2024.10.23 16:00:00,10.3611745834
2024.10.23 17:00:00,10.3592529297
2024.10.23 18:00:00,10.3585691452
2024.10.23 19:00:00,10.3577775955
2024.10.23 20:00:00,10.3588848114
2024.10.23 21:00:00,10.3581466675
2024.10.23 22:00:00,10.3545885086
2024.10.23 23:00:00,10.3502149582
2024.10.24 00:00:00,10.3529891968
2024.10.24 01:00:00,10.3589754105
2024.10.24 02:00:00,10.359585762
2024.10.24 03:00:00,10.361872673
2024.10.24 04:00:00,10.3639545441
2024.10.24 05:00:00,10.3651227951
2024.10.24 06:00:00,10.3663110733
2024.10.24 07:00:00,10.3659973145
2024.10.24 08:00:00,10.3658828735
2024.10.24 09:00:00,10.3683357239
2024.10.24 10:00:00,10.3689441681
2024.10.24 11:00:00,10.3684968948
2024.10.24 12:00:00,10.3694820404
2024.10.24 13:00:00,10.3707962036
2024.10.24 14:00:00,10.3682775497
2024.10.24 15:00:00,10.3688087463
2024.10.24 16:00:00,10.3700723648
2024.10.24 17:00:00,10.3703680038
2024.10.24 18:00:00,10.3696575165
2024.10.24 19:00:00,10.3699102402
2024.10.24 20:00:00,10.3664169312
2024.10.24 21:00:00,10.3656892776
2024.10.24 22:00:00,10.369562149
2024.10.24 23:00:00,10.3721179962
2024.10.25 00:00:00,10.3710842133
2024.10.25 01:00:00,10.3717870712
2024.10.25 02:00:00,10.3707685471
2024.10.25 03:00:00,10.3694086075
2024.10.25 04:00:00,10.3691987991
2024.10.25 05:00:00,10.3675498962
2024.10.25 06:00:00,10.366651535
2024.10.25 07:00:00,10.3696222305
2024.10.25 08:00:00,10.3714971542
2024.10.25 09:00:00,10.371088028
2024.10.25 10:00:00,10.3736896515
2024.10.25 11:00:00,10.3776741028
2024.10.25 12:00:00,10.3651227951
2024.10.25 13:00:00,10.3708562851
2024.10.25 14:00:00,10.3741950989
2024.10.25 15:00:00,10.3745298386
2024.10.25 16:00:00,10.3728075027
2024.10.25 17:00:00,10.3731021881
2024.10.25 18:00:00,10.3732147217
2024.10.25 19:00:00,10.3731813431
2024.10.25 20:00:00,10.3731908798
2024.10.25 21:00:00,10.3732051849
2024.10.25 22:00:00,10.3734903336
2024.10.25 23:00:00,10.3740634918
2024.10.26 00:00:00,10.3744935989
2024.10.26 01:00:00,10.3744850159
2024.10.26 02:00:00,10.3752222061
2024.10.26 03:00:00,10.375831604
2024.10.26 04:00:00,10.3767461777
2024.10.26 05:00:00,10.3720026016
2024.10.26 06:00:00,10.3747215271
2024.10.26 07:00:00,10.3767375946
2024.10.26 08:00:00,10.3788900375
2024.10.26 09:00:00,10.3790979385
2024.10.26 10:00:00,10.3820371628
2024.10.26 11:00:00,10.3870925903
2024.10.26 12:00:00,10.3899383545
2024.10.26 13:00:00,10.3912811279
2024.10.26 14:00:00,10.3888015747
2024.10.26 15:00:00,10.386680603
2024.10.26 16:00:00,10.3854074478
2024.10.26 17:00:00,10.3829917908
2024.10.26 18:00:00,10.3824129105
2024.10.26 19:00:00,10.3826417923
2024.10.26 20:00:00,10.3825006485
2024.10.26 21:00:00,10.3831005096
2024.10.26 22:00:00,10.386633873
2024.10.26 23:00:00,10.3843679428
2024.10.27 00:00:00,10.3754415512
2024.10.27 01:00:00,10.3680696487
2024.10.27 02:00:00,10.3597183228
2024.10.27 03:00:00,10.363571167
2024.10.27 04:00:00,10.3650341034
2024.10.27 05:00:00,10.3741111755
2024.10.27 06:00:00,10.3791799545
2024.10.27 07:00:00,10.3818778992
2024.10.27 08:00:00,10.3806943893
2024.10.27 09:00:00,10.384139061
2024.10.27 10:00:00,10.3882951736
2024.10.27 11:00:00,10.3915758133
2024.10.27 12:00:00,10.3928880692
2024.10.27 13:00:00,10.3936462402
2024.10.27 14:00:00,10.3926706314
2024.10.27 15:00:00,10.3932723999
2024.10.27 16:00:00,10.3936090469
2024.10.27 17:00:00,10.393371582
2024.10.27 18:00:00,10.3936634064
2024.10.27 19:00:00,10.3943386078
2024.10.27 20:00:00,10.3939409256
2024.10.27 21:00:00,10.3952522278
2024.10.27 22:00:00,10.3943872452
2024.10.27 23:00:00,10.3927288055
2024.10.28 00:00:00,10.3920030594
2024.10.28 01:00:00,10.391866684
2024.10.28 02:00:00,10.3926057816
2024.10.28 03:00:00,10.3905668259
2024.10.28 04:00:00,10.3900756836
2024.10.28 05:00:00,10.3928775787
2024.10.28 06:00:00,10.3958787918
2024.10.28 07:00:00,10.3955173492
2024.10.28 08:00:00,10.3952636719
2024.10.28 09:00:00,10.3953638077
2024.10.28 10:00:00,10.3923854828
2024.10.28 11:00:00,10.395942688
2024.10.28 12:00:00,10.399356842
2024.10.28 13:00:00,10.4019126892
2024.10.28 14:00:00,10.4043731689
2024.10.28 15:00:00,10.4023084641
2024.10.28 16:00:00,10.3966464996
2024.10.28 17:00:00,10.3949460983
2024.10.28 18:00:00,10.3960456848
2024.10.28 19:00:00,10.3951940536
2024.10.28 20:00:00,10.3901195526
2024.10.28 21:00:00,10.3891496658
2024.10.28 22:00:00,10.3817129135
2024.10.28 23:00:00,10.3770570755
2024.10.29 00:00:00,10.3742647171
2024.10.29 01:00:00,10.3787317276
2024.10.29 02:00:00,10.3826704025
2024.10.29 03:00:00,10.3867454529
2024.10.29 04:00:00,10.3864116669
2024.10.29 05:00:00,10.3871383667
2024.10.29 06:00:00,10.3875074387
2024.10.29 07:00:00,10.3868217468
2024.10.29 08:00:00,10.3888940811
2024.10.29 09:00:00,10.3839902878
2024.10.29 10:00:00,10.3901014328
2024.10.29 11:00:00,10.3923015594
2024.10.29 12:00:00,10.3948526382
2024.10.29 13:00:00,10.3974523544
2024.10.29 14:00:00,10.4001636505
2024.10.29 15:00:00,10.4007129669
2024.10.29 16:00:00,10.4017782211
2024.10.29 17:00:00,10.4029302597
2024.10.29 18:00:00,10.403424263
2024.10.29 19:00:00,10.4050951004
2024.10.29 20:00:00,10.4033374786
2024.10.29 21:00:00,10.4032478333
2024.10.29 22:00:00,10.4054527283
2024.10.29 23:00:00,10.406036377
2024.10.30 00:00:00,10.4060726166
2024.10.30 01:00:00,10.4051799774
2024.10.30 02:00:00,10.4053602219
2024.10.30 03:00:00,10.4064340591
2024.10.30 04:00:00,10.4076557159
2024.10.30 05:00:00,10.4097442627
2024.10.30 06:00:00,10.4136257172
2024.10.30 07:00:00,10.41147995
2024.10.30 08:00:00,10.409201622
2024.10.30 09:00:00,10.4111690521
2024.10.30 10:00:00,10.4141130447
2024.10.30 11:00:00,10.4168376923
2024.10.30 12:00:00,10.4162998199
2024.10.30 13:00:00,10.4194726944
2024.10.30 14:00:00,10.4197711945
2024.10.30 15:00:00,10.4212265015
2024.10.30 16:00:00,10.4205312729
2024.10.30 17:00:00,10.4166460037
2024.10.30 18:00:00,10.41659832
2024.10.30 19:00:00,10.4157810211
2024.10.30 20:00:00,10.4143390656
2024.10.30 21:00:00,10.4143800735
2024.10.30 22:00:00,10.4136133194
2024.10.30 23:00:00,10.4127645493
2024.10.31 00:00:00,10.411907196
2024.10.31 01:00:00,10.4123601913
2024.10.31 02:00:00,10.4136142731
2024.10.31 03:00:00,10.4156494141
2024.10.31 04:00:00,10.4144954681
2024.10.31 05:00:00,10.4153251648
2024.10.31 06:00:00,10.420996666
2024.10.31 07:00:00,10.4215173721
2024.10.31 08:00:00,10.4215717316
2024.10.31 09:00:00,10.422747612
2024.10.31 10:00:00,10.4247808456
2024.10.31 11:00:00,10.4270839691
2024.10.31 12:00:00,10.4305152893
2024.10.31 13:00:00,10.4392280579
2024.10.31 14:00:00,10.4421234131
2024.10.31 15:00:00,10.4423389435
2024.10.31 16:00:00,10.4400691986
2024.10.31 17:00:00,10.4363279343
2024.10.31 18:00:00,10.4341011047
2024.10.31 19:00:00,10.4321537018
2024.10.31 20:00:00,10.4305047989
2024.10.31 21:00:00,10.4326992035
2024.10.31 22:00:00,10.4321546555
2024.10.31 23:00:00,10.4305963516
2024.11.01 00:00:00,10.4312696457
