Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.09.01 23:00:00,1.59987393999E-07
2024.09.02 00:00:00,1.60581990372E-07
2024.09.02 01:00:00,1.61119615427E-07
2024.09.02 02:00:00,1.61620135941E-07
2024.09.02 03:00:00,1.62142640647E-07
2024.09.02 04:00:00,1.62857432429E-07
2024.09.02 05:00:00,1.63422143373E-07
2024.09.02 06:00:00,1.63901731298E-07
2024.09.02 07:00:00,1.64482770515E-07
2024.09.02 08:00:00,1.65149046438E-07
2024.09.02 09:00:00,1.65804522112E-07
2024.09.02 10:00:00,1.66596691997E-07
2024.09.02 11:00:00,1.6756273169E-07
2024.09.02 12:00:00,1.68489947328E-07
2024.09.02 13:00:00,1.69316777487E-07
2024.09.02 14:00:00,1.70111306375E-07
2024.09.02 15:00:00,1.71061330434E-07
2024.09.02 16:00:00,1.71689421791E-07
2024.09.02 17:00:00,1.72090508954E-07
2024.09.02 18:00:00,1.72309441382E-07
2024.09.02 19:00:00,1.72436514845E-07
2024.09.02 20:00:00,1.72644973873E-07
2024.09.02 21:00:00,1.72957598465E-07
2024.09.02 22:00:00,1.73316209384E-07
2024.09.02 23:00:00,1.73723194052E-07
2024.09.03 00:00:00,1.74193246494E-07
2024.09.03 01:00:00,1.74601808567E-07
2024.09.03 02:00:00,1.75125947521E-07
2024.09.03 03:00:00,1.75478959363E-07
2024.09.03 04:00:00,1.75905682909E-07
2024.09.03 05:00:00,1.76581963274E-07
2024.09.03 06:00:00,1.77207525098E-07
2024.09.03 07:00:00,1.77817767621E-07
2024.09.03 08:00:00,1.78376481585E-07
2024.09.03 09:00:00,1.78803233553E-07
2024.09.03 10:00:00,1.79147392032E-07
2024.09.03 11:00:00,1.79471356887E-07
2024.09.03 12:00:00,1.79846196602E-07
2024.09.03 13:00:00,1.8022142001E-07
2024.09.03 14:00:00,1.80757098178E-07
2024.09.03 15:00:00,1.81305438218E-07
2024.09.03 16:00:00,1.81934296961E-07
2024.09.03 17:00:00,1.82653394631E-07
2024.09.03 18:00:00,1.83415409083E-07
2024.09.03 19:00:00,1.84119031132E-07
2024.09.03 20:00:00,1.8471088481E-07
2024.09.03 21:00:00,1.85270621955E-07
2024.09.03 22:00:00,1.85878008097E-07
2024.09.03 23:00:00,1.86514654388E-07
2024.09.04 00:00:00,1.87179765021E-07
2024.09.04 01:00:00,1.87943584251E-07
2024.09.04 02:00:00,1.88916430943E-07
2024.09.04 03:00:00,1.90060887917E-07
2024.09.04 04:00:00,1.9125172912E-07
2024.09.04 05:00:00,1.92472512595E-07
2024.09.04 06:00:00,1.93581470853E-07
2024.09.04 07:00:00,1.94423122934E-07
2024.09.04 08:00:00,1.95020817273E-07
2024.09.04 09:00:00,1.95474683551E-07
2024.09.04 10:00:00,1.95996705088E-07
2024.09.04 11:00:00,1.9674575924E-07
2024.09.04 12:00:00,1.97882783937E-07
2024.09.04 13:00:00,1.99716012617E-07
2024.09.04 14:00:00,2.01492639462E-07
2024.09.04 15:00:00,2.03024526968E-07
2024.09.04 16:00:00,2.04156037853E-07
2024.09.04 17:00:00,2.04447573537E-07
2024.09.04 18:00:00,2.04226125788E-07
2024.09.04 19:00:00,2.04272950555E-07
2024.09.04 20:00:00,2.04573225915E-07
2024.09.04 21:00:00,2.05015837196E-07
2024.09.04 22:00:00,2.05669280717E-07
2024.09.04 23:00:00,2.06410874171E-07
2024.09.05 00:00:00,2.07138143082E-07
2024.09.05 01:00:00,2.07925879181E-07
2024.09.05 02:00:00,2.08764561194E-07
2024.09.05 03:00:00,2.09614483992E-07
2024.09.05 04:00:00,2.10448234839E-07
2024.09.05 05:00:00,2.11290171137E-07
2024.09.05 06:00:00,2.12153778989E-07
2024.09.05 07:00:00,2.13027902873E-07
2024.09.05 08:00:00,2.13877200395E-07
2024.09.05 09:00:00,2.14509341845E-07
2024.09.05 10:00:00,2.15027867512E-07
2024.09.05 11:00:00,2.15524082137E-07
2024.09.05 12:00:00,2.16062872482E-07
2024.09.05 13:00:00,2.1665407246E-07
2024.09.05 14:00:00,2.1736850897E-07
2024.09.05 15:00:00,2.18121869011E-07
2024.09.05 16:00:00,2.18713054778E-07
2024.09.05 17:00:00,2.19217668018E-07
2024.09.05 18:00:00,2.19749296093E-07
2024.09.05 19:00:00,2.20364199777E-07
2024.09.05 20:00:00,2.21057774752E-07
2024.09.05 21:00:00,2.21779131948E-07
2024.09.05 22:00:00,2.22500716518E-07
2024.09.05 23:00:00,2.23264649435E-07
2024.09.06 00:00:00,2.2407543554E-07
2024.09.06 01:00:00,2.24946262506E-07
2024.09.06 02:00:00,2.25827022859E-07
2024.09.06 03:00:00,2.26779505397E-07
2024.09.06 04:00:00,2.27751954185E-07
2024.09.06 05:00:00,2.28771639854E-07
2024.09.06 06:00:00,2.29809600683E-07
2024.09.06 07:00:00,2.30851298966E-07
2024.09.06 08:00:00,2.31953180219E-07
2024.09.06 09:00:00,2.33057392052E-07
2024.09.06 10:00:00,2.34100028251E-07
2024.09.06 11:00:00,2.35261623516E-07
2024.09.06 12:00:00,2.36432612155E-07
2024.09.06 13:00:00,2.37421943439E-07
2024.09.06 14:00:00,2.38415267972E-07
2024.09.06 15:00:00,2.39413708414E-07
2024.09.06 16:00:00,2.41074928908E-07
2024.09.06 17:00:00,2.42193095801E-07
2024.09.06 18:00:00,2.43244244302E-07
2024.09.06 19:00:00,2.44158854912E-07
2024.09.06 20:00:00,2.4495057005E-07
2024.09.06 21:00:00,2.45740892524E-07
2024.09.06 22:00:00,2.46533659265E-07
2024.09.06 23:00:00,2.47401715114E-07
2024.09.07 00:00:00,2.48265109803E-07
2024.09.07 01:00:00,2.48930120961E-07
2024.09.07 02:00:00,2.49901603411E-07
2024.09.07 03:00:00,2.51372767934E-07
2024.09.07 04:00:00,2.51985568411E-07
2024.09.07 05:00:00,2.53003946682E-07
2024.09.07 06:00:00,2.53700932262E-07
2024.09.07 07:00:00,2.54943529399E-07
2024.09.07 08:00:00,2.56188883441E-07
2024.09.07 09:00:00,2.57371937096E-07
2024.09.07 10:00:00,2.59134651515E-07
2024.09.07 11:00:00,2.60228347315E-07
2024.09.07 12:00:00,2.61311441818E-07
2024.09.07 13:00:00,2.62446036459E-07
2024.09.07 14:00:00,2.63600526296E-07
2024.09.07 15:00:00,2.64570388708E-07
2024.09.07 16:00:00,2.65989001491E-07
2024.09.07 17:00:00,2.66899519374E-07
2024.09.07 18:00:00,2.67422393563E-07
2024.09.07 19:00:00,2.68239404022E-07
2024.09.07 20:00:00,2.6916728757E-07
2024.09.07 21:00:00,2.69862084679E-07
2024.09.07 22:00:00,2.70889103149E-07
2024.09.07 23:00:00,2.72026312587E-07
2024.09.08 00:00:00,2.73083855973E-07
2024.09.08 01:00:00,2.74562694358E-07
2024.09.08 02:00:00,2.75926680615E-07
2024.09.08 03:00:00,2.76660045984E-07
2024.09.08 04:00:00,2.77493256817E-07
2024.09.08 05:00:00,2.78445128288E-07
2024.09.08 06:00:00,2.79151265659E-07
2024.09.08 07:00:00,2.79933772163E-07
2024.09.08 08:00:00,2.80732365354E-07
2024.09.08 09:00:00,2.81539598745E-07
2024.09.08 10:00:00,2.82489310166E-07
2024.09.08 11:00:00,2.83277103108E-07
2024.09.08 12:00:00,2.84071575152E-07
2024.09.08 13:00:00,2.8516240036E-07
2024.09.08 14:00:00,2.8616148029E-07
2024.09.08 15:00:00,2.87198389515E-07
2024.09.08 16:00:00,2.87919249331E-07
2024.09.08 17:00:00,2.88148584104E-07
2024.09.08 18:00:00,2.89323821789E-07
2024.09.08 19:00:00,2.89829586109E-07
2024.09.08 20:00:00,2.91399061325E-07
2024.09.08 21:00:00,2.91316354151E-07
2024.09.08 22:00:00,2.92461464824E-07
2024.09.08 23:00:00,2.93747774549E-07
2024.09.09 00:00:00,2.95489940072E-07
2024.09.09 01:00:00,2.97173016861E-07
2024.09.09 02:00:00,2.98524014397E-07
2024.09.09 03:00:00,2.99823568639E-07
2024.09.09 04:00:00,3.00254811236E-07
2024.09.09 05:00:00,3.01274326375E-07
2024.09.09 06:00:00,3.02712805933E-07
2024.09.09 07:00:00,3.04002071516E-07
2024.09.09 08:00:00,3.05288239133E-07
2024.09.09 09:00:00,3.06809909034E-07
2024.09.09 10:00:00,3.08045827069E-07
2024.09.09 11:00:00,3.09161748646E-07
2024.09.09 12:00:00,3.10233872369E-07
2024.09.09 13:00:00,3.11150557764E-07
2024.09.09 14:00:00,3.11887362159E-07
2024.09.09 15:00:00,3.12611035724E-07
2024.09.09 16:00:00,3.13419150189E-07
2024.09.09 17:00:00,3.14347346375E-07
2024.09.09 18:00:00,3.15464774303E-07
2024.09.09 19:00:00,3.16841038739E-07
2024.09.09 20:00:00,3.18521188092E-07
2024.09.09 21:00:00,3.20505961326E-07
2024.09.09 22:00:00,3.22507958117E-07
2024.09.09 23:00:00,3.24616394209E-07
2024.09.10 00:00:00,3.26551258922E-07
2024.09.10 01:00:00,3.28483508838E-07
2024.09.10 02:00:00,3.30253328684E-07
2024.09.10 03:00:00,3.32010074544E-07
2024.09.10 04:00:00,3.33633693117E-07
2024.09.10 05:00:00,3.35286046038E-07
2024.09.10 06:00:00,3.36824342639E-07
2024.09.10 07:00:00,3.38325094162E-07
2024.09.10 08:00:00,3.39705735541E-07
2024.09.10 09:00:00,3.41076429322E-07
2024.09.10 10:00:00,3.42465170888E-07
2024.09.10 11:00:00,3.43725531593E-07
2024.09.10 12:00:00,3.44577358646E-07
2024.09.10 13:00:00,3.46227551518E-07
2024.09.10 14:00:00,3.47857138649E-07
2024.09.10 15:00:00,3.49275296685E-07
2024.09.10 16:00:00,3.50822375594E-07
2024.09.10 17:00:00,3.52581992047E-07
2024.09.10 18:00:00,3.54461690222E-07
2024.09.10 19:00:00,3.56624894948E-07
2024.09.10 20:00:00,3.58697889169E-07
2024.09.10 21:00:00,3.60576990488E-07
2024.09.10 22:00:00,3.62429688039E-07
2024.09.10 23:00:00,3.64352757742E-07
2024.09.11 00:00:00,3.66242289829E-07
2024.09.11 01:00:00,3.68113006743E-07
2024.09.11 02:00:00,3.70027521512E-07
2024.09.11 03:00:00,3.71969491653E-07
2024.09.11 04:00:00,3.73772337525E-07
2024.09.11 05:00:00,3.75687477572E-07
2024.09.11 06:00:00,3.7760480609E-07
2024.09.11 07:00:00,3.79725292987E-07
2024.09.11 08:00:00,3.81749231337E-07
2024.09.11 09:00:00,3.83702911222E-07
2024.09.11 10:00:00,3.85551004456E-07
2024.09.11 11:00:00,3.86964558174E-07
2024.09.11 12:00:00,3.88339429946E-07
2024.09.11 13:00:00,3.8976421024E-07
2024.09.11 14:00:00,3.91375664321E-07
2024.09.11 15:00:00,3.93131983856E-07
2024.09.11 16:00:00,3.94967059947E-07
2024.09.11 17:00:00,3.97156782128E-07
2024.09.11 18:00:00,3.99586753019E-07
2024.09.11 19:00:00,4.02210332595E-07
2024.09.11 20:00:00,4.04965163625E-07
2024.09.11 21:00:00,4.0774668264E-07
2024.09.11 22:00:00,4.10504782167E-07
2024.09.11 23:00:00,4.13105141206E-07
2024.09.12 00:00:00,4.15297364498E-07
2024.09.12 01:00:00,4.17481089698E-07
2024.09.12 02:00:00,4.19655293626E-07
2024.09.12 03:00:00,4.21802042183E-07
2024.09.12 04:00:00,4.23786588044E-07
2024.09.12 05:00:00,4.25959626682E-07
2024.09.12 06:00:00,4.28134541153E-07
2024.09.12 07:00:00,4.30348734426E-07
2024.09.12 08:00:00,4.32539223993E-07
2024.09.12 09:00:00,4.34649848557E-07
2024.09.12 10:00:00,4.36699167494E-07
2024.09.12 11:00:00,4.38649692569E-07
2024.09.12 12:00:00,4.40522910594E-07
2024.09.12 13:00:00,4.42377142917E-07
2024.09.12 14:00:00,4.44357141305E-07
2024.09.12 15:00:00,4.46598988901E-07
2024.09.12 16:00:00,4.49072786068E-07
2024.09.12 17:00:00,4.51640914889E-07
2024.09.12 18:00:00,4.5407171001E-07
2024.09.12 19:00:00,4.56321146203E-07
2024.09.12 20:00:00,4.5841935048E-07
2024.09.12 21:00:00,4.60467248331E-07
2024.09.12 22:00:00,4.62609335727E-07
2024.09.12 23:00:00,4.64824552182E-07
2024.09.13 00:00:00,4.66998471893E-07
2024.09.13 01:00:00,4.6911014806E-07
2024.09.13 02:00:00,4.71066897489E-07
2024.09.13 03:00:00,4.72912375926E-07
2024.09.13 04:00:00,4.74972978282E-07
2024.09.13 05:00:00,4.76928903481E-07
2024.09.13 06:00:00,4.78860670228E-07
2024.09.13 07:00:00,4.80775781853E-07
2024.09.13 08:00:00,4.8278337772E-07
2024.09.13 09:00:00,4.84918359689E-07
2024.09.13 10:00:00,4.87493934997E-07
2024.09.13 11:00:00,4.91265609526E-07
2024.09.13 12:00:00,4.96067741551E-07
2024.09.13 13:00:00,5.00935414038E-07
2024.09.13 14:00:00,5.05320315369E-07
2024.09.13 15:00:00,5.08859216097E-07
2024.09.13 16:00:00,5.12472695391E-07
2024.09.13 17:00:00,5.15090164299E-07
2024.09.13 18:00:00,5.16163481734E-07
2024.09.13 19:00:00,5.16625107139E-07
2024.09.13 20:00:00,5.16943487128E-07
2024.09.13 21:00:00,5.17258683885E-07
2024.09.13 22:00:00,5.17789430887E-07
2024.09.13 23:00:00,5.18584897691E-07
2024.09.14 00:00:00,5.19591537795E-07
2024.09.14 01:00:00,5.20862954545E-07
2024.09.14 02:00:00,5.22353900578E-07
2024.09.14 03:00:00,5.23950518527E-07
2024.09.14 04:00:00,5.25544010088E-07
2024.09.14 05:00:00,5.27080715074E-07
2024.09.14 06:00:00,5.28557905E-07
2024.09.14 07:00:00,5.30017189249E-07
2024.09.14 08:00:00,5.31407295057E-07
2024.09.14 09:00:00,5.3259014976E-07
2024.09.14 10:00:00,5.33796935542E-07
2024.09.14 11:00:00,5.35113997557E-07
2024.09.14 12:00:00,5.36468405699E-07
2024.09.14 13:00:00,5.37974813142E-07
2024.09.14 14:00:00,5.39577797554E-07
2024.09.14 15:00:00,5.41171459645E-07
2024.09.14 16:00:00,5.426414873E-07
2024.09.14 17:00:00,5.4378472214E-07
2024.09.14 18:00:00,5.44715476281E-07
2024.09.14 19:00:00,5.45715010958E-07
2024.09.14 20:00:00,5.46823002878E-07
2024.09.14 21:00:00,5.48024843283E-07
2024.09.14 22:00:00,5.49307003439E-07
2024.09.14 23:00:00,5.50627191842E-07
2024.09.15 00:00:00,5.51980463115E-07
2024.09.15 01:00:00,5.5351483752E-07
2024.09.15 02:00:00,5.55298868221E-07
2024.09.15 03:00:00,5.57425892111E-07
2024.09.15 04:00:00,5.59880788842E-07
2024.09.15 05:00:00,5.62481545785E-07
2024.09.15 06:00:00,5.65397954233E-07
2024.09.15 07:00:00,5.68476650642E-07
2024.09.15 08:00:00,5.70430643165E-07
2024.09.15 09:00:00,5.71574105379E-07
2024.09.15 10:00:00,5.72261171783E-07
2024.09.15 11:00:00,5.73231147882E-07
2024.09.15 12:00:00,5.74789055463E-07
2024.09.15 13:00:00,5.76758282023E-07
2024.09.15 14:00:00,5.78860522182E-07
2024.09.15 15:00:00,5.8069355191E-07
2024.09.15 16:00:00,5.81498170504E-07
2024.09.15 17:00:00,5.82421648687E-07
2024.09.15 18:00:00,5.84673671256E-07
2024.09.15 19:00:00,5.87256579365E-07
2024.09.15 20:00:00,5.888835517E-07
2024.09.15 21:00:00,5.89678165852E-07
2024.09.15 22:00:00,5.90953334267E-07
2024.09.15 23:00:00,5.9317733303E-07
2024.09.16 00:00:00,5.95570895712E-07
2024.09.16 01:00:00,5.98221731707E-07
2024.09.16 02:00:00,6.00701753228E-07
2024.09.16 03:00:00,6.02781312864E-07
2024.09.16 04:00:00,6.04817557814E-07
2024.09.16 05:00:00,6.0710345906E-07
2024.09.16 06:00:00,6.09325468304E-07
2024.09.16 07:00:00,6.11954817487E-07
2024.09.16 08:00:00,6.14695352397E-07
2024.09.16 09:00:00,6.17188845808E-07
2024.09.16 10:00:00,6.1939454099E-07
2024.09.16 11:00:00,6.20700461695E-07
2024.09.16 12:00:00,6.21210006102E-07
2024.09.16 13:00:00,6.21500134912E-07
2024.09.16 14:00:00,6.22173445208E-07
2024.09.16 15:00:00,6.23233972874E-07
2024.09.16 16:00:00,6.24946437711E-07
2024.09.16 17:00:00,6.26874566478E-07
2024.09.16 18:00:00,6.29038993338E-07
2024.09.16 19:00:00,6.31512307336E-07
