Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.09.17 16:00:00,1.01111809272E-05
2024.09.17 17:00:00,1.01394571175E-05
2024.09.17 18:00:00,1.01786472442E-05
2024.09.17 19:00:00,1.02077592601E-05
2024.09.17 20:00:00,1.02080903162E-05
2024.09.17 21:00:00,1.01790701592E-05
2024.09.17 22:00:00,1.01301784525E-05
2024.09.17 23:00:00,1.00662709883E-05
2024.09.18 00:00:00,9.99286930892E-06
2024.09.18 01:00:00,9.91979777609E-06
2024.09.18 02:00:00,9.86122358881E-06
2024.09.18 03:00:00,9.83473091765E-06
2024.09.18 04:00:00,9.8506170616E-06
2024.09.18 05:00:00,9.90853095573E-06
2024.09.18 06:00:00,9.97259212454E-06
2024.09.18 07:00:00,1.0004608157E-05
2024.09.18 08:00:00,1.00129072962E-05
2024.09.18 09:00:00,1.00041252153E-05
2024.09.18 10:00:00,9.97716415441E-06
2024.09.18 11:00:00,9.92123386823E-06
2024.09.18 12:00:00,9.85117549135E-06
2024.09.18 13:00:00,9.77528179646E-06
2024.09.18 14:00:00,9.71223744273E-06
2024.09.18 15:00:00,9.67885807768E-06
2024.09.18 16:00:00,9.68475069385E-06
2024.09.18 17:00:00,9.72476755123E-06
2024.09.18 18:00:00,9.78779371508E-06
2024.09.18 19:00:00,9.86774466583E-06
2024.09.18 20:00:00,9.95813115878E-06
2024.09.18 21:00:00,1.00200004454E-05
2024.09.18 22:00:00,1.00814786492E-05
2024.09.18 23:00:00,1.01565656223E-05
2024.09.19 00:00:00,1.02374879134E-05
2024.09.19 01:00:00,1.03307211248E-05
2024.09.19 02:00:00,1.0439423022E-05
2024.09.19 03:00:00,1.05408425952E-05
2024.09.19 04:00:00,1.06284842332E-05
2024.09.19 05:00:00,1.07116602521E-05
2024.09.19 06:00:00,1.07862251753E-05
2024.09.19 07:00:00,1.08370422822E-05
2024.09.19 08:00:00,1.08523827294E-05
2024.09.19 09:00:00,1.06610714283E-05
2024.09.19 10:00:00,1.03809297798E-05
2024.09.19 11:00:00,1.01014866232E-05
2024.09.19 12:00:00,9.91249999061E-06
2024.09.19 13:00:00,9.89098134596E-06
2024.09.19 14:00:00,9.99648545985E-06
2024.09.19 15:00:00,1.02331841845E-05
2024.09.19 16:00:00,1.05565341073E-05
2024.09.19 17:00:00,1.07217410914E-05
2024.09.19 18:00:00,1.07217510958E-05
2024.09.19 19:00:00,1.06504094219E-05
2024.09.19 20:00:00,1.05329427242E-05
2024.09.19 21:00:00,1.03918864625E-05
2024.09.19 22:00:00,1.02605354186E-05
2024.09.19 23:00:00,1.02267240436E-05
2024.09.20 00:00:00,1.04056143755E-05
2024.09.20 01:00:00,1.07604764708E-05
2024.09.20 02:00:00,1.10570672405E-05
2024.09.20 03:00:00,1.12507204904E-05
2024.09.20 04:00:00,1.13738988148E-05
2024.09.20 05:00:00,1.14522626973E-05
2024.09.20 06:00:00,1.15138591354E-05
2024.09.20 07:00:00,1.15928887681E-05
2024.09.20 08:00:00,1.17120143841E-05
2024.09.20 09:00:00,1.18613324958E-05
2024.09.20 10:00:00,1.20132572192E-05
2024.09.20 11:00:00,1.21581015264E-05
2024.09.20 12:00:00,1.23010531752E-05
2024.09.20 13:00:00,1.24455445984E-05
2024.09.20 14:00:00,1.25820370158E-05
2024.09.20 15:00:00,1.27397515826E-05
2024.09.20 16:00:00,1.29225782075E-05
2024.09.20 17:00:00,1.31184924612E-05
2024.09.20 18:00:00,1.33454814204E-05
2024.09.20 19:00:00,1.38389950735E-05
2024.09.20 20:00:00,1.45271933434E-05
2024.09.20 21:00:00,1.47555438161E-05
2024.09.20 22:00:00,1.46756892718E-05
2024.09.20 23:00:00,1.48960471051E-05
2024.09.21 00:00:00,1.49750558194E-05
2024.09.21 01:00:00,1.50176765601E-05
2024.09.21 02:00:00,1.5054763935E-05
2024.09.21 03:00:00,1.51637132149E-05
2024.09.21 04:00:00,1.54323424795E-05
2024.09.21 05:00:00,1.56387231982E-05
2024.09.21 06:00:00,1.57384038175E-05
2024.09.21 07:00:00,1.5718243958E-05
2024.09.21 08:00:00,1.56863297889E-05
2024.09.21 09:00:00,1.58401562658E-05
2024.09.21 10:00:00,1.61247844517E-05
2024.09.21 11:00:00,1.659438567E-05
2024.09.21 12:00:00,1.75888071681E-05
2024.09.21 13:00:00,1.87908281077E-05
2024.09.21 14:00:00,1.99778241949E-05
2024.09.21 15:00:00,2.04618081625E-05
2024.09.21 16:00:00,2.03892232093E-05
2024.09.21 17:00:00,1.96424498426E-05
2024.09.21 18:00:00,1.87549630937E-05
2024.09.21 19:00:00,1.8003038349E-05
2024.09.21 20:00:00,1.75639543158E-05
2024.09.21 21:00:00,1.75871718966E-05
2024.09.21 22:00:00,1.75946115633E-05
2024.09.21 23:00:00,1.76399917109E-05
2024.09.22 00:00:00,1.75591812877E-05
2024.09.22 01:00:00,1.74709421117E-05
2024.09.22 02:00:00,1.73749012902E-05
2024.09.22 03:00:00,1.72173913597E-05
2024.09.22 04:00:00,1.70976218214E-05
2024.09.22 05:00:00,1.70438943314E-05
2024.09.22 06:00:00,1.6926553144E-05
2024.09.22 07:00:00,1.67723301274E-05
2024.09.22 08:00:00,1.69571849256E-05
2024.09.22 09:00:00,1.75858240254E-05
2024.09.22 10:00:00,1.80368424481E-05
2024.09.22 11:00:00,1.82639214472E-05
2024.09.22 12:00:00,1.82785133802E-05
2024.09.22 13:00:00,1.8221904611E-05
2024.09.22 14:00:00,1.80473507498E-05
2024.09.22 15:00:00,1.77199981408E-05
2024.09.22 16:00:00,1.73659791471E-05
2024.09.22 17:00:00,1.70416133187E-05
2024.09.22 18:00:00,1.67728703673E-05
2024.09.22 19:00:00,1.66588051798E-05
2024.09.22 20:00:00,1.65533383552E-05
2024.09.22 21:00:00,1.63129661814E-05
2024.09.22 22:00:00,1.61392472364E-05
2024.09.22 23:00:00,1.59379305842E-05
2024.09.23 00:00:00,1.56930764206E-05
2024.09.23 01:00:00,1.54587560246E-05
2024.09.23 02:00:00,1.52902121044E-05
2024.09.23 03:00:00,1.516145403E-05
2024.09.23 04:00:00,1.50719924932E-05
2024.09.23 05:00:00,1.50094292621E-05
2024.09.23 06:00:00,1.49724273797E-05
2024.09.23 07:00:00,1.49689640239E-05
2024.09.23 08:00:00,1.49843035615E-05
2024.09.23 09:00:00,1.50168298205E-05
2024.09.23 10:00:00,1.50360892803E-05
2024.09.23 11:00:00,1.50198738993E-05
2024.09.23 12:00:00,1.50132691488E-05
2024.09.23 13:00:00,1.51402609845E-05
2024.09.23 14:00:00,1.54756453412E-05
2024.09.23 15:00:00,1.60039598995E-05
2024.09.23 16:00:00,1.67383805092E-05
2024.09.23 17:00:00,1.73353546415E-05
2024.09.23 18:00:00,1.74807828444E-05
2024.09.23 19:00:00,1.73794178409E-05
2024.09.23 20:00:00,1.7055634089E-05
2024.09.23 21:00:00,1.63954791788E-05
2024.09.23 22:00:00,1.57344875333E-05
2024.09.23 23:00:00,1.52868178702E-05
2024.09.24 00:00:00,1.50604118971E-05
2024.09.24 01:00:00,1.50437263073E-05
2024.09.24 02:00:00,1.51319727593E-05
2024.09.24 03:00:00,1.5257495761E-05
2024.09.24 04:00:00,1.53840537678E-05
2024.09.24 05:00:00,1.55032867042E-05
2024.09.24 06:00:00,1.56162896019E-05
2024.09.24 07:00:00,1.57367376232E-05
2024.09.24 08:00:00,1.58739439939E-05
2024.09.24 09:00:00,1.60224826686E-05
2024.09.24 10:00:00,1.61749230756E-05
2024.09.24 11:00:00,1.6309091734E-05
2024.09.24 12:00:00,1.63965250977E-05
2024.09.24 13:00:00,1.64788852999E-05
2024.09.24 14:00:00,1.65476831171E-05
2024.09.24 15:00:00,1.66025583894E-05
2024.09.24 16:00:00,1.66933878063E-05
2024.09.24 17:00:00,1.67630587384E-05
2024.09.24 18:00:00,1.68246115209E-05
2024.09.24 19:00:00,1.69040449691E-05
2024.09.24 20:00:00,1.70116563822E-05
2024.09.24 21:00:00,1.71254559973E-05
2024.09.24 22:00:00,1.71967585629E-05
2024.09.24 23:00:00,1.72268682945E-05
2024.09.25 00:00:00,1.72361560544E-05
2024.09.25 01:00:00,1.72394447873E-05
2024.09.25 02:00:00,1.72336149262E-05
2024.09.25 03:00:00,1.72270229086E-05
2024.09.25 04:00:00,1.72297986865E-05
2024.09.25 05:00:00,1.72368763742E-05
2024.09.25 06:00:00,1.72435866261E-05
2024.09.25 07:00:00,1.72381060111E-05
2024.09.25 08:00:00,1.72150830622E-05
2024.09.25 09:00:00,1.71574756678E-05
2024.09.25 10:00:00,1.70724124473E-05
2024.09.25 11:00:00,1.69561171788E-05
2024.09.25 12:00:00,1.68492824741E-05
2024.09.25 13:00:00,1.67324506037E-05
2024.09.25 14:00:00,1.66270165209E-05
2024.09.25 15:00:00,1.6550267901E-05
2024.09.25 16:00:00,1.65196888702E-05
2024.09.25 17:00:00,1.65253568412E-05
2024.09.25 18:00:00,1.65266719705E-05
2024.09.25 19:00:00,1.63687491295E-05
2024.09.25 20:00:00,1.58570564963E-05
2024.09.25 21:00:00,1.53350683831E-05
2024.09.25 22:00:00,1.52532538777E-05
2024.09.25 23:00:00,1.53067285282E-05
2024.09.26 00:00:00,1.53704386321E-05
2024.09.26 01:00:00,1.54491917783E-05
2024.09.26 02:00:00,1.55435973284E-05
2024.09.26 03:00:00,1.5642708604E-05
2024.09.26 04:00:00,1.57405320351E-05
2024.09.26 05:00:00,1.58407656272E-05
2024.09.26 06:00:00,1.59486953635E-05
2024.09.26 07:00:00,1.60626150318E-05
2024.09.26 08:00:00,1.61676325661E-05
2024.09.26 09:00:00,1.62440828717E-05
2024.09.26 10:00:00,1.6289348423E-05
2024.09.26 11:00:00,1.63207223522E-05
2024.09.26 12:00:00,1.63165659615E-05
2024.09.26 13:00:00,1.62444557645E-05
2024.09.26 14:00:00,1.61382195074E-05
2024.09.26 15:00:00,1.59984701895E-05
2024.09.26 16:00:00,1.58042003022E-05
2024.09.26 17:00:00,1.554435039E-05
2024.09.26 18:00:00,1.52340053319E-05
2024.09.26 19:00:00,1.49406714627E-05
2024.09.26 20:00:00,1.4759428268E-05
2024.09.26 21:00:00,1.47401515278E-05
2024.09.26 22:00:00,1.48762555909E-05
2024.09.26 23:00:00,1.51782633111E-05
2024.09.27 00:00:00,1.54615281645E-05
2024.09.27 01:00:00,1.56552068802E-05
2024.09.27 02:00:00,1.5814875951E-05
2024.09.27 03:00:00,1.59478277055E-05
2024.09.27 04:00:00,1.60756735568E-05
2024.09.27 05:00:00,1.61982188729E-05
2024.09.27 06:00:00,1.63056756719E-05
2024.09.27 07:00:00,1.64010416484E-05
2024.09.27 08:00:00,1.64808443515E-05
2024.09.27 09:00:00,1.65518104041E-05
2024.09.27 10:00:00,1.6554220565E-05
2024.09.27 11:00:00,1.6307038095E-05
2024.09.27 12:00:00,1.56671740115E-05
2024.09.27 13:00:00,1.44088407978E-05
2024.09.27 14:00:00,1.34523361339E-05
2024.09.27 15:00:00,1.32765007947E-05
2024.09.27 16:00:00,1.34289475682E-05
2024.09.27 17:00:00,1.34113715831E-05
2024.09.27 18:00:00,1.32009727167E-05
2024.09.27 19:00:00,1.33778930831E-05
2024.09.27 20:00:00,1.35042164402E-05
2024.09.27 21:00:00,1.35188593049E-05
2024.09.27 22:00:00,1.3552306882E-05
2024.09.27 23:00:00,1.36829085022E-05
2024.09.28 00:00:00,1.37898823596E-05
2024.09.28 01:00:00,1.38627328852E-05
2024.09.28 02:00:00,1.37318565976E-05
2024.09.28 03:00:00,1.34933370646E-05
2024.09.28 04:00:00,1.33629018819E-05
2024.09.28 05:00:00,1.33622670546E-05
2024.09.28 06:00:00,1.34154561238E-05
2024.09.28 07:00:00,1.34539714054E-05
2024.09.28 08:00:00,1.34995698318E-05
2024.09.28 09:00:00,1.33542698677E-05
2024.09.28 10:00:00,1.3154914086E-05
2024.09.28 11:00:00,1.30194639496E-05
2024.09.28 12:00:00,1.28532910821E-05
2024.09.28 13:00:00,1.26471177282E-05
2024.09.28 14:00:00,1.24481521198E-05
2024.09.28 15:00:00,1.22657820611E-05
2024.09.28 16:00:00,1.20903587231E-05
2024.09.28 17:00:00,1.19259293569E-05
2024.09.28 18:00:00,1.1778638509E-05
2024.09.28 19:00:00,1.16389337563E-05
2024.09.28 20:00:00,1.15170960271E-05
2024.09.28 21:00:00,1.14295053208E-05
2024.09.28 22:00:00,1.13763398986E-05
2024.09.28 23:00:00,1.13248124762E-05
2024.09.29 00:00:00,1.12812067528E-05
2024.09.29 01:00:00,1.12876095955E-05
2024.09.29 02:00:00,1.13571149996E-05
2024.09.29 03:00:00,1.13764563139E-05
2024.09.29 04:00:00,1.14325202958E-05
2024.09.29 05:00:00,1.15261909741E-05
2024.09.29 06:00:00,1.16441151476E-05
2024.09.29 07:00:00,1.17494764709E-05
2024.09.29 08:00:00,1.18542502605E-05
2024.09.29 09:00:00,1.19696487673E-05
2024.09.29 10:00:00,1.20880131362E-05
2024.09.29 11:00:00,1.21921257232E-05
2024.09.29 12:00:00,1.22526480482E-05
2024.09.29 13:00:00,1.22976707644E-05
2024.09.29 14:00:00,1.23670761241E-05
2024.09.29 15:00:00,1.24549587781E-05
2024.09.29 16:00:00,1.25202586787E-05
2024.09.29 17:00:00,1.25413807837E-05
2024.09.29 18:00:00,1.25332353491E-05
2024.09.29 19:00:00,1.25119349832E-05
2024.09.29 20:00:00,1.25052602016E-05
2024.09.29 21:00:00,1.25371307149E-05
2024.09.29 22:00:00,1.26091244965E-05
2024.09.29 23:00:00,1.26875474962E-05
2024.09.30 00:00:00,1.27832036014E-05
2024.09.30 01:00:00,1.28891342683E-05
2024.09.30 02:00:00,1.30057560455E-05
2024.09.30 03:00:00,1.3130203115E-05
2024.09.30 04:00:00,1.32529812618E-05
2024.09.30 05:00:00,1.33631583594E-05
2024.09.30 06:00:00,1.34788560899E-05
2024.09.30 07:00:00,1.3594637494E-05
2024.09.30 08:00:00,1.37135584737E-05
2024.09.30 09:00:00,1.38274881465E-05
2024.09.30 10:00:00,1.39101366585E-05
2024.09.30 11:00:00,1.39457915793E-05
2024.09.30 12:00:00,1.39633202707E-05
2024.09.30 13:00:00,1.39789517561E-05
2024.09.30 14:00:00,1.39986650538E-05
2024.09.30 15:00:00,1.4022234609E-05
2024.09.30 16:00:00,1.40441479743E-05
2024.09.30 17:00:00,1.40610909511E-05
2024.09.30 18:00:00,1.40567035487E-05
2024.09.30 19:00:00,1.40322972584E-05
2024.09.30 20:00:00,1.39971307362E-05
2024.09.30 21:00:00,1.39639560075E-05
2024.09.30 22:00:00,1.39699841384E-05
2024.09.30 23:00:00,1.40381662277E-05
2024.10.01 00:00:00,1.40893998832E-05
2024.10.01 01:00:00,1.41426371556E-05
2024.10.01 02:00:00,1.42126318678E-05
2024.10.01 03:00:00,1.43004790516E-05
2024.10.01 04:00:00,1.44474370245E-05
2024.10.01 05:00:00,1.46332222357E-05
2024.10.01 06:00:00,1.47935197674E-05
2024.10.01 07:00:00,1.49319421325E-05
2024.10.01 08:00:00,1.50449750436E-05
2024.10.01 09:00:00,1.50996283992E-05
2024.10.01 10:00:00,1.510189486E-05
2024.10.01 11:00:00,1.51053136506E-05
2024.10.01 12:00:00,1.51317481141E-05
2024.10.01 13:00:00,1.51699614435E-05
2024.10.01 14:00:00,1.52231323227E-05
2024.10.01 15:00:00,1.52800021169E-05
2024.10.01 16:00:00,1.5323930711E-05
2024.10.01 17:00:00,1.53394794324E-05
2024.10.01 18:00:00,1.53023465828E-05
2024.10.01 19:00:00,1.52306311065E-05
2024.10.01 20:00:00,1.52203465404E-05
2024.10.01 21:00:00,1.5292356693E-05
2024.10.01 22:00:00,1.53820328705E-05
2024.10.01 23:00:00,1.54903718794E-05
2024.10.02 00:00:00,1.56393798534E-05
2024.10.02 01:00:00,1.58651473612E-05
2024.10.02 02:00:00,1.60508388944E-05
2024.10.02 03:00:00,1.61205571203E-05
2024.10.02 04:00:00,1.61413918249E-05
2024.10.02 05:00:00,1.61632578966E-05
2024.10.02 06:00:00,1.61842017405E-05
2024.10.02 07:00:00,1.62055548572E-05
2024.10.02 08:00:00,1.62317355716E-05
2024.10.02 09:00:00,1.62744654517E-05
2024.10.02 10:00:00,1.63717304531E-05
2024.10.02 11:00:00,1.65819055837E-05
2024.10.02 12:00:00,1.70238126884E-05
2024.10.02 13:00:00,1.763963337E-05
2024.10.02 14:00:00,1.83287593245E-05
2024.10.02 15:00:00,1.88886642718E-05
2024.10.02 16:00:00,1.90857081179E-05
2024.10.02 17:00:00,1.90949831449E-05
2024.10.02 18:00:00,1.90648970602E-05
2024.10.02 19:00:00,1.8996595827E-05
2024.10.02 20:00:00,1.8819453544E-05
2024.10.02 21:00:00,1.8544107661E-05
2024.10.02 22:00:00,1.81898521987E-05
2024.10.02 23:00:00,1.79050366569E-05
2024.10.03 00:00:00,1.77298898052E-05
2024.10.03 01:00:00,1.75901659532E-05
2024.10.03 02:00:00,1.74630495167E-05
2024.10.03 03:00:00,1.73005773831E-05
2024.10.03 04:00:00,1.71165374923E-05
2024.10.03 05:00:00,1.69772156369E-05
2024.10.03 06:00:00,1.68837159435E-05
2024.10.03 07:00:00,1.68287624547E-05
2024.10.03 08:00:00,1.6791977032E-05
2024.10.03 09:00:00,1.67556518136E-05
2024.10.03 10:00:00,1.67206271726E-05
2024.10.03 11:00:00,1.66503377841E-05
2024.10.03 12:00:00,1.65073706739E-05
2024.10.03 13:00:00,1.63894728757E-05
2024.10.03 14:00:00,1.63583190442E-05
2024.10.03 15:00:00,1.64289504028E-05
2024.10.03 16:00:00,1.64559132827E-05
2024.10.03 17:00:00,1.65285764524E-05
2024.10.03 18:00:00,1.66361205629E-05
2024.10.03 19:00:00,1.67566740856E-05
2024.10.03 20:00:00,1.6857038645E-05
2024.10.03 21:00:00,1.69205977727E-05
2024.10.03 22:00:00,1.69591439771E-05
2024.10.03 23:00:00,1.69495469891E-05
2024.10.04 00:00:00,1.69381073647E-05
2024.10.04 01:00:00,1.69319519046E-05
2024.10.04 02:00:00,1.69504492078E-05
2024.10.04 03:00:00,1.69888171513E-05
2024.10.04 04:00:00,1.70256680576E-05
2024.10.04 05:00:00,1.70482853719E-05
2024.10.04 06:00:00,1.70639705175E-05
2024.10.04 07:00:00,1.70819512277E-05
2024.10.04 08:00:00,1.71020874404E-05
2024.10.04 09:00:00,1.71220144694E-05
2024.10.04 10:00:00,1.71499432327E-05
2024.10.04 11:00:00,1.71908777702E-05
2024.10.04 12:00:00,1.72514155565E-05
2024.10.04 13:00:00,1.73159423866E-05
2024.10.04 14:00:00,1.73313492269E-05
2024.10.04 15:00:00,1.73441931111E-05
2024.10.04 16:00:00,1.73479056684E-05
2024.10.04 17:00:00,1.7321550331E-05
2024.10.04 18:00:00,1.72468371602E-05
2024.10.04 19:00:00,1.71296178451E-05
2024.10.04 20:00:00,1.70341645571E-05
2024.10.04 21:00:00,1.69779195858E-05
2024.10.04 22:00:00,1.69420618477E-05
2024.10.04 23:00:00,1.69082541106E-05
2024.10.05 00:00:00,1.68824590219E-05
2024.10.05 01:00:00,1.68572532857E-05
2024.10.05 02:00:00,1.68270125869E-05
2024.10.05 03:00:00,1.67948674061E-05
2024.10.05 04:00:00,1.67653415701E-05
2024.10.05 05:00:00,1.67381731444E-05
2024.10.05 06:00:00,1.67155430972E-05
2024.10.05 07:00:00,1.6692923964E-05
2024.10.05 08:00:00,1.66685676959E-05
2024.10.05 09:00:00,1.66426179931E-05
2024.10.05 10:00:00,1.66224926943E-05
2024.10.05 11:00:00,1.65948385984E-05
2024.10.05 12:00:00,1.65328474395E-05
2024.10.05 13:00:00,1.64818684425E-05
2024.10.05 14:00:00,1.64839984791E-05
2024.10.05 15:00:00,1.65508190548E-05
2024.10.05 16:00:00,1.6654816136E-05
2024.10.05 17:00:00,1.67855232576E-05
2024.10.05 18:00:00,1.68259739439E-05
2024.10.05 19:00:00,1.66968147823E-05
2024.10.05 20:00:00,1.64278480952E-05
2024.10.05 21:00:00,1.61839398061E-05
2024.10.05 22:00:00,1.59629053087E-05
2024.10.05 23:00:00,1.58202419698E-05
2024.10.06 00:00:00,1.57913364092E-05
2024.10.06 01:00:00,1.58244474733E-05
2024.10.06 02:00:00,1.58724978974E-05
2024.10.06 03:00:00,1.5922514649E-05
2024.10.06 04:00:00,1.59626561071E-05
2024.10.06 05:00:00,1.59904629982E-05
2024.10.06 06:00:00,1.60130293807E-05
2024.10.06 07:00:00,1.60389608936E-05
2024.10.06 08:00:00,1.60736162798E-05
2024.10.06 09:00:00,1.60997897183E-05
2024.10.06 10:00:00,1.60898507602E-05
2024.10.06 11:00:00,1.60771232913E-05
2024.10.06 12:00:00,1.60498257173E-05
2024.10.06 13:00:00,1.60069448611E-05
2024.10.06 14:00:00,1.59305000125E-05
2024.10.06 15:00:00,1.58175062097E-05
2024.10.06 16:00:00,1.56967926159E-05
2024.10.06 17:00:00,1.5571642507E-05
2024.10.06 18:00:00,1.54753288371E-05
2024.10.06 19:00:00,1.54232329805E-05
2024.10.06 20:00:00,1.5410101696E-05
2024.10.06 21:00:00,1.5437406546E-05
2024.10.06 22:00:00,1.54872286657E-05
2024.10.06 23:00:00,1.55640573212E-05
2024.10.07 00:00:00,1.56451369548E-05
2024.10.07 01:00:00,1.57214290084E-05
2024.10.07 02:00:00,1.5782781702E-05
2024.10.07 03:00:00,1.58253915288E-05
2024.10.07 04:00:00,1.58499515237E-05
2024.10.07 05:00:00,1.58690945682E-05
2024.10.07 06:00:00,1.58947786986E-05
2024.10.07 07:00:00,1.59295213962E-05
2024.10.07 08:00:00,1.59653518494E-05
2024.10.07 09:00:00,1.59913124662E-05
2024.10.07 10:00:00,1.59981700563E-05
2024.10.07 11:00:00,1.59720002557E-05
2024.10.07 12:00:00,1.58944367286E-05
2024.10.07 13:00:00,1.57655540534E-05
2024.10.07 14:00:00,1.55969464686E-05
2024.10.07 15:00:00,1.54297031258E-05
2024.10.07 16:00:00,1.52835145855E-05
2024.10.07 17:00:00,1.52004777192E-05
2024.10.07 18:00:00,1.51888971232E-05
2024.10.07 19:00:00,1.52485226863E-05
2024.10.07 20:00:00,1.53621804202E-05
2024.10.07 21:00:00,1.54483586812E-05
2024.10.07 22:00:00,1.55066027219E-05
2024.10.07 23:00:00,1.55445650307E-05
2024.10.08 00:00:00,1.55675006681E-05
2024.10.08 01:00:00,1.55824727699E-05
2024.10.08 02:00:00,1.55976504175E-05
2024.10.08 03:00:00,1.56128717208E-05
2024.10.08 04:00:00,1.56263195095E-05
2024.10.08 05:00:00,1.56387268362E-05
2024.10.08 06:00:00,1.56477435667E-05
2024.10.08 07:00:00,1.56505393534E-05
2024.10.08 08:00:00,1.56456426339E-05
2024.10.08 09:00:00,1.56358237291E-05
2024.10.08 10:00:00,1.56168225658E-05
2024.10.08 11:00:00,1.55795078172E-05
2024.10.08 12:00:00,1.55327015818E-05
2024.10.08 13:00:00,1.54793706315E-05
2024.10.08 14:00:00,1.5428653569E-05
2024.10.08 15:00:00,1.53736455104E-05
2024.10.08 16:00:00,1.53228847921E-05
2024.10.08 17:00:00,1.5288573195E-05
2024.10.08 18:00:00,1.53036999109E-05
2024.10.08 19:00:00,1.5366682419E-05
2024.10.08 20:00:00,1.54353801918E-05
2024.10.08 21:00:00,1.54881072376E-05
2024.10.08 22:00:00,1.55275611178E-05
2024.10.08 23:00:00,1.5558243831E-05
2024.10.09 00:00:00,1.55820343934E-05
2024.10.09 01:00:00,1.559944576E-05
2024.10.09 02:00:00,1.5612156858E-05
2024.10.09 03:00:00,1.56220212375E-05
2024.10.09 04:00:00,1.56297573994E-05
2024.10.09 05:00:00,1.56341393449E-05
2024.10.09 06:00:00,1.56369078468E-05
2024.10.09 07:00:00,1.56377827807E-05
2024.10.09 08:00:00,1.5636007447E-05
2024.10.09 09:00:00,1.56306050485E-05
2024.10.09 10:00:00,1.56193509611E-05
2024.10.09 11:00:00,1.56020887516E-05
2024.10.09 12:00:00,1.55791149155E-05
2024.10.09 13:00:00,1.55609868671E-05
2024.10.09 14:00:00,1.55684865604E-05
2024.10.09 15:00:00,1.56244532263E-05
2024.10.09 16:00:00,1.56769256137E-05
2024.10.09 17:00:00,1.56527239596E-05
2024.10.09 18:00:00,1.55900415848E-05
2024.10.09 19:00:00,1.5538686057E-05
2024.10.09 20:00:00,1.54819517775E-05
2024.10.09 21:00:00,1.54123772518E-05
2024.10.09 22:00:00,1.53397777467E-05
2024.10.09 23:00:00,1.53141081682E-05
2024.10.10 00:00:00,1.53046312334E-05
2024.10.10 01:00:00,1.53018572746E-05
2024.10.10 02:00:00,1.53010332724E-05
2024.10.10 03:00:00,1.52938373503E-05
2024.10.10 04:00:00,1.52819557115E-05
2024.10.10 05:00:00,1.52701759362E-05
2024.10.10 06:00:00,1.52602879098E-05
2024.10.10 07:00:00,1.52534075823E-05
2024.10.10 08:00:00,1.52514830916E-05
2024.10.10 09:00:00,1.5254333448E-05
2024.10.10 10:00:00,1.5253300262E-05
2024.10.10 11:00:00,1.52418497237E-05
2024.10.10 12:00:00,1.52157326738E-05
2024.10.10 13:00:00,1.52188022184E-05
2024.10.10 14:00:00,1.52947668539E-05
2024.10.10 15:00:00,1.5336810975E-05
2024.10.10 16:00:00,1.532530041E-05
2024.10.10 17:00:00,1.532411261E-05
2024.10.10 18:00:00,1.53151504492E-05
2024.10.10 19:00:00,1.52415768753E-05
2024.10.10 20:00:00,1.50184932863E-05
2024.10.10 21:00:00,1.48293511302E-05
2024.10.10 22:00:00,1.46968450281E-05
2024.10.10 23:00:00,1.46526044773E-05
2024.10.11 00:00:00,1.46924612636E-05
2024.10.11 01:00:00,1.47618929986E-05
2024.10.11 02:00:00,1.48256394823E-05
2024.10.11 03:00:00,1.48670860654E-05
2024.10.11 04:00:00,1.48848021126E-05
2024.10.11 05:00:00,1.48926201291E-05
2024.10.11 06:00:00,1.48966582856E-05
2024.10.11 07:00:00,1.49027309817E-05
2024.10.11 08:00:00,1.49142870214E-05
2024.10.11 09:00:00,1.4926023141E-05
2024.10.11 10:00:00,1.49345423779E-05
2024.10.11 11:00:00,1.49373199747E-05
2024.10.11 12:00:00,1.49301904457E-05
2024.10.11 13:00:00,1.49151946971E-05
2024.10.11 14:00:00,1.49036050061E-05
2024.10.11 15:00:00,1.48937342601E-05
2024.10.11 16:00:00,1.48931994772E-05
2024.10.11 17:00:00,1.48989101945E-05
2024.10.11 18:00:00,1.49077732203E-05
2024.10.11 19:00:00,1.49118077388E-05
2024.10.11 20:00:00,1.49083844008E-05
2024.10.11 21:00:00,1.49038560266E-05
2024.10.11 22:00:00,1.49001798491E-05
2024.10.11 23:00:00,1.48958251884E-05
2024.10.12 00:00:00,1.48912677105E-05
2024.10.12 01:00:00,1.48869157783E-05
2024.10.12 02:00:00,1.48782019096E-05
2024.10.12 03:00:00,1.48823610289E-05
2024.10.12 04:00:00,1.48921926666E-05
2024.10.12 05:00:00,1.49191682794E-05
2024.10.12 06:00:00,1.49601200974E-05
2024.10.12 07:00:00,1.50110599861E-05
2024.10.12 08:00:00,1.50690511873E-05
2024.10.12 09:00:00,1.51215681399E-05
2024.10.12 10:00:00,1.51492840814E-05
2024.10.12 11:00:00,1.51621024997E-05
2024.10.12 12:00:00,1.51681506395E-05
2024.10.12 13:00:00,1.51633921632E-05
2024.10.12 14:00:00,1.51472322614E-05
2024.10.12 15:00:00,1.51227104652E-05
2024.10.12 16:00:00,1.50906653289E-05
2024.10.12 17:00:00,1.50692621901E-05
2024.10.12 18:00:00,1.50866444528E-05
2024.10.12 19:00:00,1.51251661009E-05
2024.10.12 20:00:00,1.51676886162E-05
2024.10.12 21:00:00,1.52079946929E-05
2024.10.12 22:00:00,1.52426009663E-05
