Time [yyyy.MM.dd HH:mm:ss],dTR1 [g/m3]
2024.09.12 17:00:00,1.18269581435E-05
2024.09.12 18:00:00,1.18179768833E-05
2024.09.12 19:00:00,1.18105026559E-05
2024.09.12 20:00:00,1.18031448437E-05
2024.09.12 21:00:00,1.17952222354E-05
2024.09.12 22:00:00,1.17874560601E-05
2024.09.12 23:00:00,1.17792760648E-05
2024.09.13 00:00:00,1.17702002171E-05
2024.09.13 01:00:00,1.1761467249E-05
2024.09.13 02:00:00,1.17490253615E-05
2024.09.13 03:00:00,1.17344852697E-05
2024.09.13 04:00:00,1.17317631521E-05
2024.09.13 05:00:00,1.17241834232E-05
2024.09.13 06:00:00,1.1715715118E-05
2024.09.13 07:00:00,1.17054314615E-05
2024.09.13 08:00:00,1.16955498015E-05
2024.09.13 09:00:00,1.16846085803E-05
2024.09.13 10:00:00,1.16743094623E-05
2024.09.13 11:00:00,1.16684741442E-05
2024.09.13 12:00:00,1.16634073493E-05
2024.09.13 13:00:00,1.16589189929E-05
2024.09.13 14:00:00,1.16457276818E-05
2024.09.13 15:00:00,1.16325854833E-05
2024.09.13 16:00:00,1.16248938866E-05
2024.09.13 17:00:00,1.16167047963E-05
2024.09.13 18:00:00,1.16099818115E-05
2024.09.13 19:00:00,1.1605167856E-05
2024.09.13 20:00:00,1.1599334357E-05
2024.09.13 21:00:00,1.15940647447E-05
2024.09.13 22:00:00,1.15879374789E-05
2024.09.13 23:00:00,1.15808770715E-05
2024.09.14 00:00:00,1.15730108519E-05
2024.09.14 01:00:00,1.156577855E-05
2024.09.14 02:00:00,1.15584170999E-05
2024.09.14 03:00:00,1.155145128E-05
2024.09.14 04:00:00,1.15440361697E-05
2024.09.14 05:00:00,1.15364655358E-05
2024.09.14 06:00:00,1.15283237392E-05
2024.09.14 07:00:00,1.15193033707E-05
2024.09.14 08:00:00,1.15079337775E-05
2024.09.14 09:00:00,1.14936783575E-05
2024.09.14 10:00:00,1.14825024866E-05
2024.09.14 11:00:00,1.14751546789E-05
2024.09.14 12:00:00,1.14642998597E-05
2024.09.14 13:00:00,1.14552813102E-05
2024.09.14 14:00:00,1.14476633826E-05
2024.09.14 15:00:00,1.14354425023E-05
2024.09.14 16:00:00,1.14257099995E-05
2024.09.14 17:00:00,1.1415748304E-05
2024.09.14 18:00:00,1.14102176667E-05
2024.09.14 19:00:00,1.1406226804E-05
2024.09.14 20:00:00,1.14023805509E-05
2024.09.14 21:00:00,1.13980504466E-05
2024.09.14 22:00:00,1.13918213174E-05
2024.09.14 23:00:00,1.13839305413E-05
2024.09.15 00:00:00,1.13764081107E-05
2024.09.15 01:00:00,1.13673904707E-05
2024.09.15 02:00:00,1.13599935503E-05
2024.09.15 03:00:00,1.13518508442E-05
2024.09.15 04:00:00,1.13442247311E-05
2024.09.15 05:00:00,1.13341984616E-05
2024.09.15 06:00:00,1.13250516733E-05
2024.09.15 07:00:00,1.13115756903E-05
2024.09.15 08:00:00,1.12939414976E-05
2024.09.15 09:00:00,1.12717625598E-05
2024.09.15 10:00:00,1.12595807877E-05
2024.09.15 11:00:00,1.12677389552E-05
2024.09.15 12:00:00,1.1266663023E-05
2024.09.15 13:00:00,1.12648804134E-05
2024.09.15 14:00:00,1.12590760182E-05
2024.09.15 15:00:00,1.12491661639E-05
2024.09.15 16:00:00,1.12376610559E-05
2024.09.15 17:00:00,1.12290226753E-05
2024.09.15 18:00:00,1.12234247354E-05
2024.09.15 19:00:00,1.12180177894E-05
2024.09.15 20:00:00,1.12125417218E-05
2024.09.15 21:00:00,1.12058951345E-05
2024.09.15 22:00:00,1.11979143185E-05
2024.09.15 23:00:00,1.1189243196E-05
2024.09.16 00:00:00,1.11798735816E-05
2024.09.16 01:00:00,1.11694544103E-05
2024.09.16 02:00:00,1.11598819785E-05
2024.09.16 03:00:00,1.11488043331E-05
2024.09.16 04:00:00,1.11353101602E-05
2024.09.16 05:00:00,1.11215094876E-05
2024.09.16 06:00:00,1.11062681754E-05
2024.09.16 07:00:00,1.1096201888E-05
2024.09.16 08:00:00,1.10849605335E-05
2024.09.16 09:00:00,1.10750597742E-05
2024.09.16 10:00:00,1.10646742542E-05
2024.09.16 11:00:00,1.10547816803E-05
2024.09.16 12:00:00,1.10456103357E-05
2024.09.16 13:00:00,1.10392657007E-05
2024.09.16 14:00:00,1.10325827336E-05
2024.09.16 15:00:00,1.10258961286E-05
2024.09.16 16:00:00,1.10221199066E-05
2024.09.16 17:00:00,1.10125502033E-05
2024.09.16 18:00:00,1.10071123345E-05
2024.09.16 19:00:00,1.09994552986E-05
2024.09.16 20:00:00,1.09866477942E-05
2024.09.16 21:00:00,1.09838638309E-05
2024.09.16 22:00:00,1.09773127406E-05
2024.09.16 23:00:00,1.09699440145E-05
2024.09.17 00:00:00,1.09617531052E-05
2024.09.17 01:00:00,1.09524398795E-05
2024.09.17 02:00:00,1.09419552246E-05
2024.09.17 03:00:00,1.09326429083E-05
2024.09.17 04:00:00,1.09225284177E-05
2024.09.17 05:00:00,1.09149723357E-05
2024.09.17 06:00:00,1.09043003249E-05
2024.09.17 07:00:00,1.08970371002E-05
2024.09.17 08:00:00,1.08886670205E-05
2024.09.17 09:00:00,1.08784524855E-05
2024.09.17 10:00:00,1.08676467789E-05
2024.09.17 11:00:00,1.08584754344E-05
2024.09.17 12:00:00,1.08437079689E-05
2024.09.17 13:00:00,1.08373151306E-05
2024.09.17 14:00:00,1.08275835373E-05
2024.09.17 15:00:00,1.08120029836E-05
2024.09.17 16:00:00,1.08048416223E-05
2024.09.17 17:00:00,1.08012345663E-05
2024.09.17 18:00:00,1.07946616481E-05
2024.09.17 19:00:00,1.07905152618E-05
2024.09.17 20:00:00,1.07862506411E-05
2024.09.17 21:00:00,1.07831283458E-05
2024.09.17 22:00:00,1.07781688712E-05
2024.09.17 23:00:00,1.07729820229E-05
2024.09.18 00:00:00,1.07667456177E-05
2024.09.18 01:00:00,1.07612677311E-05
2024.09.18 02:00:00,1.07551941255E-05
2024.09.18 03:00:00,1.07489104266E-05
2024.09.18 04:00:00,1.07424784801E-05
2024.09.18 05:00:00,1.07346977529E-05
2024.09.18 06:00:00,1.07273335743E-05
2024.09.18 07:00:00,1.07181094791E-05
2024.09.18 08:00:00,1.07081623355E-05
2024.09.18 09:00:00,1.06963261715E-05
2024.09.18 10:00:00,1.06822180896E-05
2024.09.18 11:00:00,1.066825007E-05
2024.09.18 12:00:00,1.06584293462E-05
2024.09.18 13:00:00,1.0651948287E-05
2024.09.18 14:00:00,1.06498864625E-05
2024.09.18 15:00:00,1.06453589979E-05
2024.09.18 16:00:00,1.0640695109E-05
2024.09.18 17:00:00,1.06355182652E-05
2024.09.18 18:00:00,1.06312700154E-05
2024.09.18 19:00:00,1.0625766663E-05
2024.09.18 20:00:00,1.06205179691E-05
2024.09.18 21:00:00,1.0615377505E-05
2024.09.18 22:00:00,1.06079751276E-05
2024.09.18 23:00:00,1.05999206426E-05
2024.09.19 00:00:00,1.05911476567E-05
2024.09.19 01:00:00,1.05813924165E-05
2024.09.19 02:00:00,1.05711278593E-05
2024.09.19 03:00:00,1.05599783637E-05
2024.09.19 04:00:00,1.05490216811E-05
2024.09.19 05:00:00,1.05400131361E-05
2024.09.19 06:00:00,1.05319122667E-05
2024.09.19 07:00:00,1.05250146589E-05
2024.09.19 08:00:00,1.0514178939E-05
2024.09.19 09:00:00,1.0498658412E-05
2024.09.19 10:00:00,1.04907085188E-05
2024.09.19 11:00:00,1.04839073174E-05
2024.09.19 12:00:00,1.04817581814E-05
2024.09.19 13:00:00,1.04842738438E-05
2024.09.19 14:00:00,1.04846712929E-05
2024.09.19 15:00:00,1.04831869976E-05
2024.09.19 16:00:00,1.04812552308E-05
2024.09.19 17:00:00,1.04774890133E-05
2024.09.19 18:00:00,1.04748251033E-05
2024.09.19 19:00:00,1.04703967736E-05
2024.09.19 20:00:00,1.04653854578E-05
2024.09.19 21:00:00,1.04590326373E-05
2024.09.19 22:00:00,1.04521895992E-05
2024.09.19 23:00:00,1.04442033262E-05
2024.09.20 00:00:00,1.04367481981E-05
2024.09.20 01:00:00,1.04295795609E-05
2024.09.20 02:00:00,1.04221426227E-05
2024.09.20 03:00:00,1.04141372503E-05
2024.09.20 04:00:00,1.04055598058E-05
2024.09.20 05:00:00,1.03949678305E-05
2024.09.20 06:00:00,1.03731317722E-05
2024.09.20 07:00:00,1.03687416413E-05
2024.09.20 08:00:00,1.03636939457E-05
2024.09.20 09:00:00,1.03553784356E-05
2024.09.20 10:00:00,1.03451966424E-05
2024.09.20 11:00:00,1.03332522485E-05
2024.09.20 12:00:00,1.03182719613E-05
2024.09.20 13:00:00,1.03128586488E-05
2024.09.20 14:00:00,1.03087877505E-05
2024.09.20 15:00:00,1.02994117697E-05
2024.09.20 16:00:00,1.028931365E-05
2024.09.20 17:00:00,1.02854819488E-05
2024.09.20 18:00:00,1.02829862954E-05
2024.09.20 19:00:00,1.02825715658E-05
2024.09.20 20:00:00,1.02817284642E-05
2024.09.20 21:00:00,1.0276959074E-05
2024.09.20 22:00:00,1.02737139969E-05
2024.09.20 23:00:00,1.02684953163E-05
2024.09.21 00:00:00,1.01950781755E-05
2024.09.21 01:00:00,1.02149688246E-05
2024.09.21 02:00:00,1.02375724964E-05
2024.09.21 03:00:00,1.0237733477E-05
2024.09.21 04:00:00,1.02210287878E-05
2024.09.21 05:00:00,1.02181529655E-05
2024.09.21 06:00:00,1.02198091554E-05
2024.09.21 07:00:00,1.02142003016E-05
2024.09.21 08:00:00,1.02058347693E-05
2024.09.21 09:00:00,1.01986470327E-05
2024.09.21 10:00:00,1.0190170542E-05
2024.09.21 11:00:00,1.01839941635E-05
2024.09.21 12:00:00,1.01791320049E-05
2024.09.21 13:00:00,1.01743962659E-05
2024.09.21 14:00:00,1.01698187791E-05
2024.09.21 15:00:00,1.01539571915E-05
2024.09.21 16:00:00,1.01364285001E-05
2024.09.21 17:00:00,1.01340901892E-05
2024.09.21 18:00:00,1.01248087958E-05
2024.09.21 19:00:00,1.01225623439E-05
2024.09.21 20:00:00,1.01171153801E-05
2024.09.21 21:00:00,1.0111388292E-05
2024.09.21 22:00:00,1.01054965853E-05
2024.09.21 23:00:00,1.0100050531E-05
2024.09.22 00:00:00,1.00940360426E-05
2024.09.22 01:00:00,1.00870338429E-05
2024.09.22 02:00:00,1.00790384749E-05
2024.09.22 03:00:00,1.007028186E-05
2024.09.22 04:00:00,1.00628994915E-05
2024.09.22 05:00:00,1.0056033716E-05
2024.09.22 06:00:00,1.00494517028E-05
2024.09.22 07:00:00,1.00425249911E-05
2024.09.22 08:00:00,1.00351853689E-05
2024.09.22 09:00:00,1.00149773061E-05
2024.09.22 10:00:00,9.99808617053E-06
2024.09.22 11:00:00,9.93954654405E-06
2024.09.22 12:00:00,9.91878187051E-06
2024.09.22 13:00:00,9.94343645289E-06
2024.09.22 14:00:00,9.95323989628E-06
2024.09.22 15:00:00,9.95961090666E-06
2024.09.22 16:00:00,9.95453046926E-06
2024.09.22 17:00:00,9.94735819404E-06
2024.09.22 18:00:00,9.93891444523E-06
2024.09.22 19:00:00,9.93168214336E-06
2024.09.22 20:00:00,9.92763580143E-06
2024.09.22 21:00:00,9.92119112198E-06
2024.09.22 22:00:00,9.91425713437E-06
2024.09.22 23:00:00,9.90634634945E-06
2024.09.23 00:00:00,9.89773343463E-06
2024.09.23 01:00:00,9.86847589957E-06
2024.09.23 02:00:00,9.86880513665E-06
2024.09.23 03:00:00,9.84706730378E-06
2024.09.23 04:00:00,9.8374848676E-06
2024.09.23 05:00:00,9.83147037914E-06
2024.09.23 06:00:00,9.82695109997E-06
2024.09.23 07:00:00,9.8181735666E-06
2024.09.23 08:00:00,9.78080061032E-06
2024.09.23 09:00:00,9.77501258603E-06
2024.09.23 10:00:00,9.78209391178E-06
2024.09.23 11:00:00,9.77443050942E-06
2024.09.23 12:00:00,9.77007584879E-06
2024.09.23 13:00:00,9.76683259069E-06
2024.09.23 14:00:00,9.76134106168E-06
2024.09.23 15:00:00,9.75300645223E-06
2024.09.23 16:00:00,9.74915747065E-06
2024.09.23 17:00:00,9.74494741968E-06
2024.09.23 18:00:00,9.74260638031E-06
2024.09.23 19:00:00,9.7316560641E-06
2024.09.23 20:00:00,9.73141504801E-06
2024.09.23 21:00:00,9.72550424194E-06
2024.09.23 22:00:00,9.70587643678E-06
2024.09.23 23:00:00,9.70967903413E-06
2024.09.24 00:00:00,9.70389010035E-06
2024.09.24 01:00:00,9.69803841144E-06
2024.09.24 02:00:00,9.69017037278E-06
2024.09.24 03:00:00,9.68166477833E-06
2024.09.24 04:00:00,9.67203595792E-06
2024.09.24 05:00:00,9.66039806372E-06
2024.09.24 06:00:00,9.64653281699E-06
2024.09.24 07:00:00,9.62868307397E-06
2024.09.24 08:00:00,9.60810393735E-06
2024.09.24 09:00:00,9.6016074167E-06
2024.09.24 10:00:00,9.60444685916E-06
2024.09.24 11:00:00,9.60319266596E-06
2024.09.24 12:00:00,9.58537293627E-06
2024.09.24 13:00:00,9.58425698627E-06
2024.09.24 14:00:00,9.57887095865E-06
2024.09.24 15:00:00,9.57595511863E-06
2024.09.24 16:00:00,9.57608517638E-06
2024.09.24 17:00:00,9.57052452577E-06
2024.09.24 18:00:00,9.56827352638E-06
2024.09.24 19:00:00,9.56272106123E-06
2024.09.24 20:00:00,9.55586983764E-06
2024.09.24 21:00:00,9.54981351242E-06
2024.09.24 22:00:00,9.53837025008E-06
2024.09.24 23:00:00,9.51966558205E-06
2024.09.25 00:00:00,9.5135974334E-06
2024.09.25 01:00:00,9.50768389885E-06
2024.09.25 02:00:00,9.49476725509E-06
2024.09.25 03:00:00,9.4854785857E-06
2024.09.25 04:00:00,9.47838816501E-06
2024.09.25 05:00:00,9.47051466937E-06
2024.09.25 06:00:00,9.46273758018E-06
2024.09.25 07:00:00,9.44114890444E-06
2024.09.25 08:00:00,9.43485520111E-06
2024.09.25 09:00:00,9.42393035075E-06
2024.09.25 10:00:00,9.42786027736E-06
2024.09.25 11:00:00,9.4224797067E-06
2024.09.25 12:00:00,9.41795951803E-06
2024.09.25 13:00:00,9.41240887187E-06
2024.09.25 14:00:00,9.40555946727E-06
2024.09.25 15:00:00,9.39795518207E-06
2024.09.25 16:00:00,9.39276378631E-06
2024.09.25 17:00:00,9.38639823289E-06
2024.09.25 18:00:00,9.37946606427E-06
2024.09.25 19:00:00,9.37667937251E-06
2024.09.25 20:00:00,9.37118875299E-06
2024.09.25 21:00:00,9.3654534794E-06
2024.09.25 22:00:00,9.35943262448E-06
2024.09.25 23:00:00,9.35395837587E-06
2024.09.26 00:00:00,9.34872150538E-06
2024.09.26 01:00:00,9.3435501185E-06
2024.09.26 02:00:00,9.33847695705E-06
2024.09.26 03:00:00,9.33295450523E-06
2024.09.26 04:00:00,9.32706734602E-06
2024.09.26 05:00:00,9.32032980927E-06
2024.09.26 06:00:00,9.31264094106E-06
2024.09.26 07:00:00,9.30441910896E-06
2024.09.26 08:00:00,9.29589350562E-06
2024.09.26 09:00:00,9.28622102947E-06
2024.09.26 10:00:00,9.27637120185E-06
2024.09.26 11:00:00,9.26769553189E-06
2024.09.26 12:00:00,9.25833955989E-06
2024.09.26 13:00:00,9.24964115256E-06
2024.09.26 14:00:00,9.23986590351E-06
2024.09.26 15:00:00,9.231455806E-06
2024.09.26 16:00:00,9.225620488E-06
2024.09.26 17:00:00,9.22033450479E-06
2024.09.26 18:00:00,9.21662649489E-06
2024.09.26 19:00:00,9.21305127122E-06
2024.09.26 20:00:00,9.20956699701E-06
2024.09.26 21:00:00,9.20510956348E-06
2024.09.26 22:00:00,9.20011825656E-06
2024.09.26 23:00:00,9.1941028586E-06
2024.09.27 00:00:00,9.18751902645E-06
2024.09.27 01:00:00,9.18009027373E-06
2024.09.27 02:00:00,9.17256693356E-06
2024.09.27 03:00:00,9.16489261726E-06
2024.09.27 04:00:00,9.15721921046E-06
2024.09.27 05:00:00,9.15102191357E-06
2024.09.27 06:00:00,9.14495922189E-06
2024.09.27 07:00:00,9.13842541195E-06
2024.09.27 08:00:00,9.13332041819E-06
2024.09.27 09:00:00,9.12748600967E-06
2024.09.27 10:00:00,9.1218162197E-06
2024.09.27 11:00:00,9.11407823878E-06
2024.09.27 12:00:00,9.10003655008E-06
2024.09.27 13:00:00,9.08640595298E-06
2024.09.27 14:00:00,9.08317724679E-06
2024.09.27 15:00:00,9.07753019419E-06
2024.09.27 16:00:00,9.0665071184E-06
2024.09.27 17:00:00,9.05468550627E-06
2024.09.27 18:00:00,9.04248645384E-06
2024.09.27 19:00:00,9.03117688722E-06
2024.09.27 20:00:00,9.01991188584E-06
2024.09.27 21:00:00,9.00774193724E-06
2024.09.27 22:00:00,8.9963496066E-06
2024.09.27 23:00:00,8.98425969353E-06
2024.09.28 00:00:00,8.9717177616E-06
2024.09.28 01:00:00,8.93285778147E-06
2024.09.28 02:00:00,8.93951255421E-06
2024.09.28 03:00:00,8.93625110621E-06
2024.09.28 04:00:00,8.92844491318E-06
2024.09.28 05:00:00,8.91976469575E-06
2024.09.28 06:00:00,8.91091349331E-06
2024.09.28 07:00:00,8.901268302E-06
2024.09.28 08:00:00,8.89102830115E-06
2024.09.28 09:00:00,8.87871283339E-06
2024.09.28 10:00:00,8.86216821527E-06
2024.09.28 11:00:00,8.84646033228E-06
2024.09.28 12:00:00,8.83561278897E-06
2024.09.28 13:00:00,8.82666972757E-06
2024.09.28 14:00:00,8.81361120264E-06
2024.09.28 15:00:00,8.80272546055E-06
2024.09.28 16:00:00,8.79515391716E-06
2024.09.28 17:00:00,8.78761784406E-06
2024.09.28 18:00:00,8.78199989529E-06
2024.09.28 19:00:00,8.77573165781E-06
2024.09.28 20:00:00,8.76922149473E-06
2024.09.28 21:00:00,8.76354351931E-06
2024.09.28 22:00:00,8.75843215908E-06
2024.09.28 23:00:00,8.75101795828E-06
2024.09.29 00:00:00,8.74433953868E-06
2024.09.29 01:00:00,8.73713270266E-06
2024.09.29 02:00:00,8.73003045854E-06
2024.09.29 03:00:00,8.72315740708E-06
2024.09.29 04:00:00,8.71526572155E-06
2024.09.29 05:00:00,8.70838721312E-06
2024.09.29 06:00:00,8.7024682216E-06
2024.09.29 07:00:00,8.69625728228E-06
2024.09.29 08:00:00,8.68935694598E-06
2024.09.29 09:00:00,8.68161805556E-06
2024.09.29 10:00:00,8.6738700702E-06
2024.09.29 11:00:00,8.66253321874E-06
2024.09.29 12:00:00,8.64732101036E-06
2024.09.29 13:00:00,8.63601053425E-06
2024.09.29 14:00:00,8.63054901856E-06
2024.09.29 15:00:00,8.62303022586E-06
2024.09.29 16:00:00,8.616397281E-06
2024.09.29 17:00:00,8.61177431943E-06
2024.09.29 18:00:00,8.60892305354E-06
2024.09.29 19:00:00,8.60495129018E-06
2024.09.29 20:00:00,8.59999090608E-06
2024.09.29 21:00:00,8.59426017996E-06
2024.09.29 22:00:00,8.58844123286E-06
2024.09.29 23:00:00,8.58272414916E-06
2024.09.30 00:00:00,8.57659324538E-06
2024.09.30 01:00:00,8.5705987658E-06
2024.09.30 02:00:00,8.56321912579E-06
2024.09.30 03:00:00,8.55503276398E-06
2024.09.30 04:00:00,8.54669633554E-06
2024.09.30 05:00:00,8.53806523082E-06
2024.09.30 06:00:00,8.52911216498E-06
2024.09.30 07:00:00,8.52186622069E-06
2024.09.30 08:00:00,8.51383992995E-06
2024.09.30 09:00:00,8.50707147038E-06
2024.09.30 10:00:00,8.49770003697E-06
2024.09.30 11:00:00,8.48403578857E-06
2024.09.30 12:00:00,8.47431329021E-06
2024.09.30 13:00:00,8.47081810207E-06
2024.09.30 14:00:00,8.46702278068E-06
2024.09.30 15:00:00,8.46011516842E-06
2024.09.30 16:00:00,8.45512658998E-06
2024.09.30 17:00:00,8.4511057139E-06
2024.09.30 18:00:00,8.44870191941E-06
2024.09.30 19:00:00,8.44500755193E-06
2024.09.30 20:00:00,8.43991801958E-06
2024.09.30 21:00:00,8.43420093588E-06
2024.09.30 22:00:00,8.42810459289E-06
2024.09.30 23:00:00,8.42267400003E-06
2024.10.01 00:00:00,8.418044672E-06
2024.10.01 01:00:00,8.41249766381E-06
2024.10.01 02:00:00,8.40435222926E-06
2024.10.01 03:00:00,8.39606946101E-06
2024.10.01 04:00:00,8.38866799313E-06
2024.10.01 05:00:00,8.38123196445E-06
2024.10.01 06:00:00,8.37429433886E-06
2024.10.01 07:00:00,8.3677650764E-06
2024.10.01 08:00:00,8.36131675896E-06
2024.10.01 09:00:00,8.35258742882E-06
2024.10.01 10:00:00,8.34123147797E-06
2024.10.01 11:00:00,8.11010704638E-06
2024.10.01 12:00:00,8.23310892883E-06
2024.10.01 13:00:00,8.32003297546E-06
2024.10.01 14:00:00,8.3221029854E-06
2024.10.01 15:00:00,8.31988018035E-06
2024.10.01 16:00:00,8.31587567518E-06
2024.10.01 17:00:00,8.31101078802E-06
2024.10.01 18:00:00,8.29642431199E-06
2024.10.01 19:00:00,8.29665259516E-06
2024.10.01 20:00:00,8.28882093629E-06
2024.10.01 21:00:00,8.283376701E-06
2024.10.01 22:00:00,8.26939958642E-06
2024.10.01 23:00:00,8.27044277685E-06
2024.10.02 00:00:00,8.26746236271E-06
2024.10.02 01:00:00,8.26530595077E-06
2024.10.02 02:00:00,8.26279028843E-06
2024.10.02 03:00:00,8.25799816084E-06
2024.10.02 04:00:00,8.25178176456E-06
2024.10.02 05:00:00,8.24495509733E-06
2024.10.02 06:00:00,8.23784557724E-06
2024.10.02 07:00:00,8.23056871013E-06
2024.10.02 08:00:00,8.22184392746E-06
2024.10.02 09:00:00,8.21212870505E-06
2024.10.02 10:00:00,8.2070400822E-06
2024.10.02 11:00:00,8.20720924821E-06
2024.10.02 12:00:00,8.20589411887E-06
2024.10.02 13:00:00,8.20228888188E-06
2024.10.02 14:00:00,8.19643446448E-06
2024.10.02 15:00:00,8.1913321992E-06
2024.10.02 16:00:00,8.18662465463E-06
2024.10.02 17:00:00,8.18095122668E-06
2024.10.02 18:00:00,8.17607997305E-06
2024.10.02 19:00:00,8.17109048512E-06
2024.10.02 20:00:00,8.16628198663E-06
2024.10.02 21:00:00,8.16189731268E-06
2024.10.02 22:00:00,8.15715975477E-06
2024.10.02 23:00:00,8.15199655335E-06
2024.10.03 00:00:00,8.14661871118E-06
2024.10.03 01:00:00,8.14146824268E-06
2024.10.03 02:00:00,8.1362131823E-06
2024.10.03 03:00:00,8.13222050056E-06
2024.10.03 04:00:00,8.1273210526E-06
2024.10.03 05:00:00,8.12161488284E-06
2024.10.03 06:00:00,8.12067446532E-06
2024.10.03 07:00:00,8.1243852037E-06
2024.10.03 08:00:00,8.1251409938E-06
2024.10.03 09:00:00,8.12406597106E-06
2024.10.03 10:00:00,8.12287271401E-06
2024.10.03 11:00:00,8.12156304164E-06
2024.10.03 12:00:00,7.48981392462E-06
2024.10.03 13:00:00,6.99898919265E-06
2024.10.03 14:00:00,7.13717827239E-06
2024.10.03 15:00:00,7.12936662239E-06
2024.10.03 16:00:00,7.47404283175E-06
2024.10.03 17:00:00,7.59630347602E-06
2024.10.03 18:00:00,7.71271515987E-06
2024.10.03 19:00:00,8.05057516118E-06
2024.10.03 20:00:00,8.07356991572E-06
2024.10.03 21:00:00,8.07575088402E-06
2024.10.03 22:00:00,8.04602768767E-06
2024.10.03 23:00:00,7.47707872506E-06
2024.10.04 00:00:00,7.7191980381E-06
2024.10.04 01:00:00,7.45850138628E-06
2024.10.04 02:00:00,7.09565574653E-06
2024.10.04 03:00:00,7.22834784028E-06
2024.10.04 04:00:00,7.96330641606E-06
2024.10.04 05:00:00,8.00312864158E-06
2024.10.04 06:00:00,7.99800818641E-06
2024.10.04 07:00:00,8.00112775323E-06
2024.10.04 08:00:00,7.99645749794E-06
2024.10.04 09:00:00,7.98758719611E-06
2024.10.04 10:00:00,7.98845485406E-06
2024.10.04 11:00:00,7.9847395682E-06
2024.10.04 12:00:00,7.98037399363E-06
2024.10.04 13:00:00,7.97598750069E-06
2024.10.04 14:00:00,7.97214397608E-06
2024.10.04 15:00:00,7.96804397396E-06
2024.10.04 16:00:00,7.96272433945E-06
2024.10.04 17:00:00,7.95348296379E-06
2024.10.04 18:00:00,7.95084542915E-06
2024.10.04 19:00:00,7.94497373136E-06
2024.10.04 20:00:00,7.93677554611E-06
2024.10.04 21:00:00,7.929671483E-06
2024.10.04 22:00:00,7.92265473137E-06
2024.10.04 23:00:00,7.91656748333E-06
2024.10.05 00:00:00,7.91094862507E-06
2024.10.05 01:00:00,7.90806097939E-06
2024.10.05 02:00:00,7.90315516497E-06
2024.10.05 03:00:00,7.8996990851E-06
2024.10.05 04:00:00,7.89495516074E-06
2024.10.05 05:00:00,7.89052683103E-06
2024.10.05 06:00:00,7.88619581726E-06
2024.10.05 07:00:00,7.88216493675E-06
2024.10.05 08:00:00,7.87872431829E-06
2024.10.05 09:00:00,7.87511362432E-06
2024.10.05 10:00:00,7.87228418631E-06
2024.10.05 11:00:00,7.86970213085E-06
2024.10.05 12:00:00,7.86699274613E-06
2024.10.05 13:00:00,7.86447708379E-06
2024.10.05 14:00:00,7.85957763583E-06
2024.10.05 15:00:00,7.85303654993E-06
2024.10.05 16:00:00,7.84913027019E-06
2024.10.05 17:00:00,7.84439544077E-06
2024.10.05 18:00:00,7.83997165854E-06
2024.10.05 19:00:00,7.83407085692E-06
2024.10.05 20:00:00,7.82777897257E-06
2024.10.05 21:00:00,7.82563256507E-06
2024.10.05 22:00:00,7.82277675171E-06
2024.10.05 23:00:00,7.81989274401E-06
2024.10.06 00:00:00,7.81701237429E-06
2024.10.06 01:00:00,7.81394737714E-06
2024.10.06 02:00:00,7.81096059654E-06
2024.10.06 03:00:00,7.80794380262E-06
2024.10.06 04:00:00,7.80511163612E-06
2024.10.06 05:00:00,7.80253503763E-06
2024.10.06 06:00:00,7.7999475252E-06
2024.10.06 07:00:00,7.79702349973E-06
2024.10.06 08:00:00,7.79366928327E-06
2024.10.06 09:00:00,7.78924550104E-06
2024.10.06 10:00:00,7.78310641181E-06
2024.10.06 11:00:00,7.77593504608E-06
2024.10.06 12:00:00,7.76744400355E-06
2024.10.06 13:00:00,7.76165870775E-06
2024.10.06 14:00:00,7.75867647462E-06
2024.10.06 15:00:00,7.74318505137E-06
2024.10.06 16:00:00,7.75104581408E-06
2024.10.06 17:00:00,7.7291897469E-06
2024.10.06 18:00:00,7.72883322497E-06
2024.10.06 19:00:00,7.71225222707E-06
2024.10.06 20:00:00,7.72516159486E-06
2024.10.06 21:00:00,7.72589919507E-06
2024.10.06 22:00:00,7.72356543166E-06
2024.10.06 23:00:00,7.71997929405E-06
2024.10.07 00:00:00,7.71592749516E-06
2024.10.07 01:00:00,7.71146824263E-06
2024.10.07 02:00:00,7.7066506492E-06
2024.10.07 03:00:00,7.70140832174E-06
2024.10.07 04:00:00,7.69569214754E-06
2024.10.07 05:00:00,7.6898959378E-06
2024.10.07 06:00:00,7.68371046433E-06
2024.10.07 07:00:00,7.67728670326E-06
2024.10.07 08:00:00,7.67062010709E-06
2024.10.07 09:00:00,7.66358334658E-06
2024.10.07 10:00:00,7.65555978433E-06
2024.10.07 11:00:00,7.64636206441E-06
2024.10.07 12:00:00,7.63731986808E-06
2024.10.07 13:00:00,7.63288426242E-06
2024.10.07 14:00:00,7.63176194596E-06
2024.10.07 15:00:00,7.63118350733E-06
2024.10.07 16:00:00,7.63097523304E-06
2024.10.07 17:00:00,7.63030129747E-06
2024.10.07 18:00:00,7.62684703659E-06
2024.10.07 19:00:00,7.62598710935E-06
2024.10.07 20:00:00,7.62341733207E-06
2024.10.07 21:00:00,7.61691171647E-06
2024.10.07 22:00:00,7.60804323363E-06
2024.10.07 23:00:00,7.60158718549E-06
