Time [yyyy.MM.dd HH:mm:ss],OXY [g/m3]
2024.08.24 16:00:00,9_12518405914
2024.08.24 17:00:00,9_13490772247
2024.08.24 18:00:00,9_14281272888
2024.08.24 19:00:00,9_14845848083
2024.08.24 20:00:00,9_09055519104
2024.08.24 21:00:00,9_06868934631
2024.08.24 22:00:00,9_10352420807
2024.08.24 23:00:00,9_12663936615
2024.08.25 00:00:00,9_12384796143
2024.08.25 01:00:00,9_14013767242
2024.08.25 02:00:00,9_15376663208
2024.08.25 03:00:00,9_15635681152
2024.08.25 04:00:00,9_15271186829
2024.08.25 05:00:00,9_15540122986
2024.08.25 06:00:00,9_14235973358
2024.08.25 07:00:00,9_13641643524
2024.08.25 08:00:00,9_13622283936
2024.08.25 09:00:00,9_12387561798
2024.08.25 10:00:00,9_09819602966
2024.08.25 11:00:00,9_08534812927
2024.08.25 12:00:00,9_07270908356
2024.08.25 13:00:00,9_0599603653
2024.08.25 14:00:00,9_05241012573
2024.08.25 15:00:00,9_07718086243
2024.08.25 16:00:00,9_08323383331
2024.08.25 17:00:00,9_08976650238
2024.08.25 18:00:00,9_09766292572
2024.08.25 19:00:00,9_10385227203
2024.08.25 20:00:00,9_1096496582
2024.08.25 21:00:00,9_11157989502
2024.08.25 22:00:00,9_11241912842
2024.08.25 23:00:00,9_11586666107
2024.08.26 00:00:00,9_11348724365
2024.08.26 01:00:00,9_11679172516
2024.08.26 02:00:00,9_11267185211
2024.08.26 03:00:00,9_11482143402
2024.08.26 04:00:00,9_11574745178
2024.08.26 05:00:00,9_11295223236
2024.08.26 06:00:00,9_11593151093
2024.08.26 07:00:00,9_11399936676
2024.08.26 08:00:00,9_12344074249
2024.08.26 09:00:00,9_13173103333
2024.08.26 10:00:00,9_13921546936
2024.08.26 11:00:00,9_14604282379
2024.08.26 12:00:00,9_15085220337
2024.08.26 13:00:00,9_15243816376
2024.08.26 14:00:00,9_14928436279
2024.08.26 15:00:00,9_14762210846
2024.08.26 16:00:00,9_13748455048
2024.08.26 17:00:00,9_12622833252
2024.08.26 18:00:00,9_12446498871
2024.08.26 19:00:00,9_12408828735
2024.08.26 20:00:00,9_12397670746
2024.08.26 21:00:00,9_12096500397
2024.08.26 22:00:00,9_12084007263
2024.08.26 23:00:00,9_11693763733
2024.08.27 00:00:00,9_11307811737
2024.08.27 01:00:00,9_11864852905
2024.08.27 02:00:00,9_11250019073
2024.08.27 03:00:00,9_11162281036
2024.08.27 04:00:00,9_11155605316
2024.08.27 05:00:00,9_10902404785
2024.08.27 06:00:00,9_1066570282
2024.08.27 07:00:00,9_09837818146
2024.08.27 08:00:00,9_08662033081
2024.08.27 09:00:00,9_0762090683
2024.08.27 10:00:00,9_06698799133
2024.08.27 11:00:00,9_05001068115
2024.08.27 12:00:00,9_02724552155
2024.08.27 13:00:00,9_06587409973
2024.08.27 14:00:00,9_07468128204
2024.08.27 15:00:00,9_0756187439
2024.08.27 16:00:00,9_06989383698
2024.08.27 17:00:00,9_04659080505
2024.08.27 18:00:00,9_03894710541
2024.08.27 19:00:00,9_02833175659
2024.08.27 20:00:00,9_03874492645
2024.08.27 21:00:00,9_05025959015
2024.08.27 22:00:00,9_05564212799
2024.08.27 23:00:00,9_07119655609
2024.08.28 00:00:00,9_07632255554
2024.08.28 01:00:00,9_07555866241
2024.08.28 02:00:00,9_07650852203
2024.08.28 03:00:00,9_07710456848
2024.08.28 04:00:00,9_07574939728
2024.08.28 05:00:00,9_0747089386
2024.08.28 06:00:00,9_07308006287
2024.08.28 07:00:00,9_06496715546
2024.08.28 08:00:00,9_04798984528
2024.08.28 09:00:00,9_03168964386
2024.08.28 10:00:00,9_02287197113
2024.08.28 11:00:00,9_01521873474
2024.08.28 12:00:00,9_01075553894
2024.08.28 13:00:00,9_02147865295
2024.08.28 14:00:00,9_04088306427
2024.08.28 15:00:00,9_04068279266
2024.08.28 16:00:00,9_03214359283
2024.08.28 17:00:00,9_02534103394
2024.08.28 18:00:00,9_01396369934
2024.08.28 19:00:00,9_01292133331
2024.08.28 20:00:00,9_00470924377
2024.08.28 21:00:00,9_00988006592
2024.08.28 22:00:00,9_02446842194
2024.08.28 23:00:00,9_03546714783
2024.08.29 00:00:00,9_04233455658
2024.08.29 01:00:00,9_04606819153
2024.08.29 02:00:00,9_04719543457
2024.08.29 03:00:00,9_04961967468
2024.08.29 04:00:00,9_04784679413
2024.08.29 05:00:00,9_0471944809
2024.08.29 06:00:00,9_0466337204
2024.08.29 07:00:00,9_04376029968
2024.08.29 08:00:00,9_03982639313
2024.08.29 09:00:00,9_02910137177
2024.08.29 10:00:00,9_01219272614
2024.08.29 11:00:00,9_01213932037
2024.08.29 12:00:00,9_01161193848
2024.08.29 13:00:00,9_01535797119
2024.08.29 14:00:00,9_01181602478
2024.08.29 15:00:00,9_02017784119
2024.08.29 16:00:00,9_01504802704
2024.08.29 17:00:00,9_0165719986
2024.08.29 18:00:00,9_01812458038
2024.08.29 19:00:00,9_01760959625
