Time [yyyy.MM.dd HH:mm:ss],NH4 [gN/m3]
2024.10.07 03:00:00,4.92726996981E-07
2024.10.07 04:00:00,4.91557727855E-07
2024.10.07 05:00:00,4.90386298679E-07
2024.10.07 06:00:00,4.89193496378E-07
2024.10.07 07:00:00,4.87988302211E-07
2024.10.07 08:00:00,4.8677105724E-07
2024.10.07 09:00:00,4.85532837047E-07
2024.10.07 10:00:00,4.84234305986E-07
2024.10.07 11:00:00,4.82864209062E-07
2024.10.07 12:00:00,4.81505537664E-07
2024.10.07 13:00:00,4.80440576212E-07
2024.10.07 14:00:00,4.79587811242E-07
2024.10.07 15:00:00,4.7877358611E-07
2024.10.07 16:00:00,4.77985736325E-07
2024.10.07 17:00:00,4.77168669022E-07
2024.10.07 18:00:00,4.76176893471E-07
2024.10.07 19:00:00,4.75348002738E-07
2024.10.07 20:00:00,4.74414349583E-07
2024.10.07 21:00:00,4.73237946608E-07
2024.10.07 22:00:00,4.71917417144E-07
2024.10.07 23:00:00,4.70749483839E-07
2024.10.08 00:00:00,4.69024712402E-07
2024.10.08 01:00:00,4.67479054578E-07
2024.10.08 02:00:00,4.66782523745E-07
2024.10.08 03:00:00,4.65971794483E-07
2024.10.08 04:00:00,4.64983003212E-07
2024.10.08 05:00:00,4.64179265691E-07
2024.10.08 06:00:00,4.63162166398E-07
2024.10.08 07:00:00,4.6196194603E-07
2024.10.08 08:00:00,4.60692263005E-07
2024.10.08 09:00:00,4.59895204585E-07
2024.10.08 10:00:00,4.58809125803E-07
2024.10.08 11:00:00,4.57657392872E-07
2024.10.08 12:00:00,4.5664847903E-07
2024.10.08 13:00:00,4.55124279597E-07
2024.10.08 14:00:00,4.5428802764E-07
2024.10.08 15:00:00,4.53127199762E-07
2024.10.08 16:00:00,4.52221513569E-07
2024.10.08 17:00:00,4.51205465879E-07
2024.10.08 18:00:00,4.50177680023E-07
2024.10.08 19:00:00,4.49217054665E-07
2024.10.08 20:00:00,4.48276352927E-07
2024.10.08 21:00:00,4.47318598162E-07
2024.10.08 22:00:00,4.46366641427E-07
2024.10.08 23:00:00,4.45388309345E-07
2024.10.09 00:00:00,4.44444282266E-07
2024.10.09 01:00:00,4.43512021775E-07
2024.10.09 02:00:00,4.42588401484E-07
2024.10.09 03:00:00,4.4167555302E-07
2024.10.09 04:00:00,4.40812925717E-07
2024.10.09 05:00:00,4.39756803416E-07
2024.10.09 06:00:00,4.38898638322E-07
2024.10.09 07:00:00,4.37998210145E-07
2024.10.09 08:00:00,4.37041990153E-07
2024.10.09 09:00:00,4.3605515998E-07
2024.10.09 10:00:00,4.35045166114E-07
2024.10.09 11:00:00,4.34000781979E-07
2024.10.09 12:00:00,4.32926924532E-07
2024.10.09 13:00:00,4.31894648045E-07
2024.10.09 14:00:00,4.30924927741E-07
2024.10.09 15:00:00,4.30004348573E-07
2024.10.09 16:00:00,4.29074532349E-07
2024.10.09 17:00:00,4.28073121839E-07
2024.10.09 18:00:00,4.27172835771E-07
2024.10.09 19:00:00,4.26161506084E-07
2024.10.09 20:00:00,4.25072926191E-07
2024.10.09 21:00:00,4.2413284973E-07
2024.10.09 22:00:00,4.23109639769E-07
2024.10.09 23:00:00,4.22060253413E-07
2024.10.10 00:00:00,4.20974203053E-07
2024.10.10 01:00:00,4.19921406092E-07
2024.10.10 02:00:00,4.18878784103E-07
2024.10.10 03:00:00,4.17329033553E-07
2024.10.10 04:00:00,4.15698622191E-07
2024.10.10 05:00:00,4.1456451072E-07
2024.10.10 06:00:00,4.13755088857E-07
2024.10.10 07:00:00,4.1290752506E-07
2024.10.10 08:00:00,4.11806212242E-07
2024.10.10 09:00:00,4.11037945014E-07
2024.10.10 10:00:00,4.10140131635E-07
2024.10.10 11:00:00,4.09223616771E-07
2024.10.10 12:00:00,4.08301218613E-07
2024.10.10 13:00:00,4.07507855016E-07
2024.10.10 14:00:00,4.067863415E-07
2024.10.10 15:00:00,4.0593008066E-07
2024.10.10 16:00:00,4.0508345478E-07
2024.10.10 17:00:00,4.03825026751E-07
2024.10.10 18:00:00,4.03310735919E-07
2024.10.10 19:00:00,4.02383307119E-07
2024.10.10 20:00:00,4.00848392701E-07
2024.10.10 21:00:00,4.0045034666E-07
2024.10.10 22:00:00,3.99444218147E-07
2024.10.10 23:00:00,3.98747545205E-07
2024.10.11 00:00:00,3.97353574044E-07
2024.10.11 01:00:00,3.95830795696E-07
2024.10.11 02:00:00,3.95410125975E-07
2024.10.11 03:00:00,3.94892992972E-07
2024.10.11 04:00:00,3.93649116859E-07
2024.10.11 05:00:00,3.93042796532E-07
2024.10.11 06:00:00,3.92286438E-07
2024.10.11 07:00:00,3.91523968801E-07
2024.10.11 08:00:00,3.90859185018E-07
2024.10.11 09:00:00,3.90114621496E-07
2024.10.11 10:00:00,3.89320177874E-07
2024.10.11 11:00:00,3.88596077983E-07
2024.10.11 12:00:00,3.87819341086E-07
2024.10.11 13:00:00,3.86723030488E-07
2024.10.11 14:00:00,3.8602010477E-07
2024.10.11 15:00:00,3.85154521609E-07
2024.10.11 16:00:00,3.84255798735E-07
2024.10.11 17:00:00,3.83222470646E-07
2024.10.11 18:00:00,3.82345064054E-07
2024.10.11 19:00:00,3.81186538334E-07
2024.10.11 20:00:00,3.80167136882E-07
2024.10.11 21:00:00,3.79363001457E-07
2024.10.11 22:00:00,3.78460498496E-07
2024.10.11 23:00:00,3.776368942E-07
2024.10.12 00:00:00,3.76800727508E-07
2024.10.12 01:00:00,3.7601083136E-07
2024.10.12 02:00:00,3.74468328346E-07
2024.10.12 03:00:00,3.74179535356E-07
2024.10.12 04:00:00,3.72894078282E-07
2024.10.12 05:00:00,3.72203913912E-07
2024.10.12 06:00:00,3.71928223331E-07
2024.10.12 07:00:00,3.71451733372E-07
2024.10.12 08:00:00,3.70876705347E-07
2024.10.12 09:00:00,3.70024565655E-07
2024.10.12 10:00:00,3.69204258277E-07
2024.10.12 11:00:00,3.68295957287E-07
2024.10.12 12:00:00,3.67567849935E-07
2024.10.12 13:00:00,3.66637664229E-07
2024.10.12 14:00:00,3.65679795777E-07
2024.10.12 15:00:00,3.6484053112E-07
2024.10.12 16:00:00,3.63943996717E-07
2024.10.12 17:00:00,3.63436015505E-07
2024.10.12 18:00:00,3.62365426554E-07
2024.10.12 19:00:00,3.61875351018E-07
2024.10.12 20:00:00,3.61062205911E-07
2024.10.12 21:00:00,3.60369568853E-07
