Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.10.15 01:00:00,1.39938711072E-05
2024.10.15 02:00:00,1.39922576636E-05
2024.10.15 03:00:00,1.39909534482E-05
2024.10.15 04:00:00,1.39905114338E-05
2024.10.15 05:00:00,1.39949361255E-05
2024.10.15 06:00:00,1.39974290505E-05
2024.10.15 07:00:00,1.39986350405E-05
2024.10.15 08:00:00,1.39989397212E-05
2024.10.15 09:00:00,1.39977983054E-05
2024.10.15 10:00:00,1.39987951115E-05
2024.10.15 11:00:00,1.39989097079E-05
2024.10.15 12:00:00,1.39967569339E-05
2024.10.15 13:00:00,1.399606208E-05
2024.10.15 14:00:00,1.39962039611E-05
2024.10.15 15:00:00,1.39964267873E-05
2024.10.15 16:00:00,1.39958674481E-05
2024.10.15 17:00:00,1.39946478157E-05
2024.10.15 18:00:00,1.39931671583E-05
2024.10.15 19:00:00,1.3992190361E-05
2024.10.15 20:00:00,1.3989713807E-05
2024.10.15 21:00:00,1.39880294228E-05
2024.10.15 22:00:00,1.39851954373E-05
2024.10.15 23:00:00,1.39816647788E-05
2024.10.16 00:00:00,1.39779031088E-05
2024.10.16 01:00:00,1.39755557029E-05
2024.10.16 02:00:00,1.39702005981E-05
2024.10.16 03:00:00,1.3970571672E-05
2024.10.16 04:00:00,1.39692265293E-05
2024.10.16 05:00:00,1.39677786137E-05
2024.10.16 06:00:00,1.39656785905E-05
2024.10.16 07:00:00,1.39638086694E-05
2024.10.16 08:00:00,1.39621170092E-05
2024.10.16 09:00:00,1.39610838232E-05
2024.10.16 10:00:00,1.39585272336E-05
2024.10.16 11:00:00,1.39565363497E-05
2024.10.16 12:00:00,1.39553249028E-05
2024.10.16 13:00:00,1.39537578434E-05
2024.10.16 14:00:00,1.3951175788E-05
2024.10.16 15:00:00,1.39491194204E-05
2024.10.16 16:00:00,1.39477533594E-05
2024.10.16 17:00:00,1.39447156471E-05
2024.10.16 18:00:00,1.3942932128E-05
2024.10.16 19:00:00,1.39404273796E-05
2024.10.16 20:00:00,1.39395442602E-05
2024.10.16 21:00:00,1.39385847433E-05
2024.10.16 22:00:00,1.39368821692E-05
2024.10.16 23:00:00,1.39355124702E-05
2024.10.17 00:00:00,1.3933232367E-05
2024.10.17 01:00:00,1.39307976497E-05
2024.10.17 02:00:00,1.39282728924E-05
2024.10.17 03:00:00,1.39249677886E-05
2024.10.17 04:00:00,1.39224375744E-05
2024.10.17 05:00:00,1.3921205209E-05
2024.10.17 06:00:00,1.39181483974E-05
2024.10.17 07:00:00,1.39164267239E-05
2024.10.17 08:00:00,1.39126505019E-05
2024.10.17 09:00:00,1.39102703542E-05
2024.10.17 10:00:00,1.39076055348E-05
2024.10.17 11:00:00,1.3902073988E-05
2024.10.17 12:00:00,1.38957102536E-05
2024.10.17 13:00:00,1.3892464267E-05
2024.10.17 14:00:00,1.38871655508E-05
2024.10.17 15:00:00,1.38840168802E-05
2024.10.17 16:00:00,1.38804016387E-05
2024.10.17 17:00:00,1.3872798263E-05
2024.10.17 18:00:00,1.38691257234E-05
2024.10.17 19:00:00,1.38654122566E-05
2024.10.17 20:00:00,1.38614223033E-05
2024.10.17 21:00:00,1.38576015161E-05
2024.10.17 22:00:00,1.38542091008E-05
2024.10.17 23:00:00,1.38508848977E-05
2024.10.18 00:00:00,1.38474415508E-05
2024.10.18 01:00:00,1.38437753776E-05
2024.10.18 02:00:00,1.38400055221E-05
2024.10.18 03:00:00,1.38362120197E-05
2024.10.18 04:00:00,1.38325103762E-05
2024.10.18 05:00:00,1.38291870826E-05
2024.10.18 06:00:00,1.38263885674E-05
2024.10.18 07:00:00,1.38239402077E-05
2024.10.18 08:00:00,1.38216109917E-05
2024.10.18 09:00:00,1.38190334837E-05
2024.10.18 10:00:00,1.38149807754E-05
2024.10.18 11:00:00,1.38058421726E-05
2024.10.18 12:00:00,1.37840006573E-05
2024.10.18 13:00:00,1.37674560392E-05
2024.10.18 14:00:00,1.37582828756E-05
2024.10.18 15:00:00,1.37541692311E-05
2024.10.18 16:00:00,1.3755560758E-05
2024.10.18 17:00:00,1.37607949E-05
2024.10.18 18:00:00,1.37682864079E-05
2024.10.18 19:00:00,1.37700917549E-05
2024.10.18 20:00:00,1.37697998071E-05
2024.10.18 21:00:00,1.37685874506E-05
2024.10.18 22:00:00,1.3767150449E-05
2024.10.18 23:00:00,1.37658325912E-05
2024.10.19 00:00:00,1.37642109621E-05
2024.10.19 01:00:00,1.37617898872E-05
2024.10.19 02:00:00,1.37588922371E-05
2024.10.19 03:00:00,1.37548313432E-05
2024.10.19 04:00:00,1.3750832295E-05
2024.10.19 05:00:00,1.37480437843E-05
2024.10.19 06:00:00,1.37451133924E-05
2024.10.19 07:00:00,1.37424667628E-05
2024.10.19 08:00:00,1.37392289616E-05
2024.10.19 09:00:00,1.37356282721E-05
2024.10.19 10:00:00,1.37321894726E-05
2024.10.19 11:00:00,1.37292554427E-05
2024.10.19 12:00:00,1.37273636938E-05
2024.10.19 13:00:00,1.37254019137E-05
2024.10.19 14:00:00,1.3722856238E-05
2024.10.19 15:00:00,1.372200677E-05
2024.10.19 16:00:00,1.37208744491E-05
2024.10.19 17:00:00,1.37179076773E-05
2024.10.19 18:00:00,1.37154884214E-05
2024.10.19 19:00:00,1.37149363582E-05
2024.10.19 20:00:00,1.37141869345E-05
2024.10.19 21:00:00,1.37113875098E-05
2024.10.19 22:00:00,1.37068836921E-05
2024.10.19 23:00:00,1.37017423185E-05
2024.10.20 00:00:00,1.36960079544E-05
2024.10.20 01:00:00,1.36902544909E-05
2024.10.20 02:00:00,1.36833123179E-05
2024.10.20 03:00:00,1.36745638883E-05
2024.10.20 04:00:00,1.36700400617E-05
2024.10.20 05:00:00,1.3665262486E-05
2024.10.20 06:00:00,1.36597736855E-05
2024.10.20 07:00:00,1.36559783641E-05
2024.10.20 08:00:00,1.36533681143E-05
2024.10.20 09:00:00,1.36491562444E-05
2024.10.20 10:00:00,1.36474445753E-05
2024.10.20 11:00:00,1.36502039823E-05
2024.10.20 12:00:00,1.36447042678E-05
2024.10.20 13:00:00,1.36427261168E-05
2024.10.20 14:00:00,1.36362677949E-05
2024.10.20 15:00:00,1.36379221658E-05
2024.10.20 16:00:00,1.3640970792E-05
2024.10.20 17:00:00,1.36424478114E-05
2024.10.20 18:00:00,1.36437674882E-05
2024.10.20 19:00:00,1.36466778713E-05
2024.10.20 20:00:00,1.36500348162E-05
2024.10.20 21:00:00,1.3651793779E-05
2024.10.20 22:00:00,1.36521903187E-05
2024.10.20 23:00:00,1.36524067784E-05
2024.10.21 00:00:00,1.36521775858E-05
2024.10.21 01:00:00,1.36509743243E-05
2024.10.21 02:00:00,1.36494045364E-05
2024.10.21 03:00:00,1.36491235025E-05
2024.10.21 04:00:00,1.36478038257E-05
2024.10.21 05:00:00,1.36475900945E-05
2024.10.21 06:00:00,1.36464004754E-05
2024.10.21 07:00:00,1.36458265843E-05
2024.10.21 08:00:00,1.3645697436E-05
2024.10.21 09:00:00,1.36455173561E-05
2024.10.21 10:00:00,1.36435010063E-05
2024.10.21 11:00:00,1.36438402478E-05
2024.10.21 12:00:00,1.36418138936E-05
2024.10.21 13:00:00,1.36414619192E-05
2024.10.21 14:00:00,1.36413327709E-05
2024.10.21 15:00:00,1.36409416882E-05
2024.10.21 16:00:00,1.3640198631E-05
2024.10.21 17:00:00,1.36394564834E-05
2024.10.21 18:00:00,1.36378812385E-05
2024.10.21 19:00:00,1.36382495839E-05
2024.10.21 20:00:00,1.36362414196E-05
2024.10.21 21:00:00,1.36371600092E-05
2024.10.21 22:00:00,1.36364014907E-05
2024.10.21 23:00:00,1.36367016239E-05
2024.10.22 00:00:00,1.36367061714E-05
2024.10.22 01:00:00,1.36354492497E-05
2024.10.22 02:00:00,1.36357766678E-05
2024.10.22 03:00:00,1.36352418849E-05
2024.10.22 04:00:00,1.36328117151E-05
2024.10.22 05:00:00,1.36319022204E-05
2024.10.22 06:00:00,1.36322487378E-05
2024.10.22 07:00:00,1.36321696118E-05
2024.10.22 08:00:00,1.36294129334E-05
2024.10.22 09:00:00,1.36288708745E-05
2024.10.22 10:00:00,1.36270746225E-05
2024.10.22 11:00:00,1.36273438329E-05
2024.10.22 12:00:00,1.36258813654E-05
2024.10.22 13:00:00,1.3624411622E-05
2024.10.22 14:00:00,1.36220305649E-05
2024.10.22 15:00:00,1.36221196954E-05
2024.10.22 16:00:00,1.36216804094E-05
2024.10.22 17:00:00,1.36207454489E-05
2024.10.22 18:00:00,1.36196931635E-05
2024.10.22 19:00:00,1.36187927637E-05
2024.10.22 20:00:00,1.36160197144E-05
2024.10.22 21:00:00,1.36144199132E-05
2024.10.22 22:00:00,1.36142443807E-05
2024.10.22 23:00:00,1.36135968205E-05
2024.10.23 00:00:00,1.36124217534E-05
2024.10.23 01:00:00,1.36107983053E-05
2024.10.23 02:00:00,1.36086955536E-05
2024.10.23 03:00:00,1.36072112582E-05
2024.10.23 04:00:00,1.36043881866E-05
2024.10.23 05:00:00,1.36028475026E-05
2024.10.23 06:00:00,1.36007447509E-05
2024.10.23 07:00:00,1.3598231817E-05
2024.10.23 08:00:00,1.35954542202E-05
2024.10.23 09:00:00,1.35921363835E-05
2024.10.23 10:00:00,1.35880336529E-05
2024.10.23 11:00:00,1.3582102838E-05
2024.10.23 12:00:00,1.35742211569E-05
2024.10.23 13:00:00,1.35658210638E-05
2024.10.23 14:00:00,1.35571372084E-05
2024.10.23 15:00:00,1.35490181492E-05
2024.10.23 16:00:00,1.35421332743E-05
2024.10.23 17:00:00,1.35372401928E-05
2024.10.23 18:00:00,1.35333666549E-05
2024.10.23 19:00:00,1.35300606416E-05
2024.10.23 20:00:00,1.3528031559E-05
2024.10.23 21:00:00,1.35260679599E-05
2024.10.23 22:00:00,1.35233522087E-05
2024.10.23 23:00:00,1.35196769406E-05
2024.10.24 00:00:00,1.35183017846E-05
2024.10.24 01:00:00,1.35168893394E-05
2024.10.24 02:00:00,1.35152458824E-05
2024.10.24 03:00:00,1.35142199724E-05
2024.10.24 04:00:00,1.35133168442E-05
2024.10.24 05:00:00,1.35123500513E-05
2024.10.24 06:00:00,1.35114378281E-05
2024.10.24 07:00:00,1.35104601213E-05
2024.10.24 08:00:00,1.35096915983E-05
2024.10.24 09:00:00,1.35082855195E-05
2024.10.24 10:00:00,1.35066402436E-05
2024.10.24 11:00:00,1.35053815029E-05
2024.10.24 12:00:00,1.35046238938E-05
2024.10.24 13:00:00,1.35038726512E-05
2024.10.24 14:00:00,1.35040345413E-05
2024.10.24 15:00:00,1.35051313919E-05
2024.10.24 16:00:00,1.35063355629E-05
2024.10.24 17:00:00,1.35070313263E-05
2024.10.24 18:00:00,1.35071068144E-05
2024.10.24 19:00:00,1.35067639349E-05
2024.10.24 20:00:00,1.3505194147E-05
2024.10.24 21:00:00,1.35039308589E-05
2024.10.24 22:00:00,1.35031623358E-05
2024.10.24 23:00:00,1.3502103684E-05
2024.10.25 00:00:00,1.35004102049E-05
2024.10.25 01:00:00,1.34990687002E-05
2024.10.25 02:00:00,1.34977117341E-05
2024.10.25 03:00:00,1.34962238008E-05
2024.10.25 04:00:00,1.34950159918E-05
2024.10.25 05:00:00,1.34934525704E-05
2024.10.25 06:00:00,1.34918991535E-05
2024.10.25 07:00:00,1.34913343572E-05
2024.10.25 08:00:00,1.34904375955E-05
2024.10.25 09:00:00,1.34894544317E-05
2024.10.25 10:00:00,1.34883412102E-05
2024.10.25 11:00:00,1.34866941153E-05
2024.10.25 12:00:00,1.34808906296E-05
2024.10.25 13:00:00,1.34812071337E-05
2024.10.25 14:00:00,1.34808378789E-05
2024.10.25 15:00:00,1.34801175591E-05
2024.10.25 16:00:00,1.34793290272E-05
2024.10.25 17:00:00,1.34799493026E-05
2024.10.25 18:00:00,1.34805204652E-05
2024.10.25 19:00:00,1.34810079544E-05
2024.10.25 20:00:00,1.34813617478E-05
2024.10.25 21:00:00,1.34816382342E-05
2024.10.25 22:00:00,1.34818274091E-05
2024.10.25 23:00:00,1.34819256346E-05
2024.10.26 00:00:00,1.34819256346E-05
2024.10.26 01:00:00,1.34816964419E-05
2024.10.26 02:00:00,1.34814936246E-05
2024.10.26 03:00:00,1.34811398311E-05
2024.10.26 04:00:00,1.34806532515E-05
2024.10.26 05:00:00,1.34788515425E-05
2024.10.26 06:00:00,1.34784813781E-05
2024.10.26 07:00:00,1.34778010761E-05
2024.10.26 08:00:00,1.34771680678E-05
2024.10.26 09:00:00,1.34760430228E-05
2024.10.26 10:00:00,1.34755709951E-05
2024.10.26 11:00:00,1.34748233904E-05
2024.10.26 12:00:00,1.34741649163E-05
2024.10.26 13:00:00,1.34739038913E-05
2024.10.26 14:00:00,1.34731044454E-05
2024.10.26 15:00:00,1.34718029585E-05
2024.10.26 16:00:00,1.34698047987E-05
2024.10.26 17:00:00,1.3468115867E-05
2024.10.26 18:00:00,1.34669162435E-05
2024.10.26 19:00:00,1.34660967888E-05
2024.10.26 20:00:00,1.3465540178E-05
2024.10.26 21:00:00,1.34651436383E-05
2024.10.26 22:00:00,1.34648644234E-05
2024.10.26 23:00:00,1.3464336007E-05
2024.10.27 00:00:00,1.34624406201E-05
2024.10.27 01:00:00,1.34610027089E-05
2024.10.27 02:00:00,1.34586134664E-05
2024.10.27 03:00:00,1.34584788611E-05
2024.10.27 04:00:00,1.34583115141E-05
2024.10.27 05:00:00,1.34595920827E-05
2024.10.27 06:00:00,1.34600022648E-05
2024.10.27 07:00:00,1.34600159072E-05
2024.10.27 08:00:00,1.34588863148E-05
2024.10.27 09:00:00,1.34587335197E-05
2024.10.27 10:00:00,1.34586116474E-05
2024.10.27 11:00:00,1.34582915052E-05
2024.10.27 12:00:00,1.34578549478E-05
2024.10.27 13:00:00,1.34572819661E-05
2024.10.27 14:00:00,1.34560914375E-05
2024.10.27 15:00:00,1.34550018629E-05
2024.10.27 16:00:00,1.34540223371E-05
2024.10.27 17:00:00,1.34530964715E-05
2024.10.27 18:00:00,1.3452238818E-05
2024.10.27 19:00:00,1.34514957608E-05
2024.10.27 20:00:00,1.34509036798E-05
2024.10.27 21:00:00,1.34504016387E-05
2024.10.27 22:00:00,1.34496403916E-05
2024.10.27 23:00:00,1.34485790113E-05
2024.10.28 00:00:00,1.34476276799E-05
2024.10.28 01:00:00,1.34467163662E-05
2024.10.28 02:00:00,1.34462388814E-05
2024.10.28 03:00:00,1.34448855533E-05
2024.10.28 04:00:00,1.34439615067E-05
2024.10.28 05:00:00,1.3443645912E-05
2024.10.28 06:00:00,1.34431029437E-05
2024.10.28 07:00:00,1.34424808493E-05
2024.10.28 08:00:00,1.34417168738E-05
2024.10.28 09:00:00,1.34405063363E-05
2024.10.28 10:00:00,1.34389365485E-05
2024.10.28 11:00:00,1.343868189E-05
2024.10.28 12:00:00,1.3437909729E-05
2024.10.28 13:00:00,1.34369174702E-05
2024.10.28 14:00:00,1.34357578645E-05
2024.10.28 15:00:00,1.34338524731E-05
2024.10.28 16:00:00,1.34312749651E-05
2024.10.28 17:00:00,1.34298988996E-05
2024.10.28 18:00:00,1.34294186864E-05
2024.10.28 19:00:00,1.34288011395E-05
2024.10.28 20:00:00,1.34271440402E-05
2024.10.28 21:00:00,1.34261345011E-05
2024.10.28 22:00:00,1.34238498504E-05
2024.10.28 23:00:00,1.34221299959E-05
2024.10.29 00:00:00,1.34207357405E-05
2024.10.29 01:00:00,1.34210604301E-05
2024.10.29 02:00:00,1.34216052174E-05
2024.10.29 03:00:00,1.3421595213E-05
2024.10.29 04:00:00,1.34210413307E-05
2024.10.29 05:00:00,1.34203510243E-05
2024.10.29 06:00:00,1.34200136017E-05
2024.10.29 07:00:00,1.34188803713E-05
2024.10.29 08:00:00,1.34184047056E-05
2024.10.29 09:00:00,1.34167885335E-05
2024.10.29 10:00:00,1.34171796162E-05
2024.10.29 11:00:00,1.3416874026E-05
2024.10.29 12:00:00,1.3416530237E-05
2024.10.29 13:00:00,1.34160591188E-05
2024.10.29 14:00:00,1.34157389766E-05
2024.10.29 15:00:00,1.34151086968E-05
2024.10.29 16:00:00,1.34148949655E-05
2024.10.29 17:00:00,1.34146575874E-05
2024.10.29 18:00:00,1.34144866024E-05
2024.10.29 19:00:00,1.34143110699E-05
2024.10.29 20:00:00,1.34141128001E-05
2024.10.29 21:00:00,1.34138654175E-05
2024.10.29 22:00:00,1.34136353154E-05
2024.10.29 23:00:00,1.3413362467E-05
2024.10.30 00:00:00,1.34130623337E-05
2024.10.30 01:00:00,1.34127740239E-05
2024.10.30 02:00:00,1.34124438773E-05
2024.10.30 03:00:00,1.34120336952E-05
2024.10.30 04:00:00,1.34115443871E-05
2024.10.30 05:00:00,1.34109513965E-05
2024.10.30 06:00:00,1.34102983793E-05
2024.10.30 07:00:00,1.34096981128E-05
2024.10.30 08:00:00,1.34082338263E-05
2024.10.30 09:00:00,1.34076644827E-05
2024.10.30 10:00:00,1.34073534355E-05
2024.10.30 11:00:00,1.34068495754E-05
2024.10.30 12:00:00,1.34065967359E-05
2024.10.30 13:00:00,1.34068741318E-05
2024.10.30 14:00:00,1.34072470246E-05
2024.10.30 15:00:00,1.34075071401E-05
2024.10.30 16:00:00,1.34079828058E-05
2024.10.30 17:00:00,1.34074907692E-05
2024.10.30 18:00:00,1.34055744638E-05
2024.10.30 19:00:00,1.34025203806E-05
2024.10.30 20:00:00,1.33995963552E-05
2024.10.30 21:00:00,1.33976864163E-05
2024.10.30 22:00:00,1.33965431814E-05
2024.10.30 23:00:00,1.33958346851E-05
2024.10.31 00:00:00,1.33954426929E-05
2024.10.31 01:00:00,1.3394996131E-05
2024.10.31 02:00:00,1.33945522975E-05
2024.10.31 03:00:00,1.33941484819E-05
2024.10.31 04:00:00,1.33937528517E-05
2024.10.31 05:00:00,1.33932608151E-05
2024.10.31 06:00:00,1.33927233037E-05
2024.10.31 07:00:00,1.33920166263E-05
2024.10.31 08:00:00,1.33906596602E-05
2024.10.31 09:00:00,1.33894309329E-05
2024.10.31 10:00:00,1.33886378535E-05
2024.10.31 11:00:00,1.33875491883E-05
2024.10.31 12:00:00,1.33862604343E-05
2024.10.31 13:00:00,1.3384948943E-05
2024.10.31 14:00:00,1.33837766043E-05
2024.10.31 15:00:00,1.33828925755E-05
2024.10.31 16:00:00,1.3382022189E-05
2024.10.31 17:00:00,1.33807834573E-05
2024.10.31 18:00:00,1.33782832563E-05
2024.10.31 19:00:00,1.33733456096E-05
2024.10.31 20:00:00,1.33687881316E-05
2024.10.31 21:00:00,1.33671501317E-05
2024.10.31 22:00:00,1.33668954732E-05
2024.10.31 23:00:00,1.33671182994E-05
2024.11.01 00:00:00,1.33675566758E-05
